year,month,rank_ME,rank_IA,rank_ROE,ret_vw
2011,9,2,3,1,-9.7396
2011,10,2,3,1,11.2255
2011,11,2,3,1,-1.7599
2011,12,2,3,1,-2.7485
2012,1,2,3,1,5.1883
2012,2,2,3,1,4.2405
2012,3,2,3,1,-2.7425
2012,4,2,3,1,-0.7132
2012,5,2,3,1,-12.2332
2012,6,2,3,1,1.9830
2012,7,2,3,1,-0.1407
2012,8,2,3,1,4.8309
2012,9,2,3,1,0.3944
2012,10,2,3,1,-4.0271
2012,11,2,3,1,1.3633
2012,12,2,3,1,4.0259
2013,1,2,3,1,7.1085
2013,2,2,3,1,-2.2942
2013,3,2,3,1,3.0484
2013,4,2,3,1,5.1485
2013,5,2,3,1,3.1706
2013,6,2,3,1,-3.0795
2013,7,2,3,1,6.8222
2013,8,2,3,1,-3.1003
2013,9,2,3,1,6.2002
2013,10,2,3,1,4.7201
2013,11,2,3,1,1.5378
2013,12,2,3,1,2.0923
2014,1,2,3,1,-3.5578
2014,2,2,3,1,6.9774
2014,3,2,3,1,-4.9438
2014,4,2,3,1,-1.9248
2014,5,2,3,1,4.3586
2014,6,2,3,1,6.4288
2014,7,2,3,1,-5.0024
2014,8,2,3,1,7.5904
2014,9,2,3,1,-3.6340
2014,10,2,3,1,-0.4977
2014,11,2,3,1,2.4110
2014,12,2,3,1,-1.7241
2015,1,2,3,1,2.4708
2015,2,2,3,1,8.9088
2015,3,2,3,1,-0.8707
2015,4,2,3,1,3.6612
2015,5,2,3,1,2.2343
2015,6,2,3,1,-0.8870
2015,7,2,3,1,2.7681
2015,8,2,3,1,-7.2690
2015,9,2,3,1,-4.8367
2015,10,2,3,1,11.7733
2015,11,2,3,1,0.5606
2015,12,2,3,1,-7.3845
2016,1,2,3,1,-13.3548
2016,2,2,3,1,-4.4748
2016,3,2,3,1,11.4863
2016,4,2,3,1,7.7172
2016,5,2,3,1,2.3144
2016,6,2,3,1,0.0752
2016,7,2,3,1,5.8371
2016,8,2,3,1,0.6687
2016,9,2,3,1,2.7266
2016,10,2,3,1,-5.5947
2016,11,2,3,1,5.6528
2016,12,2,3,1,-1.1571
2017,1,2,3,1,8.8910
2017,2,2,3,1,0.6888
2017,3,2,3,1,-0.5047
2017,4,2,3,1,1.2233
2017,5,2,3,1,2.8653
2017,6,2,3,1,0.4986
2017,7,2,3,1,3.0254
2017,8,2,3,1,0.4327
2017,9,2,3,1,-0.2472
2017,10,2,3,1,1.3648
2017,11,2,3,1,-0.6188
2017,12,2,3,1,1.4322
2018,1,2,3,1,7.3432
2018,2,2,3,1,-2.1950
2018,3,2,3,1,-2.7386
2018,4,2,3,1,-0.1956
2018,5,2,3,1,1.0036
2018,6,2,3,1,-0.0039
2018,7,2,3,1,2.2504
2018,8,2,3,1,7.6904
2018,9,2,3,1,-1.4615
2018,10,2,3,1,-7.2239
2018,11,2,3,1,2.5987
2018,12,2,3,1,-8.7588
2019,1,2,3,1,11.6508
2019,2,2,3,1,6.1511
2019,3,2,3,1,0.4464
2019,4,2,3,1,4.7087
2019,5,2,3,1,-7.6298
2019,6,2,3,1,8.8840
2019,7,2,3,1,1.9659
2019,8,2,3,1,-3.5563
2019,9,2,3,1,-2.6633
2019,10,2,3,1,-1.3593
2019,11,2,3,1,7.5886
2019,12,2,3,1,-1.5154
1967,1,2,3,2,8.8369
1967,2,2,3,2,1.8290
1967,3,2,3,2,4.3557
1967,4,2,3,2,6.1897
1967,5,2,3,2,-5.3684
1967,6,2,3,2,2.0678
1967,7,2,3,2,4.2050
1967,8,2,3,2,-1.2721
1967,9,2,3,2,2.1524
1967,10,2,3,2,2.6769
1967,11,2,3,2,0.1896
1967,12,2,3,2,2.7135
1968,1,2,3,2,-7.4848
1968,2,2,3,2,-4.1730
1968,3,2,3,2,-2.4742
1968,4,2,3,2,8.8456
1968,5,2,3,2,1.5742
1968,6,2,3,2,-0.6738
1968,7,2,3,2,-1.9878
1968,8,2,3,2,2.7703
1968,9,2,3,2,4.7742
1968,10,2,3,2,0.0465
1968,11,2,3,2,5.7180
1968,12,2,3,2,-4.6807
1969,1,2,3,2,-1.0464
1969,2,2,3,2,-4.4805
1969,3,2,3,2,2.6174
1969,4,2,3,2,0.8843
1969,5,2,3,2,-0.7409
1969,6,2,3,2,-7.7595
1969,7,2,3,2,-7.8482
1969,8,2,3,2,5.9745
1969,9,2,3,2,-0.5420
1969,10,2,3,2,4.1223
1969,11,2,3,2,-1.2737
1969,12,2,3,2,-4.6721
1970,1,2,3,2,-11.2530
1970,2,2,3,2,5.0216
1970,3,2,3,2,-2.3931
1970,4,2,3,2,-12.9304
1970,5,2,3,2,-6.8367
1970,6,2,3,2,-5.2837
1970,7,2,3,2,6.2294
1970,8,2,3,2,5.6589
1970,9,2,3,2,5.9538
1970,10,2,3,2,-2.6853
1970,11,2,3,2,5.4909
1970,12,2,3,2,7.8346
1971,1,2,3,2,6.3828
1971,2,2,3,2,1.1971
1971,3,2,3,2,4.3039
1971,4,2,3,2,2.8694
1971,5,2,3,2,-2.7863
1971,6,2,3,2,-0.3059
1971,7,2,3,2,-4.8668
1971,8,2,3,2,4.6242
1971,9,2,3,2,-0.3735
1971,10,2,3,2,-4.0274
1971,11,2,3,2,-0.4503
1971,12,2,3,2,10.3457
1972,1,2,3,2,4.8791
1972,2,2,3,2,3.7323
1972,3,2,3,2,-0.0032
1972,4,2,3,2,2.9043
1972,5,2,3,2,3.1526
1972,6,2,3,2,-1.6000
1972,7,2,3,2,-1.9086
1972,8,2,3,2,4.1896
1972,9,2,3,2,-0.5996
1972,10,2,3,2,1.1364
1972,11,2,3,2,5.4173
1972,12,2,3,2,2.2317
1973,1,2,3,2,-2.8381
1973,2,2,3,2,-4.7060
1973,3,2,3,2,-1.0781
1973,4,2,3,2,-4.8526
1973,5,2,3,2,-4.4986
1973,6,2,3,2,-4.6266
1973,7,2,3,2,13.2631
1973,8,2,3,2,-2.7936
1973,9,2,3,2,5.3420
1973,10,2,3,2,-0.3358
1973,11,2,3,2,-20.2184
1973,12,2,3,2,2.6447
1974,1,2,3,2,1.7451
1974,2,2,3,2,0.5742
1974,3,2,3,2,-1.7829
1974,4,2,3,2,-2.6559
1974,5,2,3,2,-0.1182
1974,6,2,3,2,-2.8946
1974,7,2,3,2,-10.2569
1974,8,2,3,2,-11.6361
1974,9,2,3,2,-14.5135
1974,10,2,3,2,24.5550
1974,11,2,3,2,-3.2704
1974,12,2,3,2,-5.9233
1975,1,2,3,2,18.9289
1975,2,2,3,2,5.0903
1975,3,2,3,2,4.2949
1975,4,2,3,2,5.4591
1975,5,2,3,2,5.6446
1975,6,2,3,2,6.1249
1975,7,2,3,2,-5.6369
1975,8,2,3,2,-1.1903
1975,9,2,3,2,-4.5383
1975,10,2,3,2,3.5188
1975,11,2,3,2,0.5624
1975,12,2,3,2,-0.8775
1976,1,2,3,2,14.3310
1976,2,2,3,2,-2.0491
1976,3,2,3,2,4.2999
1976,4,2,3,2,-0.2964
1976,5,2,3,2,1.5001
1976,6,2,3,2,3.4102
1976,7,2,3,2,-0.7249
1976,8,2,3,2,-1.5985
1976,9,2,3,2,4.1174
1976,10,2,3,2,-1.5129
1976,11,2,3,2,-1.2287
1976,12,2,3,2,5.6747
1977,1,2,3,2,-6.2245
1977,2,2,3,2,-2.4310
1977,3,2,3,2,-1.3094
1977,4,2,3,2,1.5016
1977,5,2,3,2,-1.8664
1977,6,2,3,2,4.0594
1977,7,2,3,2,-1.5894
1977,8,2,3,2,-2.7315
1977,9,2,3,2,0.0640
1977,10,2,3,2,-4.3370
1977,11,2,3,2,3.6136
1977,12,2,3,2,0.1067
1978,1,2,3,2,-6.8297
1978,2,2,3,2,-1.8013
1978,3,2,3,2,3.5320
1978,4,2,3,2,7.7118
1978,5,2,3,2,1.4177
1978,6,2,3,2,-1.4014
1978,7,2,3,2,5.8475
1978,8,2,3,2,4.0599
1978,9,2,3,2,-0.8900
1978,10,2,3,2,-10.4919
1978,11,2,3,2,4.4055
1978,12,2,3,2,1.7567
1979,1,2,3,2,3.7742
1979,2,2,3,2,-3.0104
1979,3,2,3,2,7.3181
1979,4,2,3,2,0.8310
1979,5,2,3,2,-0.2845
1979,6,2,3,2,5.7160
1979,7,2,3,2,2.8989
1979,8,2,3,2,7.7603
1979,9,2,3,2,-0.4653
1979,10,2,3,2,-6.9706
1979,11,2,3,2,7.9486
1979,12,2,3,2,1.9130
1980,1,2,3,2,6.7067
1980,2,2,3,2,-4.3238
1980,3,2,3,2,-9.2150
1980,4,2,3,2,3.5198
1980,5,2,3,2,7.3846
1980,6,2,3,2,3.3777
1980,7,2,3,2,4.4116
1980,8,2,3,2,3.3008
1980,9,2,3,2,3.1148
1980,10,2,3,2,1.7050
1980,11,2,3,2,18.3513
1980,12,2,3,2,-8.0236
1981,1,2,3,2,-9.8159
1981,2,2,3,2,-0.3815
1981,3,2,3,2,3.2699
1981,4,2,3,2,-5.5144
1981,5,2,3,2,0.4251
1981,6,2,3,2,0.7707
1981,7,2,3,2,1.5144
1981,8,2,3,2,-5.4689
1981,9,2,3,2,-11.1908
1981,10,2,3,2,6.7765
1981,11,2,3,2,3.7066
1981,12,2,3,2,-3.4727
1982,1,2,3,2,-4.9690
1982,2,2,3,2,-9.5135
1982,3,2,3,2,-2.3144
1982,4,2,3,2,6.2003
1982,5,2,3,2,-1.4861
1982,6,2,3,2,-5.6168
1982,7,2,3,2,-3.1972
1982,8,2,3,2,15.1733
1982,9,2,3,2,1.4599
1982,10,2,3,2,12.1540
1982,11,2,3,2,3.3963
1982,12,2,3,2,1.0685
1983,1,2,3,2,5.4634
1983,2,2,3,2,1.6247
1983,3,2,3,2,2.2072
1983,4,2,3,2,4.6361
1983,5,2,3,2,2.6017
1983,6,2,3,2,5.3998
1983,7,2,3,2,-4.7354
1983,8,2,3,2,0.9350
1983,9,2,3,2,1.0342
1983,10,2,3,2,-3.7268
1983,11,2,3,2,3.6777
1983,12,2,3,2,-0.0402
1984,1,2,3,2,-1.7689
1984,2,2,3,2,-5.3817
1984,3,2,3,2,0.3483
1984,4,2,3,2,-0.6587
1984,5,2,3,2,-4.1516
1984,6,2,3,2,1.4305
1984,7,2,3,2,-0.6552
1984,8,2,3,2,11.2890
1984,9,2,3,2,-1.6909
1984,10,2,3,2,0.5972
1984,11,2,3,2,-1.7285
1984,12,2,3,2,1.7752
1985,1,2,3,2,10.0433
1985,2,2,3,2,-0.6846
1985,3,2,3,2,-0.8394
1985,4,2,3,2,-2.5893
1985,5,2,3,2,6.1089
1985,6,2,3,2,0.5237
1985,7,2,3,2,1.5982
1985,8,2,3,2,-0.7505
1985,9,2,3,2,-4.2617
1985,10,2,3,2,5.3629
1985,11,2,3,2,6.2740
1985,12,2,3,2,3.3155
1986,1,2,3,2,3.0964
1986,2,2,3,2,7.7631
1986,3,2,3,2,2.4456
1986,4,2,3,2,1.0905
1986,5,2,3,2,2.3208
1986,6,2,3,2,-2.2237
1986,7,2,3,2,-8.2276
1986,8,2,3,2,6.1117
1986,9,2,3,2,-5.7912
1986,10,2,3,2,7.1541
1986,11,2,3,2,2.7820
1986,12,2,3,2,-4.6064
1987,1,2,3,2,11.4874
1987,2,2,3,2,7.2724
1987,3,2,3,2,0.0847
1987,4,2,3,2,1.8659
1987,5,2,3,2,0.4132
1987,6,2,3,2,2.1116
1987,7,2,3,2,6.4584
1987,8,2,3,2,3.9732
1987,9,2,3,2,-3.0818
1987,10,2,3,2,-25.8727
1987,11,2,3,2,-6.7045
1987,12,2,3,2,9.7651
1988,1,2,3,2,4.5640
1988,2,2,3,2,6.7543
1988,3,2,3,2,-1.9764
1988,4,2,3,2,0.4808
1988,5,2,3,2,0.1167
1988,6,2,3,2,6.2018
1988,7,2,3,2,-2.1988
1988,8,2,3,2,-4.3097
1988,9,2,3,2,3.7919
1988,10,2,3,2,1.6015
1988,11,2,3,2,-1.8691
1988,12,2,3,2,0.9016
1989,1,2,3,2,8.6080
1989,2,2,3,2,-3.1037
1989,3,2,3,2,-0.2332
1989,4,2,3,2,5.2861
1989,5,2,3,2,4.5736
1989,6,2,3,2,-1.9562
1989,7,2,3,2,8.2733
1989,8,2,3,2,2.9155
1989,9,2,3,2,-1.8907
1989,10,2,3,2,-3.3845
1989,11,2,3,2,0.3340
1989,12,2,3,2,2.1030
1990,1,2,3,2,-6.3261
1990,2,2,3,2,2.6061
1990,3,2,3,2,1.4169
1990,4,2,3,2,-3.8023
1990,5,2,3,2,9.5483
1990,6,2,3,2,-2.6906
1990,7,2,3,2,-1.8740
1990,8,2,3,2,-11.3925
1990,9,2,3,2,-8.2612
1990,10,2,3,2,-2.1638
1990,11,2,3,2,9.4668
1990,12,2,3,2,3.4726
1991,1,2,3,2,8.9533
1991,2,2,3,2,6.8209
1991,3,2,3,2,1.7365
1991,4,2,3,2,3.4262
1991,5,2,3,2,7.0650
1991,6,2,3,2,-5.1064
1991,7,2,3,2,3.6668
1991,8,2,3,2,2.4830
1991,9,2,3,2,-1.8116
1991,10,2,3,2,0.9121
1991,11,2,3,2,-4.9921
1991,12,2,3,2,11.9572
1992,1,2,3,2,3.1650
1992,2,2,3,2,3.4538
1992,3,2,3,2,0.7064
1992,4,2,3,2,2.8807
1992,5,2,3,2,0.2969
1992,6,2,3,2,-0.7315
1992,7,2,3,2,4.0949
1992,8,2,3,2,-1.8971
1992,9,2,3,2,2.9012
1992,10,2,3,2,2.4688
1992,11,2,3,2,4.5220
1992,12,2,3,2,0.8292
1993,1,2,3,2,-0.1633
1993,2,2,3,2,-0.2726
1993,3,2,3,2,4.0141
1993,4,2,3,2,-4.3669
1993,5,2,3,2,2.0215
1993,6,2,3,2,-1.4981
1993,7,2,3,2,-0.6000
1993,8,2,3,2,3.0426
1993,9,2,3,2,-1.5850
1993,10,2,3,2,2.0540
1993,11,2,3,2,-0.6830
1993,12,2,3,2,2.4447
1994,1,2,3,2,1.6269
1994,2,2,3,2,1.6259
1994,3,2,3,2,-4.0179
1994,4,2,3,2,-0.4290
1994,5,2,3,2,-0.0120
1994,6,2,3,2,-3.1134
1994,7,2,3,2,3.0428
1994,8,2,3,2,4.0079
1994,9,2,3,2,-1.0933
1994,10,2,3,2,-0.2812
1994,11,2,3,2,-2.5456
1994,12,2,3,2,-0.2832
1995,1,2,3,2,1.9416
1995,2,2,3,2,5.4509
1995,3,2,3,2,4.9945
1995,4,2,3,2,3.1251
1995,5,2,3,2,3.2796
1995,6,2,3,2,3.4224
1995,7,2,3,2,5.2702
1995,8,2,3,2,-1.5352
1995,9,2,3,2,0.8521
1995,10,2,3,2,-0.5584
1995,11,2,3,2,4.2907
1995,12,2,3,2,0.6618
1996,1,2,3,2,2.0385
1996,2,2,3,2,1.1936
1996,3,2,3,2,1.1602
1996,4,2,3,2,4.5671
1996,5,2,3,2,1.9248
1996,6,2,3,2,-2.5637
1996,7,2,3,2,-7.4479
1996,8,2,3,2,5.9000
1996,9,2,3,2,6.2532
1996,10,2,3,2,-3.1064
1996,11,2,3,2,8.4926
1996,12,2,3,2,-3.6081
1997,1,2,3,2,1.9620
1997,2,2,3,2,-0.2735
1997,3,2,3,2,-4.4231
1997,4,2,3,2,4.0004
1997,5,2,3,2,8.4797
1997,6,2,3,2,5.9198
1997,7,2,3,2,7.5806
1997,8,2,3,2,-1.3599
1997,9,2,3,2,4.3932
1997,10,2,3,2,-3.4333
1997,11,2,3,2,2.0922
1997,12,2,3,2,3.5426
1998,1,2,3,2,-0.2102
1998,2,2,3,2,7.4369
1998,3,2,3,2,2.8280
1998,4,2,3,2,3.9173
1998,5,2,3,2,-4.7699
1998,6,2,3,2,-0.0162
1998,7,2,3,2,-6.5657
1998,8,2,3,2,-17.4450
1998,9,2,3,2,5.6271
1998,10,2,3,2,7.6613
1998,11,2,3,2,6.1799
1998,12,2,3,2,4.7418
1999,1,2,3,2,2.9938
1999,2,2,3,2,-5.4913
1999,3,2,3,2,4.3160
1999,4,2,3,2,5.8825
1999,5,2,3,2,-0.5154
1999,6,2,3,2,3.3294
1999,7,2,3,2,-1.5146
1999,8,2,3,2,-4.8937
1999,9,2,3,2,-1.9145
1999,10,2,3,2,7.8674
1999,11,2,3,2,2.9343
1999,12,2,3,2,9.9595
2000,1,2,3,2,-4.4060
2000,2,2,3,2,8.7886
2000,3,2,3,2,6.1340
2000,4,2,3,2,-3.7194
2000,5,2,3,2,-2.2994
2000,6,2,3,2,8.0170
2000,7,2,3,2,-2.8774
2000,8,2,3,2,8.8909
2000,9,2,3,2,-10.6375
2000,10,2,3,2,-8.0023
2000,11,2,3,2,-11.9336
2000,12,2,3,2,-4.9046
2001,1,2,3,2,7.1289
2001,2,2,3,2,-13.6777
2001,3,2,3,2,-10.8083
2001,4,2,3,2,8.4204
2001,5,2,3,2,-0.2865
2001,6,2,3,2,-0.0992
2001,7,2,3,2,-2.8264
2001,8,2,3,2,-6.4782
2001,9,2,3,2,-17.8706
2001,10,2,3,2,5.8133
2001,11,2,3,2,9.6910
2001,12,2,3,2,2.9881
2002,1,2,3,2,-2.7799
2002,2,2,3,2,-1.8759
2002,3,2,3,2,8.8980
2002,4,2,3,2,-8.0390
2002,5,2,3,2,-2.0811
2002,6,2,3,2,-10.1401
2002,7,2,3,2,-12.2522
2002,8,2,3,2,0.4650
2002,9,2,3,2,-8.6426
2002,10,2,3,2,10.3956
2002,11,2,3,2,8.5433
2002,12,2,3,2,-4.9541
2003,1,2,3,2,-0.8807
2003,2,2,3,2,0.3011
2003,3,2,3,2,1.4543
2003,4,2,3,2,5.3756
2003,5,2,3,2,8.8135
2003,6,2,3,2,0.7710
2003,7,2,3,2,2.6992
2003,8,2,3,2,1.7885
2003,9,2,3,2,-0.9409
2003,10,2,3,2,2.3915
2003,11,2,3,2,1.2804
2003,12,2,3,2,4.7459
2004,1,2,3,2,2.2086
2004,2,2,3,2,1.1674
2004,3,2,3,2,-2.4070
2004,4,2,3,2,-0.0929
2004,5,2,3,2,1.5898
2004,6,2,3,2,3.4554
2004,7,2,3,2,-2.7077
2004,8,2,3,2,-0.8782
2004,9,2,3,2,2.0194
2004,10,2,3,2,0.9130
2004,11,2,3,2,4.5686
2004,12,2,3,2,2.6641
2005,1,2,3,2,-4.2478
2005,2,2,3,2,3.4118
2005,3,2,3,2,-0.5020
2005,4,2,3,2,0.3399
2005,5,2,3,2,5.1181
2005,6,2,3,2,-1.3291
2005,7,2,3,2,4.5467
2005,8,2,3,2,-1.0263
2005,9,2,3,2,0.7814
2005,10,2,3,2,-0.7044
2005,11,2,3,2,4.7896
2005,12,2,3,2,-0.4274
2006,1,2,3,2,0.2222
2006,2,2,3,2,0.1943
2006,3,2,3,2,3.5158
2006,4,2,3,2,-0.5259
2006,5,2,3,2,-3.2404
2006,6,2,3,2,0.1653
2006,7,2,3,2,-1.6799
2006,8,2,3,2,2.7874
2006,9,2,3,2,1.2855
2006,10,2,3,2,3.4523
2006,11,2,3,2,2.9506
2006,12,2,3,2,-0.3753
2007,1,2,3,2,2.4585
2007,2,2,3,2,-0.0151
2007,3,2,3,2,3.2941
2007,4,2,3,2,1.2306
2007,5,2,3,2,5.9965
2007,6,2,3,2,-0.9841
2007,7,2,3,2,-1.8671
2007,8,2,3,2,3.6847
2007,9,2,3,2,5.2836
2007,10,2,3,2,3.7452
2007,11,2,3,2,-2.6569
2007,12,2,3,2,3.8912
2008,1,2,3,2,-4.6660
2008,2,2,3,2,0.8860
2008,3,2,3,2,0.2654
2008,4,2,3,2,4.2979
2008,5,2,3,2,2.0226
2008,6,2,3,2,-7.6776
2008,7,2,3,2,-3.1219
2008,8,2,3,2,0.6781
2008,9,2,3,2,-12.7206
2008,10,2,3,2,-17.2851
2008,11,2,3,2,-9.6133
2008,12,2,3,2,3.5993
2009,1,2,3,2,-3.3455
2009,2,2,3,2,-6.6186
2009,3,2,3,2,9.9610
2009,4,2,3,2,10.2663
2009,5,2,3,2,4.0101
2009,6,2,3,2,0.5706
2009,7,2,3,2,6.7807
2009,8,2,3,2,2.0369
2009,9,2,3,2,6.2934
2009,10,2,3,2,-3.1113
2009,11,2,3,2,4.2748
2009,12,2,3,2,4.8100
2010,1,2,3,2,-4.3939
2010,2,2,3,2,3.9070
2010,3,2,3,2,5.4880
2010,4,2,3,2,3.9300
2010,5,2,3,2,-7.7473
2010,6,2,3,2,-6.1611
2010,7,2,3,2,6.2580
2010,8,2,3,2,-0.8206
2010,9,2,3,2,11.1171
2010,10,2,3,2,4.2144
2010,11,2,3,2,1.3459
2010,12,2,3,2,5.0146
2011,1,2,3,2,1.1566
2011,2,2,3,2,5.1725
2011,3,2,3,2,0.2777
2011,4,2,3,2,3.7325
2011,5,2,3,2,-1.3608
2011,6,2,3,2,-1.8186
2011,7,2,3,2,0.1474
2011,8,2,3,2,-6.7242
2011,9,2,3,2,-7.8133
2011,10,2,3,2,11.6660
2011,11,2,3,2,0.3941
2011,12,2,3,2,-2.5124
2012,1,2,3,2,6.2178
2012,2,2,3,2,3.4947
2012,3,2,3,2,0.2234
2012,4,2,3,2,-0.6889
2012,5,2,3,2,-7.6896
2012,6,2,3,2,3.3413
2012,7,2,3,2,1.2686
2012,8,2,3,2,3.2751
2012,9,2,3,2,2.1540
2012,10,2,3,2,-2.2998
2012,11,2,3,2,2.6077
2012,12,2,3,2,1.4493
2013,1,2,3,2,6.6008
2013,2,2,3,2,0.5305
2013,3,2,3,2,3.3133
2013,4,2,3,2,-0.9763
2013,5,2,3,2,2.8377
2013,6,2,3,2,-0.6820
2013,7,2,3,2,4.4769
2013,8,2,3,2,-2.0405
2013,9,2,3,2,4.3978
2013,10,2,3,2,3.8284
2013,11,2,3,2,1.3162
2013,12,2,3,2,3.4988
2014,1,2,3,2,-1.7972
2014,2,2,3,2,4.6934
2014,3,2,3,2,-1.3532
2014,4,2,3,2,0.1254
2014,5,2,3,2,1.7976
2014,6,2,3,2,6.8154
2014,7,2,3,2,-1.9939
2014,8,2,3,2,4.9299
2014,9,2,3,2,-3.4935
2014,10,2,3,2,-0.3484
2014,11,2,3,2,2.0996
2014,12,2,3,2,-0.5812
2015,1,2,3,2,-3.6357
2015,2,2,3,2,5.3444
2015,3,2,3,2,-0.0290
2015,4,2,3,2,0.6603
2015,5,2,3,2,0.5878
2015,6,2,3,2,-0.2229
2015,7,2,3,2,5.7678
2015,8,2,3,2,-3.9416
2015,9,2,3,2,-3.2192
2015,10,2,3,2,9.1913
2015,11,2,3,2,2.1726
2015,12,2,3,2,-0.7189
2016,1,2,3,2,-4.9180
2016,2,2,3,2,-2.2949
2016,3,2,3,2,7.2952
2016,4,2,3,2,-0.4839
2016,5,2,3,2,3.2065
2016,6,2,3,2,-0.4769
2016,7,2,3,2,4.3888
2016,8,2,3,2,-0.6436
2016,9,2,3,2,0.1179
2016,10,2,3,2,-0.7949
2016,11,2,3,2,0.7236
2016,12,2,3,2,1.4455
2017,1,2,3,2,4.2524
2017,2,2,3,2,2.9435
2017,3,2,3,2,0.8984
2017,4,2,3,2,1.2488
2017,5,2,3,2,1.2884
2017,6,2,3,2,-0.7671
2017,7,2,3,2,1.9659
2017,8,2,3,2,0.9752
2017,9,2,3,2,0.2312
2017,10,2,3,2,4.8834
2017,11,2,3,2,3.8681
2017,12,2,3,2,0.4304
2018,1,2,3,2,9.4889
2018,2,2,3,2,-1.5646
2018,3,2,3,2,-2.3251
2018,4,2,3,2,1.5452
2018,5,2,3,2,3.0074
2018,6,2,3,2,1.2204
2018,7,2,3,2,3.9254
2018,8,2,3,2,2.8815
2018,9,2,3,2,0.1768
2018,10,2,3,2,-8.3621
2018,11,2,3,2,3.7633
2018,12,2,3,2,-8.5066
2019,1,2,3,2,9.2307
2019,2,2,3,2,5.4091
2019,3,2,3,2,1.0514
2019,4,2,3,2,2.9975
2019,5,2,3,2,-7.3313
2019,6,2,3,2,8.4194
2019,7,2,3,2,1.5808
2019,8,2,3,2,-1.5841
2019,9,2,3,2,1.1540
2019,10,2,3,2,2.3974
2019,11,2,3,2,2.7112
2019,12,2,3,2,2.5625
1967,1,2,3,3,9.5558
1967,2,2,3,3,2.7960
1967,3,2,3,3,6.9235
1967,4,2,3,3,7.8571
1967,5,2,3,3,-4.6185
1967,6,2,3,3,3.5298
1967,7,2,3,3,3.9378
1967,8,2,3,3,-0.5674
1967,9,2,3,3,5.8562
1967,10,2,3,3,0.3306
1967,11,2,3,3,2.2841
1967,12,2,3,3,2.6508
1968,1,2,3,3,-7.9572
1968,2,2,3,3,-3.5778
1968,3,2,3,3,4.5393
1968,4,2,3,3,11.8784
1968,5,2,3,3,4.6798
1968,6,2,3,3,-0.0565
1968,7,2,3,3,-5.2726
1968,8,2,3,3,0.7650
1968,9,2,3,3,1.4525
1968,10,2,3,3,-3.3360
1968,11,2,3,3,6.7371
1968,12,2,3,3,-5.1054
1969,1,2,3,3,-3.0687
1969,2,2,3,3,-4.3597
1969,3,2,3,3,3.2889
1969,4,2,3,3,4.1191
1969,5,2,3,3,-1.1672
1969,6,2,3,3,-1.0198
1969,7,2,3,3,-4.9296
1969,8,2,3,3,7.3351
1969,9,2,3,3,-1.7759
1969,10,2,3,3,4.9626
1969,11,2,3,3,-1.6057
1969,12,2,3,3,-0.5228
1970,1,2,3,3,-9.4498
1970,2,2,3,3,2.9734
1970,3,2,3,3,-1.2001
1970,4,2,3,3,-12.4638
1970,5,2,3,3,-7.9100
1970,6,2,3,3,-8.4764
1970,7,2,3,3,6.3252
1970,8,2,3,3,5.4293
1970,9,2,3,3,7.9526
1970,10,2,3,3,-0.9762
1970,11,2,3,3,5.4942
1970,12,2,3,3,3.7657
1971,1,2,3,3,6.2957
1971,2,2,3,3,3.1316
1971,3,2,3,3,6.6705
1971,4,2,3,3,5.0478
1971,5,2,3,3,-2.1213
1971,6,2,3,3,2.8306
1971,7,2,3,3,-5.1432
1971,8,2,3,3,3.5371
1971,9,2,3,3,-0.0080
1971,10,2,3,3,-2.6762
1971,11,2,3,3,1.2050
1971,12,2,3,3,9.7787
1972,1,2,3,3,3.2877
1972,2,2,3,3,5.0996
1972,3,2,3,3,-0.6908
1972,4,2,3,3,1.3474
1972,5,2,3,3,4.1887
1972,6,2,3,3,-0.7017
1972,7,2,3,3,1.6813
1972,8,2,3,3,1.5411
1972,9,2,3,3,-0.6667
1972,10,2,3,3,-0.5511
1972,11,2,3,3,1.4126
1972,12,2,3,3,2.7711
1973,1,2,3,3,-0.0697
1973,2,2,3,3,-1.9872
1973,3,2,3,3,-0.2214
1973,4,2,3,3,-6.1603
1973,5,2,3,3,-0.3969
1973,6,2,3,3,0.1284
1973,7,2,3,3,5.8374
1973,8,2,3,3,-3.5697
1973,9,2,3,3,1.3745
1973,10,2,3,3,-0.8379
1973,11,2,3,3,-11.6735
1973,12,2,3,3,-1.3006
1974,1,2,3,3,-2.9480
1974,2,2,3,3,-1.7484
1974,3,2,3,3,-1.4246
1974,4,2,3,3,-4.1977
1974,5,2,3,3,0.9249
1974,6,2,3,3,-1.4562
1974,7,2,3,3,-10.0982
1974,8,2,3,3,-8.7863
1974,9,2,3,3,-16.7304
1974,10,2,3,3,22.5584
1974,11,2,3,3,-4.8531
1974,12,2,3,3,-4.9210
1975,1,2,3,3,7.6432
1975,2,2,3,3,11.4347
1975,3,2,3,3,5.3101
1975,4,2,3,3,7.1399
1975,5,2,3,3,4.1230
1975,6,2,3,3,3.6951
1975,7,2,3,3,-7.3928
1975,8,2,3,3,-1.8220
1975,9,2,3,3,-3.6486
1975,10,2,3,3,4.2217
1975,11,2,3,3,0.8337
1975,12,2,3,3,-1.0899
1976,1,2,3,3,9.4918
1976,2,2,3,3,-1.1364
1976,3,2,3,3,1.2923
1976,4,2,3,3,0.3705
1976,5,2,3,3,-0.2414
1976,6,2,3,3,4.2109
