,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2001-01-31,0.008787906260235527,0.005067508455640846,0.010235474915883034,0.005079328347750731,0.006407167837694608,0.0023729288686039174,0.0168468079359448,0.00442261305662623,0.002726571353041212,0.015844329230529308,0.0026950194427876775,0.008825134343326895,0.008030315084890806,0.008195495577873187,0.016047654795183997,0.0071616598953577314,0.00783662537073476,0.008882293445221331,0.004426865706390665,0.005139578238672566,0.004310758177363482,0.007775976438237196,0.00840461881839456,0.015847889515127108,0.7376575309580854,0.015300033024043671,0.011153668226116163,0.01328341594598851,0.014493188611148275,0.01674164212310592
2001-02-28,0.0055800818149203905,0.007137594382398063,0.007647572132163297,0.008128216878496136,0.0037135824931437984,0.0029375268157175484,0.013590919639507005,0.0037501070932173066,0.0031939273131135074,0.020525908411748738,0.002277271799021388,0.009563863173101778,0.004312952660395088,0.01067049191996681,0.017794403044027608,0.006988582998493865,0.004057245964244345,0.009725926565231673,0.007437813535079764,0.006481618175276646,0.0029842387722876416,0.00441501877136603,0.010043696225419275,0.01284180788282747,0.7526692598709038,0.016625683483249908,0.009857620942339525,0.011529451901167753,0.008894863504099248,0.01462275183707456
2001-03-31,0.00641709477394417,0.0082697654045177,0.009140804463019398,0.009382395768924828,0.00330563678934461,0.004548006560754827,0.013169079032535764,0.004510943928184756,0.003768868686987699,0.022809940035460295,0.0006665351250767124,0.012179149573019481,0.006648976139067633,0.010334882819335678,0.01703842278446267,0.012465976781584441,0.006241261639205409,0.008743081347993606,0.003122087452941039,0.00692401374428834,0.0032395159193663457,0.004091765906159819,0.009298854082893935,0.01031214470213911,0.744646569738639,0.008876476487550267,0.017483399786140278,0.008147893133801891,0.009288339903351457,0.014928117489308645
2001-04-30,0.004898820009248378,0.011568497135760403,0.006588043042811755,0.016499648097458304,0.0020729456018403138,0.00486561877384611,0.015050793725395735,0.00485067135746977,0.005122973278341204,0.02431270654285532,0.0013046088862109465,0.011246051201595655,0.005860826848860543,0.014983771804743482,0.01504276572802721,0.009374560142604817,0.006979358689713569,0.009481896845989919,0.004377456876744895,0.011443992767750537,0.005643072023242149,0.004802905533899451,0.015048439716601188,0.010574780174739966,0.7267772966473299,0.010865561763634908,0.01631563175827666,0.006371663734879809,0.00874008445792305,0.008934556832203918
2001-05-31,0.007026919635446901,0.014310431206024078,0.009840864763814598,0.013987508536105675,0.0027706286305356205,0.005694183510880403,0.01680597967703512,0.010524515368177927,0.005100817737243635,0.023596355965695228,0.0034386590464337706,0.00525587037487173,0.004078342441518835,0.006061577114307182,0.013248722560550407,0.009741662419022972,0.009885406832794152,0.008038430804784119,0.0027087281848256596,0.006069527877186801,0.005556030254928193,0.006768381954851851,0.01579027400077543,0.010294183849131906,0.7301585272874801,0.01185283573001808,0.013942697431871508,0.007527052065525208,0.005754779791040864,0.014170104947121962
2001-06-30,0.007627178694060378,0.011094922714196055,0.012459157122469868,0.016184056506186272,0.003285962845480467,0.005967273467029844,0.017799149656403536,0.006654043388564378,0.0035611280019173974,0.018954983710446092,0.0036379043610307907,0.00878130600730368,0.005514995851781111,0.01149883601158367,0.014031890892816192,0.009509997037678826,0.005010469224843628,0.009777114285193947,0.0052875041876462745,0.007420983125143424,0.0033110973364475407,0.007009467331059163,0.012832706351580991,0.004682898487362164,0.7244931809787172,0.008874288324253169,0.01423537361346968,0.009539105083100014,0.010707802676872278,0.02025522272536204
2001-07-31,0.005800804939950277,0.015470748341298654,0.014661474166678599,0.012216950158448609,0.003582007714643834,0.006770267350220811,0.022615535126694578,0.008512608732352973,0.005496262818829184,0.018055047239668262,0.0020457551615080494,0.008649825826320734,0.00243641065910434,0.007731658850122067,0.019551924787080604,0.007834157502368913,0.007123747449674067,0.011393929070819594,0.0036936021611876295,0.007108851793890506,0.004672409958508617,0.009189794916096054,0.016088054466604006,0.008269795198256635,0.7116059043473433,0.008898125755996574,0.012699379198591331,0.005535731266319029,0.011155803059543692,0.021133431981878434
2001-08-31,0.00889150770497724,0.016522938175948104,0.013708335439548662,0.009440201457368467,0.004245169720193084,0.0031356176436778964,0.020754943869727076,0.010116339767796727,0.0055905159313813435,0.017532674067723672,0.002747179636151696,0.005186547198942181,0.0024027784889253936,0.00853848622720156,0.014219725871478201,0.00836403072329314,0.010004397926505924,0.014245137515470796,0.005020985089733855,0.007042520306751793,0.004162045592801262,0.0060650761420863045,0.01770879286049367,0.006928761237031202,0.7201413015717552,0.009772408123908418,0.00832836868620203,0.006549833204098591,0.010707602601616031,0.02192577721721062
2001-09-30,0.008900457074160185,0.012429762650532231,0.01614794366805645,0.012344054757806717,0.007386642102875214,0.0011316235990821107,0.028575818529164118,0.008042383453816807,0.004616306463149827,0.01737307773756382,0.0015223647386669382,0.007443191877185094,0.006343954622988963,0.006117507865543425,0.011940582199975982,0.008617695079428717,0.010195309449422868,0.01781243008782716,0.004773715172877529,0.005274768832449388,0.004044414733337433,0.006293893205989447,0.023705904352606954,0.012372233654310583,0.7023389826975429,0.004852671465745885,0.009180740697921507,0.005615841706281439,0.01753636932055243,0.01706935820313783
2001-10-31,0.010417392389843277,0.016884716588930284,0.017760995618327308,0.011370962569069614,0.00688147527470247,0.003368425081897785,0.0262268192886583,0.010171674684146988,0.0025771853518734545,0.01682156754285352,0.002311481228864205,0.005302148542843346,0.008481872734193874,0.008283543102768161,0.011280077012921401,0.009138740399234293,0.010903792058589514,0.009904306242105901,0.004078360791658546,0.008599137592897335,0.0029902575215463773,0.007348685965913188,0.027276308545089185,0.0153899363416177,0.697802202373717,0.0066024081239655285,0.009940497564947387,0.010449800718846738,0.011160979677447074,0.010274249070530235
2001-11-30,0.007398869922873431,0.01606884432798352,0.013037989607956093,0.010723030389368966,0.004541092438267999,0.003945439927752413,0.021014916935247596,0.0072622272519167475,0.0002555580990099135,0.01641875291160788,0.0008469853148165001,0.0035353610432391747,0.007598562968380007,0.009990745402282654,0.009597171985759875,0.008388034021406005,0.008693915133506501,0.008111652935217227,0.004271060868036006,0.011841357075252667,0.006143957899750882,0.0051038977695663755,0.035902361478008564,0.01515893166599983,0.708005971063854,0.007173027289823089,0.014466964510175673,0.0106335992921774,0.010518625898249237,0.013351094572513747
2001-12-31,0.0039061789217617595,0.013765868182664492,0.010991810487001541,0.0048264277025696556,0.006367493109430539,0.00288794553627341,0.020202082233155033,0.010076665727195998,0.0021330198738315075,0.014419837738843047,0.00097440372048257,0.008379792712047507,0.00912176302876064,0.009457595359567195,0.017888807257624623,0.01074962303293201,0.005565463105804118,0.012036274201963328,0.006123043244122737,0.007762205602368908,0.0068681420783278735,0.009724725415996475,0.03314151293893769,0.019052674590801753,0.6875173561076661,0.010257437890042244,0.014045659922175225,0.008319715707765922,0.01887333600629143,0.014563138563594782
