,0,1
2001-01-31,0.6818181818181818,0.765625
2001-02-28,0.8333333333333334,0.7777777777777778
2001-03-31,0.8307692307692308,0.5862068965517241
2001-04-30,0.828125,0.7868852459016393
2001-05-31,0.6666666666666666,0.8125
2001-06-30,0.6290322580645161,0.8769230769230769
2001-07-31,0.8135593220338984,0.6935483870967742
2001-08-31,0.8888888888888888,0.5714285714285714
2001-09-30,0.9827586206896551,0.6065573770491803
2001-10-31,0.9047619047619048,0.71875
2001-11-30,0.7068965517241379,0.8529411764705882
2001-12-31,0.38028169014084506,0.9365079365079365
2002-01-31,0.6,0.953125
2002-02-28,0.890625,0.8
2002-03-31,0.71875,0.8529411764705882
2002-04-30,0.890625,0.875
2002-05-31,0.803030303030303,0.7049180327868853
2002-06-30,0.984375,0.4098360655737705
2002-07-31,1.0,0.3333333333333333
2002-08-31,0.9411764705882353,0.46875
2002-09-30,0.9649122807017544,0.45454545454545453
2002-10-31,0.9090909090909091,0.847457627118644
2002-11-30,0.8095238095238095,0.9104477611940298
2002-12-31,0.6571428571428571,0.746031746031746
2003-01-31,0.7878787878787878,0.6911764705882353
2003-02-28,0.9180327868852459,0.6764705882352942
2003-03-31,0.7391304347826086,0.84375
2003-04-30,0.4032258064516129,0.9696969696969697
2003-05-31,0.06060606060606061,0.9384615384615385
2003-06-30,0.1,0.9855072463768116
2003-07-31,0.14285714285714285,1.0
2003-08-31,0.5384615384615384,0.9384615384615385
2003-09-30,0.8709677419354839,0.7313432835820896
2003-10-31,0.847457627118644,0.873015873015873
2003-11-30,0.7391304347826086,0.660377358490566
2003-12-31,0.5925925925925926,0.8620689655172413
2004-01-31,0.5689655172413793,0.8163265306122449
2004-02-29,0.696969696969697,0.6935483870967742
2004-03-31,0.8769230769230769,0.576271186440678
2004-04-30,0.9655172413793104,0.42857142857142855
2004-05-31,0.9354838709677419,0.4507042253521127
2004-06-30,0.8059701492537313,0.6268656716417911
2004-07-31,0.8805970149253731,0.4126984126984127
2004-08-31,0.875,0.3508771929824561
2004-09-30,0.8676470588235294,0.6290322580645161
2004-10-31,0.803030303030303,0.8125
2004-11-30,0.5625,0.8484848484848485
2004-12-31,0.35,0.5714285714285714
2005-01-31,0.6923076923076923,0.6515151515151515
2005-02-28,0.75,0.6363636363636364
2005-03-31,0.8382352941176471,0.5373134328358209
2005-04-30,0.8888888888888888,0.7076923076923077
2005-05-31,0.835820895522388,0.8412698412698413
2005-06-30,0.65625,0.6388888888888888
2005-07-31,0.3181818181818182,1.0
2005-08-31,0.578125,0.7727272727272727
2005-09-30,0.7941176470588235,0.8309859154929577
2005-10-31,0.8181818181818182,0.7538461538461538
2005-11-30,0.703125,0.863013698630137
2005-12-31,0.6923076923076923,0.7424242424242424
2006-01-31,0.6440677966101694,0.9864864864864865
2006-02-28,0.6521739130434783,0.90625
2006-03-31,0.5151515151515151,0.8787878787878788
2006-04-30,0.6461538461538462,0.7424242424242424
2006-05-31,0.7272727272727273,0.59375
2006-06-30,0.8656716417910447,0.4117647058823529
2006-07-31,1.0,0.453125
2006-08-31,0.8307692307692308,0.676923076923077
2006-09-30,0.71875,0.7971014492753623
2006-10-31,0.5205479452054794,0.8571428571428571
2006-11-30,0.6818181818181818,0.9571428571428572
2006-12-31,0.6617647058823529,0.7301587301587301
2007-01-31,0.875,0.9193548387096774
2007-02-28,0.9375,0.6428571428571429
2007-03-31,0.8333333333333334,0.6376811594202898
2007-04-30,0.7910447761194029,0.6956521739130435
2007-05-31,0.6857142857142857,0.9545454545454546
2007-06-30,0.75,0.6944444444444444
2007-07-31,0.9375,0.671875
2007-08-31,0.9285714285714286,0.42028985507246375
2007-09-30,0.9,0.75
2007-10-31,0.7536231884057971,0.8529411764705882
2007-11-30,0.7878787878787878,0.6617647058823529
2007-12-31,0.8857142857142857,0.609375
2008-01-31,0.9714285714285714,0.4927536231884058
2008-02-29,0.9230769230769231,0.5
2008-03-31,0.9552238805970149,0.38095238095238093
2008-04-30,0.8,0.7761194029850746
2008-05-31,0.6376811594202898,0.8656716417910447
2008-06-30,0.8285714285714286,0.7681159420289855
2008-07-31,0.9545454545454546,0.5211267605633803
2008-08-31,0.782608695652174,0.71875
2008-09-30,0.8333333333333334,0.7794117647058824
2008-10-31,0.9850746268656716,0.23880597014925373
2008-11-30,1.0,0.16417910447761194
2008-12-31,0.9264705882352942,0.30434782608695654
2009-01-31,0.8636363636363636,0.5230769230769231
2009-02-28,0.8823529411764706,0.4375
2009-03-31,0.7571428571428571,0.609375
2009-04-30,0.5797101449275363,0.6666666666666666
2009-05-31,0.2571428571428571,0.9857142857142858
2009-06-30,0.05714285714285714,0.9242424242424242
2009-07-31,0.22784810126582278,1.0
2009-08-31,0.2125,0.8048780487804879
2009-09-30,0.20987654320987653,0.9375
2009-10-31,0.1875,0.6455696202531646
2009-11-30,0.5975609756097561,0.6410256410256411
2009-12-31,0.8395061728395061,0.5802469135802469
2010-01-31,0.7875,0.6875
2010-02-28,0.875,0.5365853658536586
2010-03-31,0.8414634146341463,0.6538461538461539
2010-04-30,0.8354430379746836,0.9113924050632911
2010-05-31,0.8780487804878049,0.35
2010-06-30,0.9629629629629629,0.10126582278481013
2010-07-31,0.9367088607594937,0.22784810126582278
2010-08-31,0.8765432098765432,0.35443037974683544
2010-09-30,0.569620253164557,0.8875
2010-10-31,0.7560975609756098,0.7560975609756098
2010-11-30,0.4567901234567901,0.9024390243902439
2010-12-31,0.7349397590361446,0.7341772151898734
2011-01-31,0.8076923076923077,0.7407407407407407
