,0,1
2001-01-31,0.2638888888888889,0.30985915492957744
2001-02-28,0.28169014084507044,0.4142857142857143
2001-03-31,0.4084507042253521,0.23943661971830985
2001-04-30,0.8611111111111112,0.7746478873239436
2001-05-31,0.7183098591549296,0.8333333333333334
2001-06-30,0.6527777777777778,0.8611111111111112
2001-07-31,0.8028169014084507,0.7222222222222222
2001-08-31,0.9027777777777778,0.5342465753424658
2001-09-30,1.0,0.5142857142857142
2001-10-31,0.9154929577464789,0.6619718309859155
2001-11-30,0.7428571428571429,0.821917808219178
2001-12-31,0.3888888888888889,0.9166666666666666
2002-01-31,0.6081081081081081,0.9444444444444444
2002-02-28,0.863013698630137,0.7972972972972973
2002-03-31,0.6712328767123288,0.8082191780821918
2002-04-30,0.8513513513513513,0.863013698630137
2002-05-31,0.821917808219178,0.726027397260274
2002-06-30,0.9863013698630136,0.4189189189189189
2002-07-31,1.0,0.323943661971831
2002-08-31,0.918918918918919,0.5555555555555556
2002-09-30,0.9305555555555556,0.4520547945205479
2002-10-31,0.8783783783783784,0.7777777777777778
2002-11-30,0.8082191780821918,0.8783783783783784
2002-12-31,0.6133333333333333,0.7361111111111112
2003-01-31,0.7361111111111112,0.6486486486486487
2003-02-28,0.9041095890410958,0.6351351351351351
2003-03-31,0.7671232876712328,0.8378378378378378
2003-04-30,0.4444444444444444,1.0
2003-05-31,0.0958904109589041,0.9054054054054054
2003-06-30,0.0821917808219178,1.0
2003-07-31,0.17567567567567569,1.0
2003-08-31,0.3835616438356164,0.9041095890410958
2003-09-30,0.4864864864864865,0.8356164383561644
2003-10-31,0.7222222222222222,0.8918918918918919
2003-11-30,0.5,0.7083333333333334
2003-12-31,0.6216216216216216,0.8513513513513513
2004-01-31,0.7066666666666667,0.821917808219178
2004-02-29,0.72,0.7397260273972602
2004-03-31,0.868421052631579,0.5753424657534246
2004-04-30,0.9473684210526315,0.4605263157894737
2004-05-31,0.96,0.4342105263157895
2004-06-30,0.8533333333333334,0.64
2004-07-31,1.0,0.4027777777777778
2004-08-31,0.92,0.3287671232876712
2004-09-30,0.9054054054054054,0.7105263157894737
2004-10-31,0.8108108108108109,0.863013698630137
2004-11-30,0.5342465753424658,0.918918918918919
2004-12-31,0.36,0.7534246575342466
2005-01-31,0.72,0.9066666666666666
2005-02-28,0.8181818181818182,0.5945945945945946
2005-03-31,0.8026315789473685,0.5789473684210527
2005-04-30,0.88,0.6623376623376623
2005-05-31,0.8289473684210527,0.8421052631578947
2005-06-30,0.68,0.6973684210526315
2005-07-31,0.35526315789473684,1.0
2005-08-31,0.5921052631578947,0.8441558441558441
2005-09-30,0.8157894736842105,0.7763157894736842
2005-10-31,0.8333333333333334,0.7012987012987013
2005-11-30,0.6883116883116883,0.8205128205128205
2005-12-31,0.7012987012987013,0.7532467532467533
2006-01-31,0.6710526315789473,0.9871794871794872
2006-02-28,0.6962025316455697,0.8051948051948052
2006-03-31,0.6233766233766234,0.8831168831168831
2006-04-30,0.6962025316455697,0.7662337662337663
2006-05-31,0.7948717948717948,0.5584415584415584
2006-06-30,0.875,0.46153846153846156
2006-07-31,0.975,0.45454545454545453
2006-08-31,0.8701298701298701,0.6923076923076923
2006-09-30,0.7564102564102564,0.810126582278481
2006-10-31,0.7,0.8625
2006-11-30,0.7692307692307693,0.9620253164556962
2006-12-31,0.7402597402597403,0.8227848101265823
2007-01-31,0.825,0.9102564102564102
2007-02-28,0.8860759493670886,0.65
2007-03-31,0.8051948051948052,0.6375
2007-04-30,0.6835443037974683,0.717948717948718
2007-05-31,0.6282051282051282,0.9358974358974359
2007-06-30,0.6455696202531646,0.8125
2007-07-31,0.8125,0.5189873417721519
2007-08-31,0.8125,0.4430379746835443
2007-09-30,0.925,0.691358024691358
2007-10-31,0.7530864197530864,0.9
2007-11-30,0.7848101265822784,0.6582278481012658
2007-12-31,0.8625,0.5802469135802469
2008-01-31,0.9506172839506173,0.5487804878048781
2008-02-29,0.8987341772151899,0.524390243902439
2008-03-31,0.9230769230769231,0.4146341463414634
2008-04-30,0.8048780487804879,0.8717948717948718
2008-05-31,0.6419753086419753,0.926829268292683
2008-06-30,0.8292682926829268,0.8
2008-07-31,0.95,0.7654320987654321
2008-08-31,0.7926829268292683,0.6829268292682927
2008-09-30,0.9012345679012346,0.8
2008-10-31,0.9746835443037974,0.2682926829268293
2008-11-30,0.9878048780487805,0.16049382716049382
2008-12-31,0.9012345679012346,0.37037037037037035
2009-01-31,0.8780487804878049,0.5432098765432098
2009-02-28,0.9506172839506173,0.5
2009-03-31,0.7560975609756098,0.6666666666666666
2009-04-30,0.6219512195121951,0.9629629629629629
2009-05-31,0.3170731707317073,0.975609756097561
2009-06-30,0.35802469135802467,0.9146341463414634
2009-07-31,0.25925925925925924,0.925
2009-08-31,0.21951219512195122,0.975609756097561
2009-09-30,0.2682926829268293,0.926829268292683
2009-10-31,0.5308641975308642,0.6463414634146342
2009-11-30,0.5903614457831325,0.65
2009-12-31,0.7804878048780488,0.5853658536585366
2010-01-31,0.6829268292682927,0.691358024691358
2010-02-28,0.9024390243902439,0.5365853658536586
2010-03-31,0.8658536585365854,0.6375
2010-04-30,0.8292682926829268,0.9012345679012346
2010-05-31,0.8674698795180723,0.36585365853658536
2010-06-30,0.9634146341463414,0.09876543209876543
2010-07-31,0.975,0.24096385542168675
2010-08-31,0.927710843373494,0.37037037037037035
2010-09-30,0.5853658536585366,0.8271604938271605
2010-10-31,0.6904761904761905,0.7804878048780488
2010-11-30,0.6219512195121951,0.9036144578313253
2010-12-31,0.7023809523809523,0.7037037037037037
2011-01-31,0.7160493827160493,0.7560975609756098
2011-02-28,0.6867469879518072,0.7804878048780488
2011-03-31,0.7875,0.5542168674698795
2011-04-30,0.6829268292682927,0.611764705882353
2011-05-31,0.7857142857142857,0.5
2011-06-30,0.6071428571428571,0.27058823529411763
2011-07-31,0.6987951807228916,0.23529411764705882
2011-08-31,0.7738095238095238,0.07142857142857142
2011-09-30,0.9156626506024096,0.023529411764705882
2011-10-31,0.891566265060241,0.5764705882352941
2011-11-30,0.7380952380952381,0.6705882352941176
