,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2001-01-31,0.008787906260235713,0.005604773892359778,0.009698209479164213,0.005079328347750815,0.006151761860876537,0.002372928868604079,0.016846807935944806,0.004678019033444172,0.0027265713530411143,0.015844329230529232,0.0026950194427877382,0.008825134343326947,0.00803031508489072,0.008195495577873137,0.01604765479518385,0.0071616598953577896,0.007836625370734575,0.008882293445221278,0.004426865706390693,0.005139578238672521,0.004310758177363383,0.007775976438237093,0.008404618818394514,0.015847889515127042,0.7376575309580852,0.015300033024043752,0.01115366822611622,0.013283415945988539,0.014493188611148343,0.01674164212310614
2001-02-28,0.005580081814920082,0.007480117522492625,0.007305048992068423,0.00812821687849613,0.003713582493144055,0.002937526815717583,0.013590919639506743,0.0037501070932175963,0.003125771761227174,0.02059406396363521,0.00227727179902136,0.009563863173101744,0.004312952660394901,0.010670491919966723,0.01779440304402814,0.006988582998493863,0.004057245964244324,0.009725926565231469,0.0074378135350796175,0.006481618175276595,0.0029842387722877396,0.004415018771366035,0.010043696225419113,0.012841807882827612,0.7526692598709039,0.016625683483249935,0.009857620942339806,0.011529451901167895,0.008894863504099033,0.014622751837074574
2001-03-31,0.006417094773944101,0.008269765404517652,0.009140804463019504,0.009382395768924889,0.0033056367893445444,0.00454800656075494,0.013169079032535376,0.0045109439281848145,0.0037688686869877114,0.02280994003546026,0.0006665351250767117,0.01217914957301932,0.006648976139067626,0.010334882819335606,0.0170384227844628,0.012465976781584514,0.00624126163920548,0.008743081347993486,0.003122087452941082,0.006924013744288332,0.003239515919366311,0.004091765906159731,0.009298854082893833,0.01031214470213916,0.7446465697386395,0.008876476487550258,0.017483399786140347,0.008147893133802056,0.0092883399033512,0.014928117489308631
2001-04-30,0.004898820009248309,0.011568497135760638,0.006588043042811555,0.016499648097458366,0.0020729456018403506,0.004865618773846047,0.01505079372539561,0.004850671357469864,0.005841276011934207,0.023594403809262584,0.0013046088862109467,0.011246051201595617,0.005860826848860416,0.014983771804743317,0.015042765728027051,0.009374560142604745,0.00697935868971345,0.009481896845989712,0.0043774568767449284,0.01144399276775046,0.005643072023242005,0.004802905533899358,0.015048439716601128,0.010574780174740037,0.7267772966473307,0.010865561763634879,0.016315631758276824,0.00637166373487965,0.008740084457923116,0.008934556832204123
2001-05-31,0.007026919635446999,0.014310431206023868,0.009840864763814614,0.013987508536105652,0.0027706286305355043,0.0056941835108804415,0.016805979677035378,0.010524515368177745,0.005100817737243671,0.02359635596569558,0.003438659046433583,0.005255870374871639,0.004078342441518873,0.00606157711430715,0.013248722560550373,0.009741662419022854,0.009885406832794074,0.00803843080478399,0.0027087281848258214,0.0060695278771868075,0.005556030254928247,0.006768381954851732,0.015790274000775758,0.010294183849131978,0.7301585272874798,0.01185283573001817,0.013942697431871468,0.007527052065525326,0.0057547797910407926,0.014170104947122094
2001-06-30,0.007627178694060439,0.01196058441296063,0.011593495423704988,0.016422081546453596,0.0035315771714732875,0.005967273467029774,0.01779914965640376,0.006408429062571417,0.0035611280019171047,0.01895498371044625,0.003637904361030724,0.008781306007303792,0.005514995851781267,0.011260810971316279,0.014031890892816312,0.009509997037678642,0.005010469224843618,0.00977711428519394,0.0052875041876463994,0.007420983125143389,0.003311097336447491,0.007009467331059255,0.012832706351580955,0.004682898487362285,0.724493180978717,0.008874288324253209,0.014235373613469712,0.009815256544845352,0.010431651215127184,0.020255222725361746
2001-07-31,0.005800804939950182,0.015470748341298702,0.01466147416667883,0.012216950158448639,0.0035820077146437863,0.0067702673502208115,0.022615535126694356,0.008512608732352864,0.005496262818829202,0.01805504723966845,0.002045755161508218,0.008649825826320427,0.002436410659104276,0.007731658850122275,0.019551924787080704,0.007834157502368995,0.007123747449673994,0.011393929070819738,0.0036936021611876655,0.007108851793890479,0.004672409958508894,0.009189794916096094,0.016088054466603975,0.008269795198256593,0.7116059043473428,0.008898125755996546,0.01269937919859142,0.005535731266319075,0.011155803059543798,0.021133431981878222
2001-08-31,0.008891507704976952,0.016694412357496302,0.013536861258000526,0.00944020145736854,0.004245169720193241,0.0031356176436778686,0.020754943869727163,0.01011633976779671,0.005590515931381273,0.017532674067723696,0.0027471796361516264,0.005186547198942257,0.002402778488925266,0.008538486227201509,0.014219725871478493,0.00836403072329325,0.010004397926506226,0.014245137515470756,0.005020985089733816,0.007042520306751807,0.004162045592801279,0.0060650761420864155,0.017708792860493604,0.006928761237031357,0.7201413015717546,0.009772408123908359,0.008328368686201964,0.006549833204098495,0.010707602601616018,0.021925777217210663
2001-09-30,0.008900457074159748,0.0125944531571541,0.015983253161434563,0.012344054757806703,0.007145149326093472,0.0011316235990820424,0.02857581852916417,0.00828387623059859,0.004616306463149752,0.017373077737563702,0.0015223647386669742,0.00744319187718505,0.006343954622988933,0.0061175078655433925,0.011940582199975888,0.008617695079428778,0.010195309449423028,0.01781243008782728,0.004773715172877464,0.0052747688324494574,0.004044414733337678,0.0062938932059894955,0.02370590435260689,0.012372233654310739,0.7023389826975429,0.004852671465745733,0.009180740697921658,0.005615841706281339,0.017536369320552476,0.017069358203137982
2001-10-31,0.009977025538372774,0.01644140470143897,0.01820430750581863,0.011370962569069304,0.006881475274702534,0.003368425081897926,0.026226819288658863,0.010171674684146878,0.00301755220334391,0.016821567542853216,0.0023114812288643153,0.005302148542843336,0.00848187273419365,0.00828354310276822,0.011280077012921285,0.009138740399234313,0.01090379205858936,0.009904306242106095,0.0038023128005110927,0.008599137592897252,0.0032663055126938216,0.007348685965913197,0.027276308545089428,0.015389936341618421,0.697802202373716,0.006602408123965544,0.009940497564947446,0.010449800718846654,0.011160979677447275,0.01027424907053036
2001-11-30,0.007398869922873371,0.016068844327983608,0.013037989607955852,0.010723030389368995,0.004541092438267961,0.003945439927752125,0.021014916935247468,0.007262227251916572,0.00025555809900991335,0.016418752911607933,0.0008469853148164953,0.003535361043239209,0.007598562968380033,0.009990745402283004,0.00959717198576003,0.008388034021406126,0.00869391513350639,0.00811165293521731,0.004271060868036146,0.011841357075252622,0.006143957899750698,0.005103897769566514,0.03590236147800831,0.015158931665999981,0.7080059710638537,0.007173027289823169,0.014466964510175664,0.010633599292177609,0.010518625898249269,0.01335109457251389
2001-12-31,0.0039061789217616203,0.01426439067086268,0.010493287998803278,0.004826427702569608,0.006367493109430518,0.00288794553627345,0.020202082233155023,0.010076665727196158,0.0021330198738315556,0.014419837738843318,0.0009744037204826855,0.008379792712047609,0.009121763028760615,0.009457595359567224,0.017888807257624737,0.01074962303293188,0.005565463105804144,0.012036274201963272,0.006123043244122745,0.007020068848163215,0.007610278832533364,0.009724725415996636,0.03314151293893778,0.019052674590801556,0.6875173561076663,0.010257437890042194,0.014045659922175352,0.008319715707765714,0.018873336006291142,0.01456313856359476
2002-01-31,0.00485929605156506,0.021692362277781006,0.012879535230346528,0.003952000314481121,0.0068761848993677864,0.007882518855203823,0.020071812401145476,0.0060209523054903045,0.007434214783189448,0.009968131227770308,0.003237575192407813,0.0022666232264401346,0.007609460829359914,0.007764832981769643,0.017865905426336818,0.009486857620654654,0.013426331740872925,0.003619529672471346,0.00552665436367856,0.012880213185428492,0.007088823417725532,0.014147711481241833,0.028852939088005628,0.017600376461375744,0.6555471251005556,0.028761866745582468,0.018727602349092036,0.008641614783870613,0.01819411037992472,0.0171168376068645
2002-02-28,0.01762013630163067,0.023158026758422236,0.012412835279610193,0.0046335750450526856,0.007340818818362581,0.007763556147546172,0.01796999718280209,0.006602454654846285,0.005278673482726946,0.010074141783633564,0.001758932959451016,0.005240116357447253,0.004908536398304061,0.003196239093547251,0.014938427439605393,0.007999833860284475,0.004810679487016646,0.0044431767896537635,0.003494122339821637,0.01909944471606969,0.010349405332993033,0.01819229980090731,0.034968905479012574,0.014514106711052882,0.6521065643466034,0.03010223664277782,0.019788294490873867,0.009686184887985125,0.013922410034901406,0.01362586737705799
2002-03-31,0.017440199522860408,0.022559372449293354,0.013940585831698089,0.006089124527587814,0.0026943319829850036,0.011111512922165622,0.02200328484841023,0.002500396011223543,0.008141792337308816,0.008648421637586142,0.003065291262060784,0.005186604340018029,0.00362279105052898,0.0020169434409483835,0.01734160109715249,0.009777016592710937,0.0030755926305026126,0.007603483100301715,0.004050861016390812,0.009440986544019188,0.005548113155743997,0.021364012034241004,0.030669768368352567,0.014821502355872962,0.6535792728421047,0.03563150867819975,0.01739479999347166,0.014593489649011972,0.017036321241533006,0.009051018535715386
2002-04-30,0.015683316229968464,0.016187292165680482,0.011228835917205698,0.00479028727001744,0.0025280065791005637,0.010238578761275596,0.02223956546019172,0.0034514448520467818,0.0046530929612668545,0.00975642544227186,0.0032481681160441162,0.003594186261649716,0.0016683252858259374,0.0012647074497809919,0.02493320371456818,0.00939410760475807,0.003990951985273145,0.005881816691762312,0.0048616875707696025,0.007699771518808251,0.004252356283312607,0.018060118234440793,0.027986771238508658,0.02392159664224702,0.6687196663463444,0.027390822385200672,0.01627870466726081,0.009074328054807106,0.02294527717092447,0.014076587138687835
2002-05-31,0.014565488895174079,0.012715822880825997,0.00673008359816933,0.004900952125510493,0.0024103282034124525,0.008279394729066167,0.023952725956298025,0.008129385273724867,0.004905046889666581,0.00936794210277427,0.0042771848120901745,0.0037384802842878365,0.0019515064957765322,0.0010758785851340802,0.028937815391504633,0.006409347527143591,0.006394557907003441,0.0097903048807823,0.003823684885792796,0.009413763056758832,0.002658955442084158,0.008774823767459293,0.023070373654120603,0.021759196476209473,0.6812915681262068,0.03190200847276842,0.01295259999381895,0.011368377451206073,0.020885287960435484,0.013567114174794398
2002-06-30,0.019358324831762787,0.011747855550703953,0.008783119064607797,0.004958976990700129,0.0018137485789511828,0.01058941523793002,0.022265646525049605,0.004502045022683995,0.004773510366325694,0.010089864457879308,0.0025371572991843634,0.005230051131418886,0.005088080476715926,0.0022587682520945145,0.0185075783880533,0.0065073604068162354,0.00555988552290353,0.005900947956049305,0.00585301430642978,0.0128048446656175,0.004609636523829887,0.0064204092325313,0.024707903548392234,0.024941250233992573,0.6834107742999198,0.031956027181889876,0.016902012654592076,0.009331855574746714,0.01859610941748357,0.009993826300743984
2002-07-31,0.017191773920755472,0.021708877803546005,0.007968872555782975,0.005225394957968248,0.009582332657244877,0.011875538032590826,0.0247530521604101,0.006038883326136012,0.0021076300778275834,0.008795902347185344,0.0012946437867275072,0.002681552712129139,0.004082989571046382,0.005181227052394431,0.019202212052080486,0.005781950681942898,0.007093656198953225,0.007306445820483687,0.008387235077230847,0.014773474020345295,0.004799265536697236,0.005065514939909717,0.02041876543773368,0.01964106181662641,0.6824988611750096,0.024442593323102633,0.019169954966524752,0.010357929871767929,0.013986003547054987,0.008586404572791664
