,0,1
2001-01-31,0.6666666666666666,0.765625
2001-02-28,0.8333333333333334,0.7619047619047619
2001-03-31,0.8307692307692308,0.603448275862069
2001-04-30,0.828125,0.7868852459016393
2001-05-31,0.6666666666666666,0.8125
2001-06-30,0.6451612903225806,0.9230769230769231
2001-07-31,0.847457627118644,0.6935483870967742
2001-08-31,0.8412698412698413,0.5714285714285714
2001-09-30,1.0,0.5409836065573771
2001-10-31,0.9047619047619048,0.734375
2001-11-30,0.7241379310344828,0.8382352941176471
2001-12-31,0.43661971830985913,0.9523809523809523
2002-01-31,0.6,0.953125
2002-02-28,0.875,0.8
2002-03-31,0.6875,0.8529411764705882
2002-04-30,0.875,0.859375
2002-05-31,0.7878787878787878,0.7049180327868853
2002-06-30,0.96875,0.4918032786885246
2002-07-31,1.0,0.36666666666666664
2002-08-31,0.9411764705882353,0.421875
2002-09-30,0.9649122807017544,0.4393939393939394
2002-10-31,0.9090909090909091,0.7966101694915254
2002-11-30,0.8095238095238095,0.8805970149253731
2002-12-31,0.6571428571428571,0.7619047619047619
2003-01-31,0.7575757575757576,0.7205882352941176
2003-02-28,0.9016393442622951,0.5882352941176471
2003-03-31,0.7246376811594203,0.734375
2003-04-30,0.4032258064516129,0.8484848484848485
2003-05-31,0.045454545454545456,0.9692307692307692
2003-06-30,0.1,1.0
2003-07-31,0.17142857142857143,1.0
2003-08-31,0.38461538461538464,0.8923076923076924
2003-09-30,0.6774193548387096,0.7313432835820896
2003-10-31,0.6101694915254238,0.873015873015873
2003-11-30,0.6956521739130435,0.660377358490566
2003-12-31,0.6111111111111112,0.896551724137931
2004-01-31,0.43103448275862066,0.8571428571428571
2004-02-29,0.7272727272727273,0.6774193548387096
2004-03-31,0.8769230769230769,0.5423728813559322
2004-04-30,0.9655172413793104,0.42857142857142855
2004-05-31,0.8387096774193549,0.43661971830985913
2004-06-30,0.7611940298507462,0.6567164179104478
2004-07-31,0.9104477611940298,0.3968253968253968
2004-08-31,0.890625,0.38596491228070173
2004-09-30,0.8235294117647058,0.5806451612903226
2004-10-31,0.7727272727272727,0.78125
2004-11-30,0.53125,0.9242424242424242
2004-12-31,0.3333333333333333,0.8888888888888888
2005-01-31,0.6615384615384615,0.5909090909090909
2005-02-28,0.7647058823529411,0.8181818181818182
2005-03-31,0.8235294117647058,0.5970149253731343
2005-04-30,0.873015873015873,0.6923076923076923
2005-05-31,0.835820895522388,0.8571428571428571
2005-06-30,0.703125,0.625
2005-07-31,0.30303030303030304,1.0
2005-08-31,0.625,0.8181818181818182
2005-09-30,0.7647058823529411,0.8450704225352113
2005-10-31,0.8181818181818182,0.7692307692307693
2005-11-30,0.703125,0.8493150684931506
2005-12-31,0.7076923076923077,0.7121212121212122
2006-01-31,0.6271186440677966,0.9864864864864865
2006-02-28,0.5797101449275363,0.859375
2006-03-31,0.42424242424242425,0.8787878787878788
2006-04-30,0.5230769230769231,0.7575757575757576
2006-05-31,0.803030303030303,0.578125
2006-06-30,0.7611940298507462,0.4411764705882353
2006-07-31,0.9733333333333334,0.4375
2006-08-31,0.7846153846153846,0.676923076923077
2006-09-30,0.765625,0.7971014492753623
2006-10-31,0.6164383561643836,0.8571428571428571
2006-11-30,0.7272727272727273,0.9571428571428572
2006-12-31,0.7058823529411765,0.7936507936507936
2007-01-31,0.9027777777777778,0.9193548387096774
2007-02-28,0.9375,0.5714285714285714
2007-03-31,0.8484848484848485,0.6666666666666666
2007-04-30,0.8059701492537313,0.7246376811594203
2007-05-31,0.6,0.8181818181818182
2007-06-30,0.734375,0.8194444444444444
2007-07-31,0.921875,0.703125
2007-08-31,0.9285714285714286,0.42028985507246375
2007-09-30,0.9142857142857143,0.75
2007-10-31,0.7536231884057971,0.8970588235294118
2007-11-30,0.7878787878787878,0.6617647058823529
2007-12-31,0.8714285714285714,0.5625
2008-01-31,0.9714285714285714,0.4782608695652174
2008-02-29,0.9230769230769231,0.5
2008-03-31,0.9552238805970149,0.36507936507936506
2008-04-30,0.8142857142857143,0.835820895522388
2008-05-31,0.6666666666666666,0.9104477611940298
2008-06-30,0.8428571428571429,0.7246376811594203
2008-07-31,0.9393939393939394,0.7183098591549296
2008-08-31,0.782608695652174,0.703125
2008-09-30,0.8939393939393939,0.7941176470588235
2008-10-31,0.9850746268656716,0.22388059701492538
2008-11-30,0.971830985915493,0.14925373134328357
2008-12-31,0.9264705882352942,0.30434782608695654
2009-01-31,0.8333333333333334,0.5076923076923077
2009-02-28,0.8970588235294118,0.46875
2009-03-31,0.7428571428571429,0.53125
2009-04-30,0.6086956521739131,0.9420289855072463
2009-05-31,0.17142857142857143,0.9857142857142858
2009-06-30,0.2,0.8333333333333334
2009-07-31,0.27848101265822783,0.9493670886075949
2009-08-31,0.2,0.9512195121951219
2009-09-30,0.2345679012345679,0.95
2009-10-31,0.2375,0.6455696202531646
2009-11-30,0.7804878048780488,0.6410256410256411
2009-12-31,0.7160493827160493,0.5925925925925926
2010-01-31,0.725,0.7
2010-02-28,0.8375,0.5487804878048781
2010-03-31,0.8658536585365854,0.6410256410256411
2010-04-30,0.759493670886076,0.9113924050632911
2010-05-31,0.8902439024390244,0.3625
2010-06-30,0.9629629629629629,0.0759493670886076
2010-07-31,0.9367088607594937,0.24050632911392406
2010-08-31,0.9135802469135802,0.35443037974683544
2010-09-30,0.5443037974683544,0.8875
2010-10-31,0.6829268292682927,0.7560975609756098
2010-11-30,0.5925925925925926,0.9024390243902439
2010-12-31,0.6746987951807228,0.7215189873417721
2011-01-31,0.8076923076923077,0.7407407407407407
