,0,1
2001-01-31,0.3055555555555556,0.352112676056338
2001-02-28,0.4084507042253521,0.4142857142857143
2001-03-31,0.36619718309859156,0.2112676056338028
2001-04-30,0.8611111111111112,0.7887323943661971
2001-05-31,0.704225352112676,0.8333333333333334
2001-06-30,0.6111111111111112,0.8611111111111112
2001-07-31,0.8309859154929577,0.7638888888888888
2001-08-31,0.9027777777777778,0.5205479452054794
2001-09-30,1.0,0.5571428571428572
2001-10-31,0.9154929577464789,0.647887323943662
2001-11-30,0.7428571428571429,0.8356164383561644
2001-12-31,0.3333333333333333,0.9444444444444444
2002-01-31,0.5945945945945946,0.9444444444444444
2002-02-28,0.9041095890410958,0.8243243243243243
2002-03-31,0.6301369863013698,0.8356164383561644
2002-04-30,0.8648648648648649,0.863013698630137
2002-05-31,0.821917808219178,0.726027397260274
2002-06-30,0.9726027397260274,0.43243243243243246
2002-07-31,1.0,0.30985915492957744
2002-08-31,0.918918918918919,0.5277777777777778
2002-09-30,0.9444444444444444,0.3972602739726027
2002-10-31,0.8783783783783784,0.7083333333333334
2002-11-30,0.7945205479452054,0.8918918918918919
2002-12-31,0.6666666666666666,0.7638888888888888
2003-01-31,0.7222222222222222,0.7297297297297297
2003-02-28,0.8493150684931506,0.581081081081081
2003-03-31,0.7671232876712328,0.7972972972972973
2003-04-30,0.4305555555555556,0.9459459459459459
2003-05-31,0.0684931506849315,0.8783783783783784
2003-06-30,0.0821917808219178,0.9178082191780822
2003-07-31,0.17567567567567569,0.9726027397260274
2003-08-31,0.3972602739726027,0.8904109589041096
2003-09-30,0.6216216216216216,0.7671232876712328
2003-10-31,0.6111111111111112,0.8918918918918919
2003-11-30,0.5555555555555556,0.6944444444444444
2003-12-31,0.6081081081081081,0.8513513513513513
2004-01-31,0.6666666666666666,0.821917808219178
2004-02-29,0.7066666666666667,0.7397260273972602
2004-03-31,0.881578947368421,0.6027397260273972
2004-04-30,0.9605263157894737,0.4473684210526316
2004-05-31,0.9733333333333334,0.40789473684210525
2004-06-30,0.8266666666666667,0.64
2004-07-31,1.0,0.4027777777777778
2004-08-31,0.9333333333333333,0.3972602739726027
2004-09-30,0.8783783783783784,0.7894736842105263
2004-10-31,0.8243243243243243,0.8767123287671232
2004-11-30,0.5616438356164384,0.8513513513513513
2004-12-31,0.41333333333333333,0.7123287671232876
2005-01-31,0.72,0.92
2005-02-28,0.7792207792207793,0.6891891891891891
