,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2001-01-31,0.045593609274932854,0.022570059214277703,0.02684156585685704,0.03416115152725719,0.02206678664038069,0.01241759796666857,0.03971666276820611,0.012499165940575239,0.009653975640139879,0.062434794951190455,0.012937660113616049,0.039327286189782804,0.024671175742687977,0.021236486810515865,0.04900613747302825,0.05683710458371365,0.01809760234336715,0.06583355743366938,0.02179131593435602,0.034279283173387666,0.02208118677866634,0.019432725211196898,0.018436007030211855,0.06782011051369416,0.024675126162599377,0.0,0.056115004338199444,0.05255534375401145,0.05120635990979545,0.05570515672301454
2001-02-28,0.03253450825948877,0.03067740174086845,0.02375565471536699,0.03348951996615307,0.01577922579606007,0.007320590468936352,0.043184717100863385,0.008273913013315025,0.004958413623215463,0.07428835803324411,0.010699228343941554,0.05417181727894869,0.027818254364941373,0.029231693848612086,0.05975676504950312,0.05375507638463869,0.023867723336590013,0.05844994213594418,0.02531755228719212,0.039453788354187,0.021264528399794487,0.015264103631365046,0.023721763301420805,0.06049339917033981,0.01989763648923424,0.007023253721175653,0.047521453873118284,0.04572495040260603,0.04573869880114911,0.05656606810778613
2001-03-31,0.034388213346574124,0.02715941013031225,0.0213043956994969,0.024624992445205916,0.015692707030746097,0.016243358397436045,0.04690637595558257,0.008689769004626464,0.009230521494512886,0.07171461288489252,0.008682975029011313,0.04932885636689654,0.0357286890790148,0.029085673277674223,0.06639453752053612,0.0673215597416482,0.02744132308198128,0.0505195995280698,0.006488978238043749,0.03565654582295399,0.012343299903907378,0.01359995492636088,0.02589071920508714,0.05291610926722186,0.044007661333852206,0.0,0.060585717172588226,0.04174922615132895,0.04049721381425498,0.05580700415018287
2001-04-30,0.005039885113168691,0.006479363296095037,0.006885947649776818,0.01590555578238403,0.0011605284509656395,0.0027145046303275965,0.011641706742843545,0.005338317549269447,0.00456218267595795,0.02026246514263568,0.0007374987978256934,0.010337365172059753,0.007675027636266567,0.008871977546885292,0.015166826241089535,0.012289368954544007,0.004819366716028381,0.008974856110578076,0.004271098429145556,0.011307301234070172,0.004862074125780092,0.005056001210719868,0.010227744773659009,0.014050931788126553,0.7591830704796565,0.0013289506398550923,0.01461535309795114,0.007652192845071577,0.006118590022253587,0.012463947145009204
2001-05-31,0.008956226257906832,0.0060537375710096675,0.00833456136157117,0.012701759705232591,0.002166978805320746,0.003660282182275152,0.015493603715607743,0.009636278947579562,0.004163382338103629,0.020895949458507444,0.0013785638725253607,0.008242019379919516,0.0050527859072735225,0.0053549887894554895,0.011629335027705724,0.011207929801249534,0.00886981959738363,0.0056246747524065005,0.002802665866555246,0.006220154676969034,0.004246220566899142,0.007716690023843886,0.011291102300490264,0.01356765909785406,0.765497920145902,0.0011637115665638867,0.01120166873451657,0.004837443079482051,0.004411671048082267,0.017620215421807587
2001-06-30,0.010033533303447043,0.004406756712884519,0.010545980682120608,0.015625737560917626,0.0040165142830068815,0.003709679633830391,0.014631859953892974,0.005777284262675479,0.0028574620785903186,0.01999959012836556,0.0005227154520384222,0.012179114855370028,0.0065756090996855554,0.007595714174111964,0.012408972964558862,0.012275191881980669,0.004183887536563463,0.01124897827705875,0.00278371540877359,0.007012016383291309,0.00140324319639845,0.008032567172706971,0.012823956651340191,0.006306565488079177,0.7594645818190912,0.00015614291055509772,0.01228297492965601,0.004896489104898899,0.00716691385205124,0.019076250242058956
2001-07-31,0.007835927429410769,0.010790590998379567,0.011491411448544379,0.0091765353241027,0.004215146884475458,0.005606061315194934,0.015649964005002466,0.006805813500561527,0.00467764401334705,0.01587371498284479,0.0,0.00939772491458993,0.00480305829714395,0.007829682231094025,0.016260778586999165,0.011130217616911504,0.00750947605612617,0.011001661294520843,0.0023464137727278213,0.008798362559724845,0.0029172822505062258,0.012471139543454928,0.017884388622540482,0.010967562101651486,0.7441808824886268,0.0,0.011944946913207462,0.0034619070168528613,0.00604645744091279,0.01892524839054496
2001-08-31,0.007861691451099502,0.013552015297361263,0.008515839982557826,0.007564805445417349,0.0026017192125890234,0.003762431587381192,0.014792955715129187,0.00893745233209404,0.0036055231346611718,0.017140676021312716,0.001757093743532663,0.007123495589481895,0.004160880837261845,0.007441902219850647,0.013926965604972405,0.01029824794394665,0.009434057630099498,0.016017300268383022,0.0033707011685510887,0.006972135202510638,0.004021338396921686,0.0058729661998991435,0.02267724734841633,0.011961726501279957,0.7456025037323184,0.0,0.0066854024486085505,0.003287348814630794,0.009207654430266412,0.021845921739465077
2001-09-30,0.009269392495620725,0.012844290221539172,0.009621666902834015,0.011598336546583501,0.006531755843666941,0.006085225599905279,0.022741037473395263,0.007213518427491256,0.0025691055574777943,0.0159230945276633,0.0,0.008919582716905178,0.005143308950549517,0.005084589732178448,0.011565438590313039,0.011186742119595978,0.009711728121777423,0.017349029212647145,0.004282454857875584,0.005908386320465121,0.0035061717755897857,0.007729258953884357,0.022597444884405505,0.015288838002692751,0.72942830705084,0.0,0.006338594246006291,0.0015370066248729898,0.01496571192298512,0.015059982320238488
2001-10-31,0.005874564562363273,0.01691563177886383,0.011054059581407497,0.01067376012895375,0.0057935553213105066,0.007847375942538976,0.01705790298810212,0.00888772896059612,0.003815224464064409,0.014069603922291538,0.0006946061093459026,0.006987121204967364,0.006651394340159799,0.0059039319771433015,0.01123049015331409,0.007978360251673026,0.009310506673784517,0.011131020824959597,0.008815880553048074,0.008074975327489027,0.002276311171348148,0.007217626222192917,0.026552651856813287,0.0217098633894428,0.72869310780483,0.0,0.007349995454169412,0.0033569498365066176,0.009097166512001075,0.014978632686318974
