,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2006-09-30,0.04862293975138946,-0.04650312720599736,0.0010599062726960491,175,202
2006-10-31,0.028746104272671477,-0.03788646818783286,-0.004570181957580691,247,131
2006-11-30,-0.0029767626549015267,-0.00851981921746484,-0.005748290936183183,230,155
2006-12-31,0.03209188479192751,-0.03607431614019221,-0.001991215674132348,216,165
2007-01-31,0.0011394761030472536,0.0019323621070503438,0.0015359191050487988,179,208
2007-02-28,0.0050962912241401225,-0.015002284254331838,-0.004952996515095858,135,240
2007-03-31,0.03267783465408606,-0.044666009123215576,-0.005994087234564759,151,242
2007-04-30,0.042577453834418674,-0.03662059073844602,0.0029784315479863266,163,198
2007-05-31,-0.019874743529790562,0.007240987154165733,-0.006316878187812415,238,135
2007-06-30,-0.028207356798004547,0.030542004303505205,0.0011673237527503287,177,178
2007-07-31,0.01608568366495853,-0.01324373632541078,0.0014209736697738742,84,270
2007-08-31,0.03761657194259908,-0.03093311886153209,0.0033417265405334927,61,272
2007-09-30,0.02514344949688073,-0.03213911548613612,-0.0034978329946276955,129,221
2007-10-31,-0.03754076037668172,0.04144531794433724,0.0019522787838277614,218,153
2007-11-30,-0.00018198103877139354,0.007549541471698515,0.003683780216463561,152,218
2007-12-31,-0.04459556073180095,0.04745124499810777,0.001427842133153407,131,256
2008-01-31,-0.013648480013899105,0.020873962601893916,0.0036127412939974055,68,317
2008-02-29,-0.008612122592174056,0.003959535649233372,-0.002326293471470342,92,304
2008-03-31,0.061830590367573546,-0.061993107430874765,-8.125853165060967e-05,82,304
2008-04-30,0.02548748835473486,-0.03264333429303252,-0.0035779229691488296,202,180
2008-05-31,-0.09022467962003353,0.09580799004075592,0.0027916552103611977,265,130
2008-06-30,0.005910387961408666,-0.021297448467626916,-0.007693530253109125,159,212
2008-07-31,0.037935438992154034,-0.0322566789915204,0.0028393800003168185,166,234
2008-08-31,-0.0912143602020311,0.08406611624112875,-0.003574121980451171,178,220
2008-09-30,-0.1770329613865538,0.18593210835922433,0.004449573486335262,151,246
2008-10-31,-0.11059248775132645,0.07827629050642917,-0.016158098622448637,30,370
2008-11-30,0.03994689882174166,-0.04159166761783417,-0.0008223843980462546,21,382
2008-12-31,-0.07575551498978095,0.07244358082333696,-0.001655967083221993,65,337
2009-01-31,-0.09317391031680052,0.10700273296719073,0.006914411325195109,138,265
2009-02-28,0.10109548508245236,-0.11271344937979215,-0.005808982148669893,99,287
2009-03-31,0.2078733764692199,-0.14470645463833362,0.031583460915443146,146,223
2009-04-30,0.050965145734402875,-0.03120231139407227,0.009881417170165302,274,122
2009-05-31,0.006338128316291689,-0.01015259536156776,-0.0019072335226380356,347,52
2009-06-30,0.0959359063941666,-0.08175706767674887,0.007089419358708868,335,65
2009-07-31,0.04662850484466307,-0.03819415211340945,0.00421717636562681,327,54
2009-08-31,0.0478536445145148,-0.07111813596705584,-0.011632245726270519,298,48
2009-09-30,-0.031144337321798523,0.021011085170014803,-0.00506662607589186,323,46
2009-10-31,0.06157304127193784,-0.07144055122296261,-0.004933754975512385,118,92
2009-11-30,0.041884744034307725,-0.0609353107128673,-0.009525283339279787,157,34
2009-12-31,-0.03566949560736417,0.018894728648797605,-0.008387383479283281,116,265
2010-01-31,0.03286891221166717,-0.045804925893803874,-0.006468006841068352,130,231
2010-02-28,0.06057336736996099,-0.0728225365185436,-0.006124584574291308,98,283
2010-03-31,0.04329785346981916,-0.036509386923584304,0.003394233273117428,121,271
2010-04-30,-0.06513712807029912,0.06486602771049678,-0.00013555017990116852,210,188
2010-05-31,-0.05336123145811204,0.05305467914234515,-0.0001532761578834467,81,323
2010-06-30,0.05037386437738967,-0.07378787544991423,-0.01170700553626228,13,389
2010-07-31,-0.05875178500474872,0.0371885913451868,-0.01078159682978096,24,353
2010-08-31,0.07873348903096068,-0.11040761189931962,-0.01583706143417947,41,352
2010-09-30,0.03659434455727705,-0.04572303019565836,-0.004564342819190655,226,160
2010-10-31,0.01134910481065445,-0.01745707590710195,-0.0030539855482237506,180,171
2010-11-30,0.06428417540009278,-0.06951585383848773,-0.0026158392191974744,258,137
2010-12-31,0.02351886274657606,-0.03080836716268524,-0.0036447522080545903,199,178
2011-01-31,0.03502324944346333,-0.043469366820014836,-0.004223058688275754,156,237
2011-02-28,0.016203296489229826,-0.015633593097499485,0.0002848516958651702,200,178
2011-03-31,0.033019138604996195,-0.03603299908923146,-0.0015069302421176316,121,267
2011-04-30,-0.012301128063612403,-0.0028795578771093518,-0.0075903429703608775,129,234
2011-05-31,-0.02193801311371283,0.00903266430753406,-0.006452674403089385,135,217
2011-06-30,-0.03505891108292702,0.038630914876823845,0.0017860018969484137,51,177
2011-07-31,-0.03365096894654429,0.050423198986685895,0.008386115020070802,22,340
2011-08-31,-0.10168931054506697,0.06666964582145408,-0.017509832361806442,12,270
2011-09-30,0.05706170756241097,-0.1299803423034903,-0.03645931737053966,3,363
2011-10-31,-0.0058239914998647795,-0.005552902576046459,-0.005688447037955619,101,272
2011-11-30,-0.000598631254960302,-0.013362899160488396,-0.006980765207724349,205,211
2011-12-31,0.06937396444046143,-0.062288516026680646,0.003542724206890391,300,111
2012-01-31,0.04744263031865307,-0.04055646315354338,0.003443083582554844,218,166
2012-02-29,0.034217782658345255,-0.0274219983161784,0.0033978921710834283,265,131
2012-03-31,-0.004376229635234724,-0.000939277962099359,-0.0026577537986670415,310,90
2012-04-30,-0.06314651561823383,0.05567626884808912,-0.0037351233850723524,240,146
2012-05-31,0.032323567893511304,-0.031154649435170437,0.0005844592291704333,89,303
2012-06-30,0.006177468610500089,-0.006777690087420489,-0.0003001107384601998,141,239
2012-07-31,0.03198635300733055,-0.03527552622229574,-0.0016445866074825954,167,206
2012-08-31,0.024996600683701617,-0.020623501361958632,0.0021865496608714924,284,112
2012-09-30,-0.007085590753849867,-0.0025810675594847886,-0.0048333291566673275,238,164
2012-10-31,0.013457002486114571,-0.024928876725864496,-0.005735937119874962,225,184
2012-11-30,0.01626456774020024,-0.0204991374632755,-0.00211728486153763,204,188
2012-12-31,0.06905757279959025,-0.06877854794506386,0.0001395124272631984,189,201
2013-01-31,0.016153802079194646,-0.03010765515210369,-0.006976926536454523,305,94
2013-02-28,0.045008263702944536,-0.05186604046846353,-0.0034288883827594957,298,96
2013-03-31,0.013856664718855827,-0.021279471695036058,-0.0037114034880901155,332,70
2013-04-30,0.02477424895204239,-0.029643662446624565,-0.0024347067472910867,236,161
2013-05-31,-0.009050957319943159,0.007110265315194627,-0.0009703460023742661,246,156
2013-06-30,0.05717065132749544,-0.06372872412280686,-0.0032790363976557095,164,247
2013-07-31,-0.023952034704737436,0.023534095401027254,-0.00020896965185509056,238,142
2013-08-31,0.048260552847363025,-0.04561234995422561,0.0013241014465687068,141,271
2013-09-30,0.04454776856740511,-0.04476823592743744,-0.00011023368001616615,243,165
2013-10-31,0.03067149113878722,-0.028300133879340193,0.0011856786297235137,216,203
2013-11-30,0.029842633496158098,-0.031651362933117246,-0.000904364718479574,271,108
2013-12-31,-0.020384953934453685,0.020869474548805857,0.000242260307176086,252,129
2014-01-31,0.05193119232636704,-0.053335231798659684,-0.0007020197361463226,132,279
2014-02-28,0.0009170374875048768,-0.009287822126644625,-0.004185392319569874,157,228
2014-03-31,-0.0019142485164353484,0.001208323503912122,-0.0003529625062616132,110,265
2014-04-30,0.023834406456543,-0.02940863750914921,-0.002787115526303105,165,204
2014-05-31,0.022233520830257248,-0.03333214836921061,-0.005549313769476682,154,252
2014-06-30,-0.019237908907082997,0.01902498709944997,-0.00010646090381651388,184,210
2014-07-31,0.04112250608699756,-0.047249520605983204,-0.003063507259492823,148,248
2014-08-31,-0.014838012913358838,0.02080663347184103,0.002984310279241096,168,184
2014-09-30,0.03779754236878552,-0.037679620755878745,5.896080645338697e-05,84,318
2014-10-31,0.030427025020114944,-0.03851380114662818,-0.004043388063256619,230,174
2014-11-30,0.002651634270837767,-0.009326788434500766,-0.0033375770818314995,211,185
2014-12-31,-0.022169272580824646,0.0235813370936265,0.0007060322564009271,228,166
2015-01-31,0.06274889175242149,-0.06202936918788192,0.00035976128226978404,150,261
2015-02-28,-0.0014108746510091336,0.004960945075372837,0.0017750352121818516,200,212
2015-03-31,-0.003577951822591995,-0.0007048626545315469,-0.002141407238561771,183,234
2015-04-30,0.013717338808630929,-0.01832005668865812,-0.0023013589400135964,193,215
2015-05-31,-0.01660502188646341,0.012010518431187264,-0.002297251727638073,116,268
2015-06-30,0.02120756738169703,-0.01767270008757121,0.0017674336470629107,109,313
2015-07-31,-0.05010058975638926,0.04666683813141173,-0.0017168758124887634,174,231
2015-08-31,-0.027464988419563945,0.0282119532186523,0.0003734823995441769,72,327
2015-09-30,0.07629350297151175,-0.07304855095650822,0.0016224760075017608,67,349
2015-10-31,0.00822726961739676,-0.01564138227285227,-0.0037070563277277558,141,263
2015-11-30,-0.026545523262321187,0.03134294761970829,0.0023987121786935503,277,118
2015-12-31,-0.050967703774658236,0.06898475834679707,0.009008527286069417,255,120
2016-01-31,0.010835157485391564,-0.015680345600204253,-0.0024225940574063446,100,308
2016-02-29,0.07715416353770974,-0.08182072302867831,-0.002333279745484286,130,289
2016-03-31,0.014205480404674814,-0.010457163288540267,0.0018741585580672737,277,148
2016-04-30,0.022218921408786965,-0.024102476231136413,-0.000941777411174724,337,59
2016-05-31,-0.0022340555085718266,-0.004055963190889801,-0.0031450093497308136,273,75
2016-06-30,0.045663479567724166,-0.04522043641994584,0.00022152157388916419,274,120
2016-07-31,0.007556799598261665,-0.014492015563068264,-0.0034676079824032995,317,107
2016-08-31,0.0024427922677040925,-0.003088006925256393,-0.00032260732877615033,286,136
2016-09-30,-0.021756506196124677,0.012423622829660669,-0.004666441683232004,284,146
2016-10-31,0.06770021119027075,-0.055611835887329965,0.0060441876514703945,169,256
2016-11-30,0.008720177783920261,-0.016781618058468614,-0.004030720137274176,239,186
2016-12-31,0.027260479611896364,-0.02654945616695543,0.00035551172247046646,244,171
2017-01-31,0.03548471738328208,-0.04154645944494387,-0.0030308710308308943,308,113
2017-02-28,0.0020600343243860494,-0.007189463527206989,-0.00256471460141047,279,137
2017-03-31,0.009816107045744244,-0.01476948281895913,-0.002476687886607443,223,174
2017-04-30,0.012474269552805322,-0.017444722163356543,-0.0024852263052756104,209,183
2017-05-31,0.006374071497504919,-0.01753804688426176,-0.005581987693378421,171,232
2017-06-30,0.008294250642551525,-0.026780346851338874,-0.009243048104393674,202,205
2017-07-31,-0.006281917561342816,-0.00042250859500331034,-0.0033522130781730632,219,203
2017-08-31,0.034012458602837144,-0.03497750542422953,-0.0004825234106961944,160,224
2017-09-30,0.016694893109137982,-0.021400039822351023,-0.0023525733566065205,212,184
2017-10-31,0.041142517218523036,-0.04546537143215433,-0.002161427106815647,244,166
2017-11-30,0.009874610182055718,-0.020461561836705725,-0.005293475827325003,273,113
2017-12-31,0.05069510430501036,-0.05608511110179623,-0.0026950033983929346,274,133
2018-01-31,-0.04313493996863247,0.03422769007254851,-0.0044536249480419815,269,115
2018-02-28,-0.016003532979432102,0.005741034176046993,-0.005131249401692555,138,244
2018-03-31,0.0073040572828002165,-0.001980406273273591,0.002661825504763313,126,265
2018-04-30,0.008877907066152317,-0.024625524978525406,-0.007873808956186544,78,328
2018-05-31,0.005109405930776634,-0.01244392580226919,-0.003667259935746278,156,232
2018-06-30,0.037740542128673386,-0.031386540856963484,0.0031770006358549513,184,200
2018-07-31,0.019769550682309782,-0.02287558893661893,-0.0015530191271545743,235,151
2018-08-31,-0.0013197019441097961,-0.009379900756581575,-0.005349801350345686,242,154
2018-09-30,-0.07480458530296248,0.0673307629020998,-0.0037369112004313407,217,189
2018-10-31,0.035840990530954284,-0.02730234188199003,0.004269324324482127,91,310
2018-11-30,-0.10164053270499117,0.0934679546178585,-0.004086289043566331,118,291
