,0,1
2001-01-31,0.6666666666666666,0.765625
2001-02-28,0.8333333333333334,0.7777777777777778
2001-03-31,0.8,0.6206896551724138
2001-04-30,0.75,0.7868852459016393
2001-05-31,0.6833333333333333,0.8125
2001-06-30,0.5967741935483871,0.8923076923076924
2001-07-31,0.8305084745762712,0.7096774193548387
2001-08-31,0.873015873015873,0.5714285714285714
2001-09-30,0.9827586206896551,0.5573770491803278
2001-10-31,0.9047619047619048,0.734375
2001-11-30,0.7413793103448276,0.8529411764705882
2001-12-31,0.4084507042253521,0.9365079365079365
2002-01-31,0.6,0.953125
2002-02-28,0.890625,0.8
2002-03-31,0.671875,0.8382352941176471
2002-04-30,0.84375,0.859375
2002-05-31,0.7878787878787878,0.7049180327868853
2002-06-30,0.984375,0.39344262295081966
2002-07-31,1.0,0.35
2002-08-31,0.9411764705882353,0.375
2002-09-30,0.9649122807017544,0.42424242424242425
2002-10-31,0.9242424242424242,0.864406779661017
2002-11-30,0.8095238095238095,0.8955223880597015
2002-12-31,0.6571428571428571,0.7619047619047619
2003-01-31,0.7878787878787878,0.7058823529411765
2003-02-28,0.9180327868852459,0.6617647058823529
2003-03-31,0.7536231884057971,0.75
2003-04-30,0.3709677419354839,0.8636363636363636
2003-05-31,0.07575757575757576,0.9692307692307692
2003-06-30,0.18333333333333332,0.8260869565217391
2003-07-31,0.21428571428571427,1.0
2003-08-31,0.46153846153846156,0.9384615384615385
2003-09-30,0.8225806451612904,0.7761194029850746
2003-10-31,0.5932203389830508,0.8888888888888888
2003-11-30,0.6739130434782609,0.6981132075471698
2003-12-31,0.6111111111111112,0.8620689655172413
2004-01-31,0.5689655172413793,0.8163265306122449
2004-02-29,0.7878787878787878,0.6774193548387096
2004-03-31,0.9384615384615385,0.559322033898305
2004-04-30,0.9655172413793104,0.4142857142857143
2004-05-31,0.8870967741935484,0.4647887323943662
2004-06-30,0.835820895522388,0.7014925373134329
2004-07-31,0.8059701492537313,0.47619047619047616
2004-08-31,0.90625,0.5614035087719298
2004-09-30,0.8676470588235294,0.6451612903225806
2004-10-31,0.803030303030303,0.828125
2004-11-30,0.53125,0.9242424242424242
2004-12-31,0.36666666666666664,0.8412698412698413
2005-01-31,0.6615384615384615,0.8181818181818182
2005-02-28,0.7941176470588235,0.5606060606060606
2005-03-31,0.8088235294117647,0.6119402985074627
2005-04-30,0.8888888888888888,0.7692307692307693
2005-05-31,0.8208955223880597,0.746031746031746
2005-06-30,0.75,0.4583333333333333
2005-07-31,0.3333333333333333,0.9682539682539683
2005-08-31,0.625,0.8484848484848485
2005-09-30,0.7794117647058824,0.8873239436619719
2005-10-31,0.8181818181818182,0.7846153846153846
2005-11-30,0.703125,0.8493150684931506
2005-12-31,0.7076923076923077,0.7121212121212122
2006-01-31,0.6440677966101694,0.9864864864864865
2006-02-28,0.6086956521739131,0.859375
2006-03-31,0.5303030303030303,0.8787878787878788
2006-04-30,0.5538461538461539,0.7424242424242424
2006-05-31,0.7272727272727273,0.609375
2006-06-30,0.7611940298507462,0.39705882352941174
2006-07-31,0.9333333333333333,0.453125
2006-08-31,0.8461538461538461,0.6923076923076923
2006-09-30,0.734375,0.782608695652174
2006-10-31,0.5753424657534246,0.8412698412698413
2006-11-30,0.7121212121212122,0.9428571428571428
2006-12-31,0.7205882352941176,0.7777777777777778
2007-01-31,0.8472222222222222,0.9032258064516129
2007-02-28,0.953125,0.6428571428571429
2007-03-31,0.8333333333333334,0.6666666666666666
2007-04-30,0.7611940298507462,0.6376811594202898
2007-05-31,0.6285714285714286,0.7727272727272727
2007-06-30,0.78125,0.8055555555555556
2007-07-31,0.90625,0.6875
2007-08-31,0.9285714285714286,0.391304347826087
2007-09-30,0.9285714285714286,0.734375
2007-10-31,0.7536231884057971,0.8529411764705882
2007-11-30,0.7878787878787878,0.6470588235294118
2007-12-31,0.8714285714285714,0.609375
2008-01-31,0.9714285714285714,0.4492753623188406
2008-02-29,0.9230769230769231,0.5
2008-03-31,0.9552238805970149,0.38095238095238093
2008-04-30,0.7714285714285715,0.746268656716418
2008-05-31,0.6376811594202898,0.9104477611940298
2008-06-30,0.8571428571428571,0.6956521739130435
2008-07-31,0.9545454545454546,0.676056338028169
2008-08-31,0.7681159420289855,0.6875
2008-09-30,0.8636363636363636,0.8382352941176471
2008-10-31,0.9850746268656716,0.23880597014925373
2008-11-30,1.0,0.14925373134328357
2008-12-31,0.9264705882352942,0.3188405797101449
2009-01-31,0.8484848484848485,0.47692307692307695
2009-02-28,0.8823529411764706,0.453125
2009-03-31,0.7571428571428571,0.609375
2009-04-30,0.5797101449275363,0.9710144927536232
2009-05-31,0.2571428571428571,0.8714285714285714
2009-06-30,0.14285714285714285,0.9545454545454546
2009-07-31,0.24050632911392406,1.0
2009-08-31,0.2875,0.926829268292683
2009-09-30,0.2345679012345679,0.9375
2009-10-31,0.225,0.6582278481012658
2009-11-30,0.5975609756097561,0.6410256410256411
2009-12-31,0.7037037037037037,0.5679012345679012
2010-01-31,0.775,0.6875
2010-02-28,0.75,0.5365853658536586
2010-03-31,0.8536585365853658,0.6410256410256411
2010-04-30,0.7848101265822784,0.9113924050632911
2010-05-31,0.8780487804878049,0.3625
2010-06-30,0.9629629629629629,0.10126582278481013
2010-07-31,0.9620253164556962,0.24050632911392406
2010-08-31,0.9382716049382716,0.35443037974683544
2010-09-30,0.6329113924050633,0.875
2010-10-31,0.6951219512195121,0.7560975609756098
2010-11-30,0.5432098765432098,0.9024390243902439
2010-12-31,0.6144578313253012,0.7215189873417721
