,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2001-01-31,0.04559360927493324,0.020963016863517685,0.028448608207615734,0.0341611515272569,0.022066786640380445,0.01241759796666789,0.03971666276820675,0.012499165940575308,0.008623015344065166,0.06346575524726508,0.012937660113615737,0.0393272861897837,0.02467117574268718,0.021236486810516746,0.04900613747302869,0.056837104583713306,0.01809760234336671,0.06526437423760488,0.021233190175185022,0.03427928317338651,0.02263931253783722,0.020001908407261976,0.01843600703021151,0.06782011051369599,0.024675126162599693,0.0,0.05611500433819928,0.05255534375401143,0.05120635990979554,0.05570515672301468
2001-02-28,0.03253450825948884,0.032222402814276456,0.022210653641958494,0.03348951996615285,0.015779225796059598,0.007320590468936196,0.04318471710086401,0.00827391301331473,0.003179213488445801,0.0760675581680136,0.010699228343941054,0.054171817278949305,0.027818254364940582,0.029231693848611448,0.059756765049503675,0.05375507638463868,0.023867723336589805,0.058449942135944656,0.025317552287191788,0.03945378835418728,0.021264528399794043,0.01526410363136533,0.023721763301421464,0.060493399170340155,0.019897636489234344,0.007023253721176066,0.04752145387311852,0.04572495040260571,0.045738698801149086,0.05656606810778641
2001-03-31,0.03438821334657402,0.028151657658020114,0.02031214817178914,0.02462499244520636,0.015692707030745923,0.016243358397436222,0.046906375955582086,0.00868976900462645,0.009230521494512596,0.07171461288489218,0.00868297502901149,0.049328856366896566,0.03572868907901389,0.029085673277674515,0.06639453752053605,0.06732155974164879,0.02744132308198177,0.050405834614015044,0.006488978238043923,0.03565654582295382,0.012343299903907338,0.013713719840415164,0.02589071920508734,0.05291610926722188,0.04400766133385186,0.0,0.06058571717258957,0.041749226151329144,0.04049721381425471,0.05580700415018219
2001-04-30,0.005039885113168618,0.00647936329609516,0.006885947649776771,0.015905555782383927,0.0011605284509655664,0.0027145046303276546,0.011641706742843537,0.005338317549269159,0.004171415036177358,0.020653232782416424,0.0007374987978255767,0.010337365172059907,0.007675027636266639,0.00887197754688529,0.015166826241089549,0.012289368954543784,0.00481936671602844,0.008974856110578019,0.0044120457602344655,0.011166353902981234,0.0048620741257800635,0.005056001210719851,0.0102277447736591,0.014050931788126553,0.7591830704796567,0.0013289506398550905,0.0146153530979512,0.007652192845071608,0.0061185900222534275,0.012463947145009239
2001-05-31,0.008956226257906806,0.00605373757100955,0.00833456136157112,0.012701759705232595,0.002166978805320763,0.0036602821822750682,0.015493603715607434,0.009636278947579457,0.004163382338103606,0.020895949458507288,0.001378563872525246,0.008242019379919618,0.005052785907273468,0.005354988789455522,0.01162933502770572,0.011207929801249286,0.008869819597383536,0.005624674752406579,0.002802665866555307,0.006220154676968997,0.004246220566899202,0.00771669002384374,0.011291102300490373,0.013567659097853789,0.7654979201459033,0.0011637115665638856,0.011201668734516583,0.00483744307948214,0.00441167104808239,0.01762021542180747
2001-06-30,0.010033533303447023,0.003868330457392573,0.011084406937612857,0.015567350034756683,0.00427075242255502,0.003709679633830354,0.014631859953892845,0.00552304612312725,0.002857462078590247,0.019999590128365625,0.0005227154520383621,0.012179114855370269,0.00657560909968553,0.0076541017002726384,0.012408972964558927,0.012275191881980833,0.004183887536563425,0.011248978277058608,0.0027837154087736143,0.007012016383291295,0.0014032431963983882,0.008032567172707018,0.012823956651340536,0.006306565488079252,0.7594645818190904,0.00015614291055509742,0.01228297492965593,0.004896489104898861,0.007166913852051321,0.01907625024205906
2001-07-31,0.007835927429410533,0.010790590998379344,0.011491411448544502,0.009176535324102586,0.004215146884475279,0.00560606131519481,0.01564996400500259,0.006805813500561479,0.004677644013347188,0.015873714982844907,0.0,0.009397724914590027,0.004803058297143944,0.007829682231093954,0.016260778586999303,0.01113021761691134,0.007509476056126199,0.011001661294520968,0.002346413772727821,0.008798362559724689,0.002917282250506225,0.012471139543454711,0.017884388622540562,0.010967562101651547,0.7441808824886268,0.0,0.011944946913207714,0.0034619070168529224,0.006046457440912928,0.0189252483905451
2001-08-31,0.007861691451099636,0.013552015297361058,0.008515839982557725,0.007564805445417271,0.0026017192125889974,0.003762431587381289,0.014792955715129336,0.008937452332093759,0.00360552313466116,0.01714067602131237,0.0017570937435325952,0.007123495589482012,0.004160880837261847,0.00744190221985066,0.013926965604972252,0.01029824794394662,0.009434057630099338,0.016017300268383224,0.003370701168551124,0.0069721352025107096,0.004021338396921722,0.0058729661998991635,0.022677247348416505,0.011961726501279971,0.7456025037323188,0.0,0.006685402448608376,0.003043387734701655,0.009451615510195598,0.02184592173946513
2001-09-30,0.009269392495620667,0.012844290221539247,0.009621666902834017,0.011598336546583396,0.00653175584366693,0.0060852255999052874,0.022741037473395453,0.007213518427491423,0.0025691055574779322,0.01592309452766332,0.0,0.008919582716905109,0.005143308950549523,0.005084589732178456,0.011565438590313039,0.011186742119596131,0.00971172812177768,0.017349029212647332,0.004282454857875622,0.005908386320465066,0.0035061717755897584,0.007729258953884284,0.02259744488440566,0.015288838002692632,0.729428307050839,0.0,0.006338594246006337,0.0015370066248729282,0.01496571192298521,0.015059982320238464
2001-10-31,0.005874564562363347,0.016915631778863998,0.011054059581407422,0.010673760128953505,0.005793555321310576,0.007847375942539005,0.017057902988101895,0.008887728960595918,0.0038152244640644105,0.014069603922291236,0.0006946061093458982,0.0069871212049672955,0.0066513943401597915,0.005903931977143102,0.011230490153314076,0.007978360251672966,0.009310506673784693,0.011131020824959495,0.008815880553048104,0.007773395526942716,0.002577890971894387,0.007217626222193094,0.026552651856813346,0.02170986338944275,0.728693107804831,0.0,0.007349995454169341,0.0033569498365067472,0.00909716651200114,0.014978632686318818
