,0,1
2001-01-31,0.125,0.36619718309859156
2001-02-28,0.2535211267605634,0.45714285714285713
2001-03-31,0.3380281690140845,0.23943661971830985
2001-04-30,0.8611111111111112,0.8028169014084507
2001-05-31,0.7183098591549296,0.8055555555555556
2001-06-30,0.6388888888888888,0.8333333333333334
2001-07-31,0.8309859154929577,0.7638888888888888
2001-08-31,0.8888888888888888,0.5068493150684932
2001-09-30,0.9861111111111112,0.5428571428571428
2001-10-31,0.9154929577464789,0.6901408450704225
2001-11-30,0.7428571428571429,0.8493150684931506
2001-12-31,0.3888888888888889,0.9444444444444444
2002-01-31,0.6081081081081081,0.9444444444444444
2002-02-28,0.9041095890410958,0.8378378378378378
2002-03-31,0.6575342465753424,0.8356164383561644
2002-04-30,0.8648648648648649,0.8493150684931506
2002-05-31,0.821917808219178,0.726027397260274
2002-06-30,0.9863013698630136,0.4189189189189189
2002-07-31,1.0,0.323943661971831
2002-08-31,0.918918918918919,0.3888888888888889
2002-09-30,0.9444444444444444,0.4246575342465753
2002-10-31,0.9054054054054054,0.8194444444444444
2002-11-30,0.7945205479452054,0.8918918918918919
2002-12-31,0.6666666666666666,0.7222222222222222
2003-01-31,0.7777777777777778,0.6756756756756757
2003-02-28,0.8767123287671232,0.6081081081081081
2003-03-31,0.7534246575342466,0.6081081081081081
2003-04-30,0.4166666666666667,0.9459459459459459
2003-05-31,0.1095890410958904,0.8648648648648649
2003-06-30,0.0958904109589041,1.0
2003-07-31,0.16216216216216217,0.9863013698630136
2003-08-31,0.410958904109589,0.9041095890410958
2003-09-30,0.7567567567567568,0.7671232876712328
2003-10-31,0.5694444444444444,0.8783783783783784
2003-11-30,0.6388888888888888,0.7222222222222222
2003-12-31,0.6081081081081081,0.8513513513513513
2004-01-31,0.7733333333333333,0.821917808219178
2004-02-29,0.72,0.726027397260274
2004-03-31,0.8157894736842105,0.5616438356164384
2004-04-30,0.9605263157894737,0.4605263157894737
2004-05-31,0.9066666666666666,0.47368421052631576
2004-06-30,0.8666666666666667,0.6533333333333333
2004-07-31,0.9866666666666667,0.4027777777777778
2004-08-31,0.9333333333333333,0.4931506849315068
2004-09-30,0.9054054054054054,0.631578947368421
2004-10-31,0.8108108108108109,0.863013698630137
2004-11-30,0.5616438356164384,0.8513513513513513
2004-12-31,0.4533333333333333,0.5616438356164384
2005-01-31,0.7333333333333333,0.8266666666666667
2005-02-28,0.8051948051948052,0.6486486486486487
2005-03-31,0.8026315789473685,0.631578947368421
2005-04-30,0.8933333333333333,0.6623376623376623
2005-05-31,0.8421052631578947,0.8289473684210527
2005-06-30,0.6666666666666666,0.6973684210526315
2005-07-31,0.32894736842105265,0.9333333333333333
2005-08-31,0.6052631578947368,0.8441558441558441
2005-09-30,0.8289473684210527,0.8289473684210527
2005-10-31,0.8461538461538461,0.4155844155844156
2005-11-30,0.6623376623376623,0.8461538461538461
2005-12-31,0.7272727272727273,0.7402597402597403
2006-01-31,0.6710526315789473,0.9871794871794872
2006-02-28,0.7088607594936709,0.7922077922077922
2006-03-31,0.6623376623376623,0.8831168831168831
2006-04-30,0.8354430379746836,0.7532467532467533
2006-05-31,0.9230769230769231,0.5714285714285714
2006-06-30,0.8375,0.5
2006-07-31,0.9875,0.44155844155844154
2006-08-31,0.8311688311688312,0.6923076923076923
2006-09-30,0.7564102564102564,0.810126582278481
2006-10-31,0.675,0.8625
2006-11-30,0.7692307692307693,0.9620253164556962
2006-12-31,0.7922077922077922,0.810126582278481
2007-01-31,0.85,0.8974358974358975
2007-02-28,0.8987341772151899,0.65
2007-03-31,0.7922077922077922,0.65
2007-04-30,0.8227848101265823,0.7307692307692307
2007-05-31,0.6410256410256411,0.9230769230769231
2007-06-30,0.6708860759493671,0.75
2007-07-31,0.875,0.5822784810126582
2007-08-31,0.8375,0.3291139240506329
2007-09-30,0.9375,0.7037037037037037
2007-10-31,0.7160493827160493,0.8875
2007-11-30,0.810126582278481,0.6455696202531646
2007-12-31,0.875,0.6049382716049383
2008-01-31,0.9753086419753086,0.524390243902439
2008-02-29,0.9367088607594937,0.4878048780487805
2008-03-31,0.9230769230769231,0.3902439024390244
2008-04-30,0.8170731707317073,0.8589743589743589
2008-05-31,0.654320987654321,0.9024390243902439
2008-06-30,0.8536585365853658,0.8125
2008-07-31,0.95,0.8024691358024691
2008-08-31,0.7804878048780488,0.7073170731707317
2008-09-30,0.8395061728395061,0.825
2008-10-31,0.9746835443037974,0.25609756097560976
2008-11-30,0.9878048780487805,0.14814814814814814
2008-12-31,0.9506172839506173,0.32098765432098764
2009-01-31,0.8902439024390244,0.5432098765432098
2009-02-28,0.9506172839506173,0.5
2009-03-31,0.7926829268292683,0.654320987654321
2009-04-30,0.6219512195121951,0.9629629629629629
2009-05-31,0.3170731707317073,0.9878048780487805
2009-06-30,0.37037037037037035,0.926829268292683
2009-07-31,0.32098765432098764,1.0
2009-08-31,0.24390243902439024,0.975609756097561
2009-09-30,0.23170731707317074,0.926829268292683
2009-10-31,0.14814814814814814,0.6463414634146342
2009-11-30,0.7710843373493976,0.65
2009-12-31,0.7804878048780488,0.5853658536585366
2010-01-31,0.7317073170731707,0.6666666666666666
2010-02-28,0.8902439024390244,0.5365853658536586
2010-03-31,0.8536585365853658,0.65
2010-04-30,0.8048780487804879,0.9135802469135802
2010-05-31,0.8554216867469879,0.36585365853658536
2010-06-30,0.9512195121951219,0.07407407407407407
2010-07-31,0.85,0.24096385542168675
2010-08-31,0.9397590361445783,0.35802469135802467
2010-09-30,0.5365853658536586,0.8888888888888888
