,0,1
2001-01-31,0.6818181818181818,0.8125
2001-02-28,0.8666666666666667,0.6984126984126984
2001-03-31,0.8307692307692308,0.5862068965517241
2001-04-30,0.625,0.7213114754098361
2001-05-31,0.65,0.765625
2001-06-30,0.6290322580645161,0.9076923076923077
2001-07-31,0.8305084745762712,0.7258064516129032
2001-08-31,0.8888888888888888,0.5714285714285714
2001-09-30,0.9827586206896551,0.5901639344262295
2001-10-31,0.9047619047619048,0.75
2001-11-30,0.7241379310344828,0.8382352941176471
2001-12-31,0.39436619718309857,0.9523809523809523
2002-01-31,0.6307692307692307,0.953125
2002-02-28,0.875,0.8153846153846154
2002-03-31,0.71875,0.8676470588235294
2002-04-30,0.890625,0.875
2002-05-31,0.7727272727272727,0.7213114754098361
2002-06-30,0.984375,0.4262295081967213
2002-07-31,1.0,0.3
2002-08-31,0.9411764705882353,0.46875
2002-09-30,0.9649122807017544,0.4090909090909091
2002-10-31,0.9090909090909091,0.864406779661017
2002-11-30,0.7777777777777778,0.8955223880597015
2002-12-31,0.6428571428571429,0.7619047619047619
2003-01-31,0.7878787878787878,0.6764705882352942
2003-02-28,0.9180327868852459,0.6617647058823529
2003-03-31,0.7391304347826086,0.8125
2003-04-30,0.46774193548387094,0.6818181818181818
2003-05-31,0.06060606060606061,0.8615384615384616
2003-06-30,0.13333333333333333,1.0
2003-07-31,0.15714285714285714,1.0
2003-08-31,0.5384615384615384,0.9384615384615385
2003-09-30,0.8387096774193549,0.7313432835820896
2003-10-31,0.5932203389830508,0.9047619047619048
2003-11-30,0.7391304347826086,0.6981132075471698
2003-12-31,0.6111111111111112,0.8620689655172413
2004-01-31,0.5862068965517241,0.8163265306122449
2004-02-29,0.7424242424242424,0.6935483870967742
2004-03-31,0.9384615384615385,0.559322033898305
2004-04-30,0.9482758620689655,0.42857142857142855
2004-05-31,0.9354838709677419,0.49295774647887325
2004-06-30,0.8208955223880597,0.6865671641791045
2004-07-31,0.9552238805970149,0.3968253968253968
2004-08-31,0.90625,0.43859649122807015
2004-09-30,0.9117647058823529,0.6774193548387096
2004-10-31,0.7727272727272727,0.78125
2004-11-30,0.53125,0.7878787878787878
2004-12-31,0.38333333333333336,0.8888888888888888
2005-01-31,0.6923076923076923,0.8787878787878788
2005-02-28,0.7647058823529411,0.803030303030303
2005-03-31,0.8088235294117647,0.6268656716417911
2005-04-30,0.8888888888888888,0.7692307692307693
2005-05-31,0.835820895522388,0.873015873015873
2005-06-30,0.6875,0.5555555555555556
2005-07-31,0.30303030303030304,1.0
2005-08-31,0.640625,0.8484848484848485
2005-09-30,0.8088235294117647,0.8873239436619719
2005-10-31,0.803030303030303,0.8
2005-11-30,0.703125,0.863013698630137
2005-12-31,0.6615384615384615,0.7272727272727273
2006-01-31,0.6271186440677966,0.9864864864864865
2006-02-28,0.5942028985507246,0.921875
2006-03-31,0.5303030303030303,0.8939393939393939
2006-04-30,0.5846153846153846,0.803030303030303
2006-05-31,0.696969696969697,0.5625
2006-06-30,0.7014925373134329,0.4117647058823529
2006-07-31,0.84,0.421875
2006-08-31,0.8615384615384616,0.676923076923077
2006-09-30,0.703125,0.7971014492753623
2006-10-31,0.6438356164383562,0.8571428571428571
2006-11-30,0.6666666666666666,0.9285714285714286
2006-12-31,0.7205882352941176,0.7777777777777778
2007-01-31,0.9027777777777778,0.9032258064516129
2007-02-28,0.953125,0.6571428571428571
2007-03-31,0.8181818181818182,0.6376811594202898
2007-04-30,0.7910447761194029,0.7536231884057971
2007-05-31,0.6857142857142857,0.9090909090909091
2007-06-30,0.765625,0.7222222222222222
2007-07-31,0.9375,0.640625
2007-08-31,0.9428571428571428,0.463768115942029
2007-09-30,0.9285714285714286,0.75
2007-10-31,0.7536231884057971,0.8235294117647058
2007-11-30,0.7727272727272727,0.6470588235294118
2007-12-31,0.8714285714285714,0.59375
2008-01-31,0.9714285714285714,0.5072463768115942
2008-02-29,0.9230769230769231,0.5
2008-03-31,0.9552238805970149,0.36507936507936506
2008-04-30,0.7571428571428571,0.835820895522388
2008-05-31,0.6811594202898551,0.9104477611940298
2008-06-30,0.8714285714285714,0.6376811594202898
2008-07-31,0.9393939393939394,0.6901408450704225
2008-08-31,0.782608695652174,0.71875
2008-09-30,0.8636363636363636,0.7647058823529411
2008-10-31,0.9850746268656716,0.23880597014925373
2008-11-30,0.971830985915493,0.16417910447761194
2008-12-31,0.8970588235294118,0.2898550724637681
2009-01-31,0.8333333333333334,0.5230769230769231
2009-02-28,0.8823529411764706,0.25
2009-03-31,0.7571428571428571,0.609375
2009-04-30,0.5507246376811594,0.9420289855072463
2009-05-31,0.2571428571428571,0.8428571428571429
2009-06-30,0.17142857142857143,0.9696969696969697
2009-07-31,0.24050632911392406,0.9873417721518988
2009-08-31,0.275,0.8170731707317073
2009-09-30,0.2839506172839506,0.9375
2009-10-31,0.3875,0.5949367088607594
2009-11-30,0.7439024390243902,0.6666666666666666
2009-12-31,0.8765432098765432,0.5679012345679012
2010-01-31,0.775,0.6875
2010-02-28,0.875,0.5365853658536586
2010-03-31,0.8658536585365854,0.6410256410256411
2010-04-30,0.7974683544303798,0.9113924050632911
2010-05-31,0.9024390243902439,0.3625
2010-06-30,0.9753086419753086,0.0759493670886076
2010-07-31,0.9493670886075949,0.25316455696202533
2010-08-31,0.9135802469135802,0.3670886075949367
2010-09-30,0.5063291139240507,0.875
2010-10-31,0.6951219512195121,0.7560975609756098
2010-11-30,0.5061728395061729,0.9024390243902439
2010-12-31,0.6626506024096386,0.7468354430379747
