,0,1
2001-01-31,0.696969696969697,0.796875
2001-02-28,0.8166666666666667,0.7777777777777778
2001-03-31,0.8307692307692308,0.603448275862069
2001-04-30,0.640625,0.7868852459016393
2001-05-31,0.6166666666666667,0.8125
2001-06-30,0.6612903225806451,0.8769230769230769
2001-07-31,0.847457627118644,0.7258064516129032
2001-08-31,0.873015873015873,0.5714285714285714
2001-09-30,1.0,0.5737704918032787
2001-10-31,0.9047619047619048,0.71875
2001-11-30,0.7068965517241379,0.7794117647058824
2001-12-31,0.4225352112676056,0.9523809523809523
2002-01-31,0.6153846153846154,0.953125
2002-02-28,0.875,0.8
2002-03-31,0.6875,0.8382352941176471
2002-04-30,0.875,0.875
2002-05-31,0.7878787878787878,0.7213114754098361
2002-06-30,0.984375,0.4262295081967213
2002-07-31,1.0,0.3
2002-08-31,0.9411764705882353,0.5
2002-09-30,0.9649122807017544,0.4393939393939394
2002-10-31,0.9242424242424242,0.847457627118644
2002-11-30,0.7936507936507936,0.8955223880597015
2002-12-31,0.6428571428571429,0.746031746031746
2003-01-31,0.8181818181818182,0.6617647058823529
2003-02-28,0.9508196721311475,0.5735294117647058
2003-03-31,0.7101449275362319,0.796875
2003-04-30,0.4032258064516129,0.9393939393939394
2003-05-31,0.07575757575757576,0.9230769230769231
2003-06-30,0.08333333333333333,1.0
2003-07-31,0.15714285714285714,1.0
2003-08-31,0.49230769230769234,0.9384615384615385
2003-09-30,0.8548387096774194,0.7014925373134329
2003-10-31,0.7627118644067796,0.8571428571428571
2003-11-30,0.6521739130434783,0.7169811320754716
2003-12-31,0.6666666666666666,0.8620689655172413
2004-01-31,0.5344827586206896,0.7755102040816326
2004-02-29,0.7878787878787878,0.6774193548387096
2004-03-31,0.8769230769230769,0.576271186440678
2004-04-30,0.9655172413793104,0.5
2004-05-31,0.9193548387096774,0.4507042253521127
2004-06-30,0.8507462686567164,0.6716417910447762
2004-07-31,0.9552238805970149,0.3968253968253968
2004-08-31,0.890625,0.3508771929824561
2004-09-30,0.8676470588235294,0.6774193548387096
2004-10-31,0.8787878787878788,0.796875
2004-11-30,0.53125,0.9090909090909091
2004-12-31,0.3333333333333333,0.8412698412698413
2005-01-31,0.6615384615384615,0.7727272727272727
2005-02-28,0.7794117647058824,0.6666666666666666
2005-03-31,0.8088235294117647,0.5671641791044776
2005-04-30,0.8888888888888888,0.7230769230769231
2005-05-31,0.835820895522388,0.8412698412698413
2005-06-30,0.703125,0.4583333333333333
2005-07-31,0.3181818181818182,0.9206349206349206
2005-08-31,0.578125,0.7272727272727273
2005-09-30,0.7647058823529411,0.8450704225352113
2005-10-31,0.8181818181818182,0.7384615384615385
2005-11-30,0.65625,0.8493150684931506
2005-12-31,0.7076923076923077,0.7575757575757576
2006-01-31,0.6440677966101694,0.9864864864864865
2006-02-28,0.6666666666666666,0.859375
2006-03-31,0.4696969696969697,0.8787878787878788
2006-04-30,0.7230769230769231,0.7727272727272727
2006-05-31,0.7121212121212122,0.578125
2006-06-30,0.8805970149253731,0.45588235294117646
2006-07-31,0.96,0.421875
2006-08-31,0.8461538461538461,0.676923076923077
2006-09-30,0.765625,0.7971014492753623
2006-10-31,0.589041095890411,0.8571428571428571
2006-11-30,0.6666666666666666,0.9428571428571428
2006-12-31,0.6764705882352942,0.746031746031746
2007-01-31,0.8611111111111112,0.9032258064516129
2007-02-28,0.953125,0.6428571428571429
2007-03-31,0.8333333333333334,0.6376811594202898
2007-04-30,0.7910447761194029,0.7391304347826086
2007-05-31,0.6285714285714286,0.9090909090909091
2007-06-30,0.75,0.8055555555555556
2007-07-31,0.921875,0.625
2007-08-31,0.9142857142857143,0.42028985507246375
2007-09-30,0.9142857142857143,0.734375
2007-10-31,0.7536231884057971,0.7941176470588235
2007-11-30,0.803030303030303,0.6764705882352942
2007-12-31,0.8714285714285714,0.578125
2008-01-31,0.9714285714285714,0.4927536231884058
2008-02-29,0.9230769230769231,0.5
2008-03-31,0.9552238805970149,0.38095238095238093
2008-04-30,0.7428571428571429,0.746268656716418
2008-05-31,0.6811594202898551,0.9104477611940298
2008-06-30,0.8285714285714286,0.782608695652174
2008-07-31,0.9393939393939394,0.7464788732394366
2008-08-31,0.782608695652174,0.734375
2008-09-30,0.8636363636363636,0.7794117647058824
2008-10-31,0.9850746268656716,0.2835820895522388
2008-11-30,0.9859154929577465,0.16417910447761194
2008-12-31,0.9558823529411765,0.3333333333333333
2009-01-31,0.8333333333333334,0.5230769230769231
2009-02-28,0.8823529411764706,0.453125
2009-03-31,0.7428571428571429,0.40625
2009-04-30,0.5362318840579711,0.9710144927536232
2009-05-31,0.2571428571428571,1.0
2009-06-30,0.15714285714285714,0.9696969696969697
2009-07-31,0.3037974683544304,0.9113924050632911
2009-08-31,0.25,0.9512195121951219
2009-09-30,0.2345679012345679,0.95
2009-10-31,0.5125,0.5822784810126582
2009-11-30,0.7682926829268293,0.6538461538461539
2009-12-31,0.8024691358024691,0.5802469135802469
2010-01-31,0.825,0.6875
2010-02-28,0.8125,0.5365853658536586
2010-03-31,0.8658536585365854,0.6410256410256411
2010-04-30,0.810126582278481,0.9113924050632911
2010-05-31,0.8780487804878049,0.375
2010-06-30,0.9629629629629629,0.0759493670886076
2010-07-31,0.8734177215189873,0.25316455696202533
2010-08-31,0.9259259259259259,0.34177215189873417
2010-09-30,0.5316455696202531,0.8875
2010-10-31,0.6829268292682927,0.7560975609756098
2010-11-30,0.5802469135802469,0.9024390243902439
2010-12-31,0.6506024096385542,0.7215189873417721
2011-01-31,0.5897435897435898,0.7530864197530864
2011-02-28,0.7464788732394366,0.7464788732394366
2011-03-31,0.803030303030303,0.5428571428571428
2011-04-30,0.8571428571428571,0.6515151515151515
2011-05-31,0.6071428571428571,0.6585365853658537
2011-06-30,0.6547619047619048,0.27380952380952384
2011-07-31,0.7777777777777778,0.2073170731707317
2011-08-31,0.6626506024096386,0.12195121951219512
2011-09-30,0.8674698795180723,0.03614457831325301
2011-10-31,0.9125,0.5476190476190477
2011-11-30,0.7142857142857143,0.4588235294117647
2011-12-31,0.4880952380952381,0.9047619047619048
2012-01-31,0.7590361445783133,0.9176470588235294
2012-02-29,0.6144578313253012,0.9156626506024096
2012-03-31,0.4642857142857143,0.9411764705882353
2012-04-30,0.7529411764705882,0.8333333333333334
2012-05-31,0.9047619047619048,0.5121951219512195
2012-06-30,0.9166666666666666,0.5833333333333334
2012-07-31,0.8488372093023255,0.6588235294117647
2012-08-31,0.5764705882352941,0.9036144578313253
2012-09-30,0.6823529411764706,0.8117647058823529
2012-10-31,0.8588235294117647,0.8690476190476191
2012-11-30,0.788235294117647,0.7804878048780488
2012-12-31,0.6951219512195121,0.6428571428571429
2013-01-31,0.5176470588235295,0.9523809523809523
2013-02-28,0.5121951219512195,0.8470588235294118
2013-03-31,0.42528735632183906,0.8690476190476191
2013-04-30,0.7976190476190477,0.8214285714285714
2013-05-31,0.6823529411764706,0.891566265060241
2013-06-30,0.8505747126436781,0.6547619047619048
2013-07-31,0.6470588235294118,0.8023255813953488
2013-08-31,0.9390243902439024,0.6588235294117647
2013-09-30,0.6896551724137931,0.8658536585365854
2013-10-31,0.8352941176470589,0.8214285714285714
2013-11-30,0.5555555555555556,0.9176470588235294
2013-12-31,0.5057471264367817,0.7831325301204819
2014-01-31,0.9310344827586207,0.7209302325581395
2014-02-28,0.8,0.6823529411764706
2014-03-31,0.8571428571428571,0.45348837209302323
2014-04-30,0.7590361445783133,0.6704545454545454
2014-05-31,0.813953488372093,0.6428571428571429
2014-06-30,0.7441860465116279,0.6867469879518072
2014-07-31,0.8837209302325582,0.7241379310344828
2014-08-31,0.6511627906976745,0.7619047619047619
2014-09-30,0.9540229885057471,0.45454545454545453
2014-10-31,0.797752808988764,0.8863636363636364
2014-11-30,0.8045977011494253,0.8023255813953488
2014-12-31,0.7613636363636364,0.7011494252873564
2015-01-31,0.9186046511627907,0.7790697674418605
2015-02-28,0.8426966292134831,0.8409090909090909
2015-03-31,0.8292682926829268,0.7840909090909091
2015-04-30,0.8409090909090909,0.7840909090909091
2015-05-31,0.8850574712643678,0.6049382716049383
2015-06-30,0.8953488372093024,0.49411764705882355
2015-07-31,0.8977272727272727,0.7411764705882353
2015-08-31,0.9080459770114943,0.4186046511627907
2015-09-30,0.9662921348314607,0.41379310344827586
2015-10-31,0.9540229885057471,0.6666666666666666
2015-11-30,0.5529411764705883,0.8275862068965517
2015-12-31,0.5909090909090909,0.7752808988764045
2016-01-31,0.9761904761904762,0.625
2016-02-29,0.9438202247191011,0.5882352941176471
2016-03-31,0.6436781609195402,0.8588235294117647
2016-04-30,0.4772727272727273,0.8539325842696629
2016-05-31,0.3373493975903614,0.9431818181818182
2016-06-30,0.632183908045977,0.8275862068965517
2016-07-31,0.5176470588235295,0.9318181818181818
2016-08-31,0.5454545454545454,0.9213483146067416
2016-09-30,0.5795454545454546,0.8809523809523809
2016-10-31,0.8588235294117647,0.7840909090909091
2016-11-30,0.8554216867469879,0.9659090909090909
2016-12-31,0.5595238095238095,0.7701149425287356
2017-01-31,0.47191011235955055,0.9529411764705882
2017-02-28,0.7058823529411765,0.872093023255814
2017-03-31,0.6333333333333333,0.8068181818181818
2017-04-30,0.7558139534883721,0.8470588235294118
2017-05-31,0.8953488372093024,0.788235294117647
2017-06-30,0.8333333333333334,0.872093023255814
2017-07-31,0.7764705882352941,0.7906976744186046
2017-08-31,0.9186046511627907,0.6781609195402298
2017-09-30,0.872093023255814,0.8372093023255814
2017-10-31,0.7790697674418605,0.8505747126436781
2017-11-30,0.5568181818181818,0.8953488372093024
2017-12-31,0.6136363636363636,0.7558139534883721
2018-01-31,0.5783132530120482,0.9418604651162791
2018-02-28,0.8295454545454546,0.6352941176470588
2018-03-31,0.8705882352941177,0.6976744186046512
2018-04-30,0.8953488372093024,0.3103448275862069
2018-05-31,0.8636363636363636,0.7558139534883721
2018-06-30,0.7764705882352941,0.6888888888888889
2018-07-31,0.6781609195402298,0.8777777777777778
2018-08-31,0.6823529411764706,0.8863636363636364
2018-09-30,0.7045454545454546,0.7727272727272727
2018-10-31,0.9772727272727273,0.6428571428571429
2018-11-30,0.9186046511627907,0.4090909090909091
