,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2001-01-31,0.015067861683725758,-0.03949546535705521,-0.0011218021668732835,86,78
2001-02-28,-0.009462058724652693,0.05025234921018869,0.010497317796185832,79,86
2001-03-31,0.033496777647950074,0.001185103409977457,0.009880037763949866,46,123
2001-04-30,-0.0577110921733586,0.03280557868017727,-0.019025882533769963,54,76
2001-05-31,-0.048679369472085905,0.0635539548022739,0.0009599683766888913,82,54
2001-06-30,0.007671956355612023,-0.020943853874767528,0.0003274075283862092,101,38
2001-07-31,0.07670998653785349,-0.04855388395419959,0.01659939154806193,51,78
2001-08-31,0.013890268220965344,-0.026661806356136252,-0.017975926878463475,28,122
2001-09-30,0.022038571213383533,0.00406635986475849,0.004908465708521199,20,175
2001-10-31,0.016403254093051017,-0.013541260322713144,-0.009411324679805806,30,127
2001-11-30,0.03899236186986112,-0.009748764793979703,0.011220709085881676,91,79
2001-12-31,-0.047802307245260196,0.08587249931410379,-0.025170749747073565,173,21
2002-01-31,0.000781585872559315,-0.019685716683876534,-0.002236104733199165,136,34
2002-02-28,-0.046302580638067914,0.05894888860010438,-0.003446004531036618,86,71
2002-03-31,-0.05164753794653206,0.07980406090930216,0.003363651799490637,110,66
2002-04-30,-0.013897892716555454,-0.029425007773963747,-0.023910466619344907,89,91
2002-05-31,-0.05266144598695392,0.08386616910543052,0.04648585362601491,78,103
2002-06-30,0.06648495212208788,-0.033705795863699074,-0.024278100762350097,24,177
2002-07-31,0.0402060272545664,-0.034721366329254814,-0.03070602704414895,16,198
2002-08-31,-0.03381683251217149,0.039542727247646056,0.03052462165831828,29,134
2002-09-30,-0.038133356502068366,0.03045160310875868,0.023694616423742886,29,141
2002-10-31,-0.007090969359315523,0.010427847889026757,0.0025317129040950746,94,60
2002-11-30,0.009394240986056833,-0.01570279599702061,4.744344591668749e-07,127,62
2002-12-31,0.08002593182712803,-0.0818035813521497,0.014728713255494345,115,65
2003-01-31,0.07650381801924808,-0.05084130197604507,0.007837826728490408,87,88
2003-02-28,0.021136225607738004,-0.016732592663277437,-0.010682796911628727,44,130
2003-03-31,0.020065461838745607,-0.016308350912928184,0.005096487004102078,79,69
2003-04-30,0.006418169853158365,0.0019939659824752057,0.006100407354802189,146,21
2003-05-31,-0.00859605064391292,-0.008902429858464019,-0.008597758311342706,218,5
2003-06-30,0.05742514410877311,-0.0632652618240579,0.04723068476360846,232,12
2003-07-31,-0.0019771036871883436,0.006106910356792691,-0.0005507452897225997,174,25
2003-08-31,0.07244986212060203,-0.03797256033351876,0.03571775091972996,103,48
2003-09-30,0.023263388115342072,-0.015397549436425498,0.007278424829782096,81,64
2003-10-31,0.030389378111750204,-0.01326570376937546,0.01606260334543316,104,46
2003-11-30,-0.008211006481756164,-0.00803163840253657,-0.008131786042895146,65,44
2003-12-31,-0.004937235371544144,0.040077017633409005,0.006609380290134917,101,28
2004-01-31,0.0017700284652597338,-0.0190490205638547,-0.011895215347202788,57,69
2004-02-29,0.010828371361176318,-0.01925845062807847,-0.004788348551758658,71,91
2004-03-31,-0.035726276002602295,0.019316406616532247,0.007379825028038031,45,133
2004-04-30,0.010154767850046292,-0.02117244102095338,-0.011467275531396516,31,152
2004-05-31,-0.0039486004690741155,-0.010799455752310765,-0.008255797919153606,33,136
2004-06-30,0.011558788857859117,-0.0073585057435355174,0.002834334593499757,60,92
2004-07-31,0.04138125529091554,-0.03619785178289471,-0.0169980694494853,44,120
2004-08-31,0.04044919741001335,-0.03997534384839775,-0.01873573129475223,32,123
2004-09-30,-0.009973660094239731,0.020035228243688044,0.01235739415050994,43,121
2004-10-31,0.055488578425922315,-0.03149023456956402,0.02842029057032269,117,73
2004-11-30,-0.01763665646911792,0.012384854564688637,-0.013941240768724213,182,37
2004-12-31,-0.014555267963174991,0.0022580067310154417,-0.011590923785210512,163,33
2005-01-31,0.036363416390623106,-0.03388665620625406,0.017313693376444426,122,42
2005-02-28,0.009052505115040983,-0.00977947362032959,-0.0005435951299446557,74,77
2005-03-31,0.024647201687915808,-0.025600293848155303,-0.008141061808980119,43,136
2005-04-30,-0.018399180552083717,0.00724163608328319,0.0008629874097290657,52,124
2005-05-31,0.004362393213336792,-0.0071556821066401655,-0.0034410230240018613,67,98
2005-06-30,-0.013634301404367227,0.004918010310522359,-0.0008416942460088156,74,75
2005-07-31,0.03714864632453908,-0.05239122456111504,0.026758450792781302,157,27
2005-08-31,0.0020053402018999655,0.007045542361492309,0.004219485953864493,82,57
2005-09-30,0.01817909629618901,-0.022983665901267186,-0.0025828704354857,77,75
2005-10-31,-0.01812302573601013,-0.010625566992289726,-0.012352891297999461,33,159
2005-11-30,0.026060909335769055,-0.009675730359859965,0.011790662317679704,69,78
2005-12-31,0.02314694107473424,-0.024486178582080055,0.0019850799050793806,72,82
2006-01-31,-0.0331571303365288,0.028678577558804937,-0.01974377508784547,145,37
2006-02-28,0.002876528704579295,0.005703824965838848,0.003945208354422975,91,57
2006-03-31,0.016677108695214306,-0.0033182328197258943,0.010777961634468314,111,52
2006-04-30,0.00679144811369825,-0.016659536467741678,-0.005954857481569354,78,81
2006-05-31,0.021866280867227427,-0.03133459146567754,-0.016342912486310993,47,142
2006-06-30,0.05474411141750682,-0.026321151281728346,-0.009228948701216731,30,149
2006-07-31,0.044782372694186716,-0.013866011270166527,-0.004287640413226541,30,174
2006-08-31,0.018790873887686185,-0.017947873821554737,-0.004653083816081927,72,103
2006-09-30,0.023180539730959134,-0.03815293683866766,-0.003004745686633344,109,77
