,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2001-01-31,0.008787906260235852,0.005514704557166551,0.009788278814357353,0.005079328347750903,0.006151761860876567,0.002372928868604012,0.016846807935944477,0.004678019033444204,0.0022877804951018455,0.01628312008846873,0.0026950194427877387,0.008825134343326992,0.008030315084890719,0.008195495577873092,0.016047654795183792,0.007161659895357866,0.00783662537073492,0.008882293445221463,0.004426865706390728,0.0051395782386725875,0.004310758177363676,0.007775976438237227,0.00840461881839464,0.015847889515126883,0.7376575309580841,0.015300033024043612,0.011153668226116237,0.013283415945988572,0.014493188611148268,0.016741642123106127
2001-02-28,0.005580081814920292,0.006978108638379208,0.007807057876181959,0.00812821687849599,0.003713582493143923,0.0029375268157175467,0.013590919639506878,0.0037501070932173352,0.003547926042315607,0.020171909682546684,0.0022772717990214505,0.009563863173101757,0.004312952660394926,0.010670491919966628,0.017794403044028236,0.006988582998493905,0.004057245964244311,0.009725926565231609,0.007437813535079888,0.006481618175276662,0.0029842387722877027,0.00441501877136595,0.010043696225419252,0.012841807882827624,0.7526692598709032,0.016625683483249987,0.009857620942339789,0.011529451901167994,0.008894863504099022,0.01462275183707461
2001-03-31,0.006417094773944106,0.008227768298390444,0.009182801569146855,0.00938239576892471,0.003305636789344669,0.004548006560754915,0.013169079032535579,0.004510943928184907,0.0037688686869876173,0.022809940035460375,0.0006665351250767738,0.012179149573019637,0.006648976139067626,0.010334882819335799,0.017038422784462808,0.012465976781584336,0.006241261639205669,0.008743081347993474,0.0031220874529410197,0.006924013744288332,0.003239515919366373,0.004091765906159631,0.009298854082893738,0.01031214470213907,0.7446465697386391,0.008876476487550234,0.017483399786140493,0.008147893133801775,0.00928833990335129,0.01492811748930868
2001-04-30,0.004898820009248121,0.011568497135760547,0.006588043042811561,0.01649964809745831,0.0020729456018403194,0.00486561877384608,0.015050793725395733,0.00485067135746993,0.005122973278341139,0.0243127065428552,0.0013046088862109476,0.011246051201595548,0.005860826848860419,0.0149837718047435,0.0150427657280273,0.009374560142604718,0.0069793586897135395,0.009481896845989685,0.004377456876744963,0.01144399276775053,0.005643072023242121,0.00480290553389937,0.01504843971660128,0.010574780174739912,0.7267772966473308,0.01086556176363493,0.016315631758276633,0.006371663734879829,0.008740084457923219,0.008934556832203861
2001-05-31,0.007026919635447254,0.014310431206023684,0.009840864763814596,0.01398750853610569,0.002770628630535581,0.005694183510880594,0.016805979677035423,0.010524515368177795,0.0051008177372436035,0.023596355965695464,0.0034386590464336756,0.0052558703748717215,0.004078342441518913,0.00606157711430699,0.013248722560550376,0.0097416624190229,0.009885406832794054,0.008038430804784058,0.002708728184825723,0.006069527877186897,0.005556030254928224,0.006768381954851851,0.015790274000775727,0.010294183849131966,0.7301585272874799,0.011852835730018036,0.013942697431871456,0.007527052065525126,0.0057547797910408776,0.014170104947121826
2001-06-30,0.00762717869406063,0.011960584412960698,0.01159349542370518,0.016834755542356486,0.003083210110761058,0.005967273467029872,0.01779914965640367,0.006856796123283535,0.0035611280019172665,0.018954983710445947,0.003637904361030822,0.008781306007303915,0.005514995851781171,0.01084813697541327,0.014031890892816267,0.009509997037678741,0.005010469224843544,0.009536571710914111,0.0052875041876464975,0.007420983125143455,0.0033110973364474266,0.007250009905339071,0.01283270635158101,0.0046828984873621944,0.7244931809787174,0.008874288324253068,0.014235373613469573,0.009815256544845278,0.010431651215126953,0.020255222725361895
2001-07-31,0.005800804939950397,0.01547074834129881,0.014661474166678698,0.012216950158448477,0.0035820077146437542,0.0067702673502207196,0.02261553512669454,0.00851260873235292,0.005496262818829324,0.0180550472396683,0.0020457551615082185,0.008649825826320604,0.002436410659104276,0.007731658850122407,0.019551924787080864,0.007834157502368889,0.007123747449674016,0.011393929070819615,0.003693602161187569,0.007108851793890515,0.004672409958508656,0.009189794916096132,0.016088054466603947,0.008269795198256555,0.7116059043473429,0.00889812575599649,0.012699379198591284,0.005535731266318936,0.011155803059543785,0.021133431981878264
2001-08-31,0.008891507704976953,0.0166944123574964,0.01353686125800038,0.009440201457368565,0.004245169720193001,0.003135617643677797,0.020754943869727233,0.010116339767796636,0.005590515931381404,0.017532674067723644,0.0027471796361516806,0.005186547198942315,0.00240277848892526,0.008538486227201363,0.014219725871478439,0.008364030723293074,0.010004397926506038,0.014245137515470841,0.005020985089733742,0.007042520306751796,0.0041620455928011975,0.00606507614208659,0.01770879286049376,0.0069287612370311225,0.720141301571755,0.00977240812390839,0.008328368686201957,0.006549833204098652,0.010707602601615886,0.021925777217210795
2001-09-30,0.008900457074159639,0.012594453157153988,0.01598325316143481,0.012344054757806798,0.007145149326093562,0.0011316235990819737,0.028575818529164,0.008283876230598564,0.004616306463149757,0.01737307773756352,0.001522364738666974,0.00744319187718507,0.006343954622989039,0.006117507865543427,0.011940582199976131,0.008617695079428793,0.010195309449422924,0.01781243008782719,0.004773715172877705,0.005274768832449423,0.004044414733337609,0.0062938932059893584,0.023705904352606888,0.0123722336543106,0.7023389826975431,0.004852671465745716,0.00918074069792166,0.005615841706281564,0.017536369320552306,0.0170693582031379
2001-10-31,0.010248627594376034,0.016441404701438858,0.018204307505818484,0.011370962569069314,0.006881475274702575,0.003368425081898035,0.026226819288658488,0.010171674684146696,0.0027459501473409567,0.01682156754285344,0.0023114812288641358,0.0053021485428432855,0.008481872734193648,0.00828354310276819,0.011280077012921174,0.00913874039923419,0.010903792058589372,0.009904306242106172,0.0038023128005112736,0.0085991375928974,0.0032663055126938225,0.007348685965913198,0.027276308545089275,0.015389936341618157,0.6978022023737164,0.006602408123965618,0.00994049756494756,0.0104498007188468,0.011160979677447244,0.010274249070530142
