,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2001-01-31,0.008787906260235592,0.0051003664165467505,0.010202616954977269,0.005079328347750736,0.00615176186087651,0.0023729288686040817,0.0168468079359446,0.004678019033444142,0.0022877804951018485,0.016283120088468574,0.0026950194427878414,0.008825134343326978,0.008030315084890863,0.008195495577873187,0.016047654795183934,0.007161659895357733,0.007836625370734582,0.008882293445221371,0.004426865706390865,0.005139578238672544,0.004310758177363509,0.007775976438237083,0.008404618818394615,0.015847889515126817,0.7376575309580856,0.015300033024043525,0.011153668226116197,0.013283415945988523,0.014493188611148046,0.0167416421231061
2001-02-28,0.005580081814920173,0.007681165238022397,0.0071040012765387775,0.00812821687849599,0.0037135824931438357,0.0029375268157176473,0.013590919639506899,0.0037501070932174697,0.003125771761227144,0.020594063963634994,0.0022772717990213603,0.009563863173101874,0.00431295266039475,0.010670491919966645,0.01779440304402797,0.006988582998493725,0.004057245964244311,0.009725926565231597,0.007437813535079746,0.006481618175276656,0.0029842387722877088,0.004415018771366098,0.01004369622541907,0.01284180788282755,0.7526692598709042,0.01662568348325005,0.009857620942339712,0.011529451901167954,0.008894863504099198,0.014622751837074394
2001-03-31,0.006417094773943974,0.008227768298390534,0.009182801569146802,0.00938239576892489,0.0033056367893445765,0.00454800656075488,0.013169079032535691,0.004510943928184693,0.00376886868698768,0.022809940035460365,0.0006665351250767118,0.012179149573019405,0.006648976139067627,0.010334882819335643,0.017038422784462822,0.012465976781584388,0.006241261639205343,0.008743081347993367,0.003122087452941036,0.006924013744288334,0.0032395159193663115,0.0040917659061598406,0.009298854082893833,0.010312144702139224,0.7446465697386396,0.008876476487550336,0.017483399786140268,0.008147893133801837,0.009288339903351294,0.014928117489308602
2001-04-30,0.004898820009248344,0.011568497135760582,0.006588043042811659,0.01649964809745826,0.0020729456018403194,0.004865618773846116,0.015050793725395811,0.004850671357469903,0.00575797265252117,0.023677707168675382,0.0013046088862109166,0.011246051201595886,0.005860826848860421,0.014983771804743454,0.015042765728027308,0.009374560142604738,0.0069793586897135525,0.009481896845989643,0.004377456876744901,0.011443992767750502,0.005643072023242188,0.004802905533899417,0.01504843971660137,0.010574780174739824,0.7267772966473296,0.010865561763635035,0.016315631758276838,0.006371663734879833,0.008740084457923224,0.00893455683220393
2001-05-31,0.0070269196354469255,0.014310431206024167,0.009840864763814721,0.013987508536105562,0.0027706286305356127,0.0056941835108806895,0.016805979677035378,0.010524515368177893,0.005100817737243763,0.02359635596569512,0.003438659046433802,0.0052558703748716885,0.00407834244151893,0.006061577114307176,0.013248722560550374,0.009741662419022676,0.009885406832794128,0.008038430804784029,0.002708728184825691,0.006069527877186897,0.005556030254928273,0.0067683819548517874,0.015790274000775494,0.01029418384913203,0.7301585272874798,0.011852835730017955,0.013942697431871527,0.007527052065525306,0.00575477979104072,0.01417010494712188
2001-06-30,0.0076271786940605504,0.011960584412960577,0.011593495423705228,0.01683475554235636,0.0030832101107610543,0.005967273467029945,0.017799149656403637,0.0068567961232836394,0.0035611280019171897,0.018954983710445964,0.003637904361030891,0.008781306007303835,0.0055149958517812115,0.010848136975413371,0.014031890892816442,0.009509997037678596,0.005010469224843639,0.009777114285193879,0.00528750418764644,0.007420983125143412,0.0033110973364473897,0.007009467331059165,0.01283270635158098,0.004682898487362168,0.7244931809787168,0.008874288324253224,0.014235373613469757,0.009815256544845361,0.010431651215127066,0.020255222725362003
2001-07-31,0.005800804939950425,0.015470748341298688,0.014661474166678538,0.012216950158448635,0.0035820077146437803,0.006770267350220621,0.0226155351266946,0.008512608732352872,0.005496262818829124,0.018055047239668297,0.002045755161508153,0.008649825826320706,0.0024364106591042776,0.007731658850122306,0.019551924787080486,0.007834157502368976,0.007123747449674068,0.01139392907081951,0.003693602161187702,0.0071088517938904154,0.004672409958508874,0.009189794916095869,0.016088054466603885,0.008269795198256515,0.7116059043473433,0.008898125755996526,0.012699379198591414,0.005535731266319144,0.01115580305954387,0.021133431981878333
2001-08-31,0.008891507704977038,0.016694412357496257,0.01353686125800031,0.009440201457368456,0.0042451697201931855,0.0031356176436778977,0.020754943869727194,0.010116339767796472,0.005590515931381275,0.01753267406772358,0.0027471796361516225,0.005186547198942307,0.002402778488925195,0.008538486227201558,0.014219725871478454,0.008364030723293218,0.010004397926505938,0.014245137515470525,0.005020985089733724,0.007042520306751797,0.004162045592801239,0.00606507614208644,0.01770879286049366,0.006928761237031221,0.7201413015717557,0.009772408123908357,0.008328368686202058,0.006549833204098553,0.010707602601615967,0.0219257772172109
2001-09-30,0.008900457074159672,0.012594453157154021,0.015983253161434594,0.01234405475780674,0.006876496217919667,0.0011316235990820433,0.028575818529164045,0.008552529338772414,0.0046163064631495054,0.01737307773756371,0.0015223647386669054,0.007443191877185135,0.006343954622988834,0.006117507865543396,0.011940582199975996,0.008617695079428781,0.010195309449423162,0.01781243008782723,0.004773715172877603,0.00527476883244946,0.004044414733337715,0.006293893205989388,0.023705904352607002,0.012372233654310578,0.7023389826975435,0.004852671465745839,0.009180740697921345,0.0056158417062814135,0.017536369320552383,0.017069358203137958
2001-10-31,0.010417392389843358,0.01644140470143877,0.01820430750581839,0.01137096256906966,0.006881475274702607,0.003368425081898033,0.02622681928865862,0.010171674684146825,0.002577185351873542,0.016821567542853362,0.002311481228864211,0.005302148542843297,0.008481872734193614,0.00828354310276844,0.011280077012921285,0.00913874039923419,0.010903792058589398,0.009904306242106066,0.003802312800511308,0.008599137592897396,0.003266305512693821,0.0073486859659132675,0.027276308545089473,0.01538993634161815,0.6978022023737158,0.006602408123965607,0.009940497564947514,0.010449800718846729,0.011160979677447206,0.010274249070530084
