,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2001-01-31,0.05187135493344311,-0.040125798185875625,0.007266674633167359,17,16
2001-02-28,-0.025735483253455593,-0.022402820552181,-0.024018657013405047,16,17
2001-03-31,0.02764095271497549,0.0018627044426063667,0.008686358397057017,9,25
2001-04-30,-0.007335370939242923,0.04084235277106925,0.02045946966286025,11,15
2001-05-31,-0.024353279869070623,0.09961374876461954,0.02434805280845051,17,11
2001-06-30,0.05716759815364323,-0.04551151424124765,0.027830708897960122,20,8
2001-07-31,0.013794984866442928,-0.061654039147789046,-0.032635183757699825,10,16
2001-08-31,0.03937274920950634,-0.021412475521558255,-0.009647593315545752,6,25
2001-09-30,0.021600349259058238,0.0032256634802050703,0.005110246637010523,4,35
2001-10-31,0.005033649859698046,0.02497277152990349,0.02123418621673997,6,26
2001-11-30,0.051252001739394454,-0.01618332588894702,0.019517729914292587,18,16
2001-12-31,-0.020989968015555915,-0.08559003438222218,-0.027615615848034507,35,4
2002-01-31,-0.04567780115926794,-0.0018389023753388229,-0.036652145527282534,27,7
2002-02-28,-0.029221988682817654,0.03769720001874532,0.000999580408210784,17,14
2002-03-31,-0.08120323387788099,0.081134975203621,-0.020906184790465965,22,13
2002-04-30,0.003339206233215498,-0.03177932736547476,-0.014220060566129629,18,18
2002-05-31,-0.024292574722962965,0.06117318711688425,0.024215019834788156,16,21
2002-06-30,0.13202433641484462,-0.061249423283715215,-0.03767945258876889,5,36
2002-07-31,0.10704859589490301,-0.08103111035006576,-0.06790927037948655,3,40
2002-08-31,-0.01821408087518848,0.024770230841999877,0.016954901438874723,6,27
2002-09-30,0.004495102695506348,0.010595547353301153,0.009518998296043246,6,28
2002-10-31,-0.03873264534724091,0.008654723598591069,-0.02038914769078982,19,12
2002-11-30,0.013967906835482281,0.007997510889267563,0.011977774853410708,26,13
2002-12-31,0.12499684110860022,-0.07956999796058178,0.051125482555840054,23,13
2003-01-31,0.0855945267778227,-0.10151032177977617,-0.00795789750097674,18,18
2003-02-28,0.025900747596399067,0.0050520408454479615,0.010413136867121102,9,26
2003-03-31,0.012839166660367517,-0.029347843083197173,-0.006848104553296004,16,14
2003-04-30,0.047515721364253714,-0.08993286340832485,0.030855286846365404,29,4
2003-05-31,-0.005773063109805228,-0.0805969600522769,-0.007435816375193487,44,1
2003-06-30,0.07374853001637018,-0.04847179147042113,0.0664153107271627,47,3
2003-07-31,0.012111229011510044,-0.0031801656499284236,0.010199804678830235,35,5
2003-08-31,0.05913674451032504,-0.041161464021456096,0.026782483693621444,21,10
2003-09-30,0.021335283963252946,-0.023535257829010985,0.0012209031598242872,16,13
2003-10-31,0.015051270732662452,0.015783677354101786,0.015270992719094252,21,9
2003-11-30,-0.0011004343153945358,0.0013816061965709182,-8.505410595412273e-05,13,9
2003-12-31,-0.0032231207701845115,0.0029548547844512885,-0.001797434103730096,20,6
2004-01-31,0.0075167783083125534,-0.023811472985747685,-0.009352280080796806,12,14
2004-02-29,0.02472104750435152,-0.0359694939610483,-0.009417382069935882,14,18
2004-03-31,-0.007777016225579272,0.029202210180909922,0.019957403579287623,9,27
2004-04-30,0.025890848426455355,-0.0072633258680796725,-0.0018869732797766948,6,31
2004-05-31,0.058683137155545455,-0.0426548583929132,-0.021791153427054063,7,27
2004-06-30,0.04073961595686401,-0.025126557084627275,0.00037002602820806135,12,19
2004-07-31,0.052462854806616464,-0.06312100959357936,-0.031598137484435046,9,24
2004-08-31,0.04884975738299478,-0.057939639762998534,-0.034579459137312495,7,25
2004-09-30,-0.06473860120388046,0.010481185702329527,-0.010033301635727741,9,24
2004-10-31,0.04096751513775163,0.005038512835897054,0.0271486680985768,24,15
2004-11-30,-0.005033737087779178,0.008833076921858335,-0.0025685257082880644,37,8
2004-12-31,-0.023504317075049918,0.0039508626426179505,-0.01869966062445804,33,7
2005-01-31,0.03291920104813296,-0.0007696786401986863,0.024001556424751054,25,9
2005-02-28,0.036795201396616115,-0.03230393007018256,0.0011311335427845405,15,16
2005-03-31,0.05524279566729648,-0.05445046112068123,-0.027027146923686803,9,27
2005-04-30,-0.025208834496755695,0.01867687668769726,0.005267353825781079,11,25
2005-05-31,0.03139636631215141,-0.018126145010525046,0.0022654772988123175,14,20
2005-06-30,-0.012623696409330365,0.013486324093491398,0.0004313138420805163,15,15
2005-07-31,0.025132886586908612,-0.0779967351396039,0.008849262103775058,32,6
2005-08-31,0.003403110704489973,0.006638249627770894,0.004741788879640699,17,12
2005-09-30,0.05345262751035096,-0.04332870741890849,0.006622949318773805,16,15
2005-10-31,-0.07241784061658109,-0.011547488972860401,-0.022472936703784627,7,32
2005-11-30,0.022889161597554292,-0.014093944126561841,0.003164838544692354,14,16
2005-12-31,0.013061878788997457,0.010441756546454451,0.011669938847646485,15,17
2006-01-31,-0.025030979774146568,-0.017196156343701502,-0.023336963897293582,29,8
2006-02-28,-0.022174023402650678,-0.01233762752120209,-0.018239465050071242,18,12
2006-03-31,-0.010866771006141505,0.013215926655152083,-0.002839205119043642,22,11
2006-04-30,0.02636551599818094,-0.018432823049830703,0.003966346474175118,16,16
2006-05-31,0.0401410769914544,-0.015300014111533745,-0.0010843497261521684,10,29
2006-06-30,0.03338948533394031,-0.06907022312534786,-0.051993605048799824,6,30
2006-07-31,0.009603923754749813,-0.024903553429027656,-0.019853678719206562,6,35
2006-08-31,0.010409999936339835,-0.013125979009261412,-0.003319321115260892,15,21
2006-09-30,0.040186478269567706,-0.02384072241312339,0.013227656929487245,22,16
