,0,1
2001-01-31,0.18055555555555555,0.23943661971830985
2001-02-28,0.2112676056338028,0.21428571428571427
2001-03-31,0.22535211267605634,0.23943661971830985
2001-04-30,0.5694444444444444,0.4507042253521127
2001-05-31,0.323943661971831,0.5138888888888888
2001-06-30,0.3472222222222222,0.5
2001-07-31,0.4507042253521127,0.3333333333333333
2001-08-31,0.5277777777777778,0.1095890410958904
2001-09-30,0.7361111111111112,0.2714285714285714
2001-10-31,0.6619718309859155,0.39436619718309857
2001-11-30,0.35714285714285715,0.5753424657534246
2001-12-31,0.1388888888888889,0.7361111111111112
2002-01-31,0.22972972972972974,0.5416666666666666
2002-02-28,0.5068493150684932,0.43243243243243246
2002-03-31,0.2876712328767123,0.3972602739726027
2002-04-30,0.4864864864864865,0.5205479452054794
2002-05-31,0.4657534246575342,0.3424657534246575
2002-06-30,0.6301369863013698,0.20270270270270271
2002-07-31,0.7123287671232876,0.28169014084507044
2002-08-31,0.6486486486486487,0.2638888888888889
2002-09-30,0.6666666666666666,0.2602739726027397
2002-10-31,0.44594594594594594,0.625
2002-11-30,0.4383561643835616,0.6621621621621622
2002-12-31,0.37333333333333335,0.4861111111111111
2003-01-31,0.5555555555555556,0.4864864864864865
2003-02-28,0.5616438356164384,0.3108108108108108
2003-03-31,0.4931506849315068,0.4594594594594595
2003-04-30,0.2361111111111111,0.5675675675675675
2003-05-31,0.0410958904109589,0.6621621621621622
2003-06-30,0.0958904109589041,0.6301369863013698
2003-07-31,0.24324324324324326,0.6027397260273972
2003-08-31,0.3698630136986301,0.4657534246575342
2003-09-30,0.44594594594594594,0.4520547945205479
2003-10-31,0.3611111111111111,0.5675675675675675
2003-11-30,0.2638888888888889,0.3888888888888889
2003-12-31,0.43243243243243246,0.6081081081081081
2004-01-31,0.44,0.5205479452054794
2004-02-29,0.49333333333333335,0.4657534246575342
2004-03-31,0.5263157894736842,0.3013698630136986
2004-04-30,0.6447368421052632,0.27631578947368424
2004-05-31,0.5466666666666666,0.2631578947368421
2004-06-30,0.5333333333333333,0.4666666666666667
2004-07-31,0.6533333333333333,0.3055555555555556
2004-08-31,0.6,0.2054794520547945
2004-09-30,0.6351351351351351,0.32894736842105265
2004-10-31,0.5675675675675675,0.6164383561643836
2004-11-30,0.3150684931506849,0.8108108108108109
2004-12-31,0.24,0.7123287671232876
2005-01-31,0.36,0.49333333333333335
2005-02-28,0.5194805194805194,0.5
2005-03-31,0.5526315789473685,0.17105263157894737
2005-04-30,0.64,0.2077922077922078
2005-05-31,0.618421052631579,0.5263157894736842
2005-06-30,0.38666666666666666,0.40789473684210525
2005-07-31,0.23684210526315788,0.7733333333333333
2005-08-31,0.27631578947368424,0.44155844155844154
2005-09-30,0.4473684210526316,0.5263157894736842
2005-10-31,0.7051282051282052,0.36363636363636365
2005-11-30,0.36363636363636365,0.4358974358974359
2005-12-31,0.2987012987012987,0.44155844155844154
2006-01-31,0.39473684210526316,0.7435897435897436
2006-02-28,0.35443037974683544,0.5194805194805194
2006-03-31,0.3246753246753247,0.5454545454545454
2006-04-30,0.4177215189873418,0.5064935064935064
2006-05-31,0.6025641025641025,0.37662337662337664
2006-06-30,0.575,0.28205128205128205
2006-07-31,0.8125,0.2597402597402597
2006-08-31,0.5194805194805194,0.5384615384615384
2006-09-30,0.4358974358974359,0.5569620253164557
2006-10-31,0.2125,0.6875
2006-11-30,0.2692307692307692,0.7215189873417721
2006-12-31,0.2597402597402597,0.5569620253164557
2007-01-31,0.375,0.6025641025641025
2007-02-28,0.5569620253164557,0.4625
2007-03-31,0.4805194805194805,0.4125
2007-04-30,0.35443037974683544,0.48717948717948717
2007-05-31,0.28205128205128205,0.6794871794871795
2007-06-30,0.4177215189873418,0.55
2007-07-31,0.675,0.35443037974683544
2007-08-31,0.6125,0.24050632911392406
2007-09-30,0.725,0.5555555555555556
2007-10-31,0.4074074074074074,0.825
2007-11-30,0.569620253164557,0.4936708860759494
2007-12-31,0.6375,0.4074074074074074
2008-01-31,0.7777777777777778,0.36585365853658536
