,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2001-01-31,0.04559360927493402,0.02063934510665704,0.02877227996447696,0.03416115152725703,0.022066786640380365,0.012417597966668085,0.03971666276820687,0.012499165940575225,0.009176213715708474,0.06291255687562136,0.012937660113615369,0.039327286189782706,0.02467117574268855,0.02123648681051599,0.04900613747302881,0.05683710458371357,0.018097602343366465,0.06583355743366909,0.021791315934355123,0.03427928317338718,0.022081186778666127,0.01943272521119745,0.018436007030211355,0.06782011051369558,0.024675126162599325,0.0,0.056115004338199596,0.0525553437540118,0.051206359909795544,0.055705156723015146
2001-02-28,0.03253450825948763,0.03154551382888331,0.022887542627351022,0.03348951996615284,0.015779225796059924,0.007320590468936362,0.04318471710086372,0.008273913013314876,0.004958413623215475,0.07428835803324378,0.010699228343941953,0.054171817278948306,0.027818254364941383,0.029231693848611854,0.059756765049502975,0.05375507638463965,0.023867723336589666,0.05844994213594435,0.025317552287191906,0.03945378835418787,0.02126452839979398,0.0152641036313656,0.023721763301420506,0.060493399170340294,0.019897636489234097,0.007023253721175858,0.04752145387311945,0.045724950402606414,0.04573869880114858,0.05656606810778624
2001-03-31,0.03438821334657352,0.027823996218850025,0.020639809610959455,0.024624992445206623,0.01569270703074591,0.016243358397436247,0.04690637595558287,0.008689769004626473,0.009230521494513009,0.0717146128848931,0.008682975029011502,0.04932885636689595,0.035728689079014636,0.02908567327767413,0.066394537520536,0.06732155974164852,0.027441323081981484,0.051338356293349235,0.006488978238043572,0.035656545822953786,0.012343299903907399,0.012781198161080464,0.02589071920508808,0.05291610926722281,0.04400766133385157,0.0,0.0605857171725883,0.04174922615132873,0.04049721381425496,0.055807004150181555
2001-04-30,0.005039885113168691,0.0064793632960951026,0.006885947649776632,0.015905555782384076,0.0011605284509656239,0.0027145046303275943,0.011641706742843639,0.005338317549269273,0.0042919319801289525,0.020532715838464867,0.0007374987978255178,0.010337365172059972,0.00767502763626647,0.008871977546885207,0.015166826241089492,0.01228936895454399,0.004819366716028347,0.008974856110578234,0.004271098429145638,0.011307301234070265,0.004862074125780031,0.005056001210719843,0.010227744773658952,0.014050931788126766,0.759183070479656,0.0013289506398550326,0.014615353097951249,0.0076521928450716745,0.006118590022253526,0.01246394714500928
2001-05-31,0.008956226257906742,0.006126322338934998,0.008261976593645437,0.01270175970523261,0.0021669788053208065,0.0036602821822750396,0.015493603715607292,0.009636278947579562,0.004163382338103578,0.020895949458507344,0.001378563872525304,0.008242019379919648,0.005052785907273483,0.005354988789455493,0.011629335027705651,0.011207929801249206,0.008869819597383649,0.005624674752406574,0.0028026658665553064,0.006220154676969039,0.0042462205668991745,0.007716690023843856,0.01129110230049043,0.01356765909785387,0.7654979201459038,0.0011637115665638824,0.011201668734516411,0.004837443079482012,0.004411671048082154,0.017620215421807674
2001-06-30,0.010033533303446952,0.004205602071395287,0.010747135323609757,0.015717213405497865,0.004270752422554746,0.003709679633830359,0.014631859953892665,0.005523046123127258,0.0028574620785903723,0.019999590128365878,0.0005227154520384219,0.012179114855370016,0.006575609099685552,0.007504238329531901,0.012408972964558855,0.012275191881980754,0.004183887536563262,0.011248978277058529,0.0027837154087736776,0.007012016383291394,0.0014032431963983906,0.00803256717270703,0.01282395665134002,0.006306565488079236,0.7594645818190919,0.00015614291055509948,0.01228297492965589,0.004896489104898868,0.007166913852051185,0.01907625024205879
2001-07-31,0.007835927429410609,0.010790590998379333,0.011491411448544429,0.00917653532410257,0.004215146884475343,0.005606061315194743,0.015649964005002886,0.006805813500561651,0.004677644013346941,0.015873714982844647,0.0,0.009397724914589886,0.0048030582971439004,0.007829682231094339,0.016260778586999355,0.011130217616911514,0.007509476056125982,0.011001661294521037,0.0023464137727277263,0.008798362559724682,0.0029172822505062223,0.012471139543454579,0.017884388622540555,0.010967562101651474,0.7441808824886269,0.0,0.011944946913207887,0.0034619070168527342,0.006046457440912768,0.01892524839054516
2001-08-31,0.007861691451099578,0.013552015297360989,0.00851583998255769,0.007564805445417455,0.0026017192125890073,0.0037624315873811313,0.014792955715128932,0.008937452332093934,0.003605523134661035,0.017140676021312556,0.0017570937435327245,0.007123495589482049,0.0041608808372618445,0.007441902219850496,0.013926965604972422,0.010298247943946638,0.009434057630099342,0.016017300268383012,0.0033707011685510267,0.006972135202510701,0.004021338396921686,0.00587296619989911,0.022677247348416443,0.011961726501280204,0.7456025037323193,0.0,0.006685402448608426,0.003287348814630825,0.00920765443026635,0.021845921739465146
2001-09-30,0.009269392495620728,0.012844290221538948,0.00962166690283411,0.011598336546583396,0.0065317558436670175,0.006085225599905149,0.022741037473395325,0.007213518427491311,0.002569105557477822,0.015923094527663308,0.0,0.008919582716905315,0.005143308950549517,0.005084589732178733,0.011565438590312864,0.011186742119596414,0.009711728121777626,0.017349029212647325,0.004282454857875646,0.00590838632046512,0.0035061717755896886,0.007729258953884421,0.022597444884405706,0.015288838002692616,0.7294283070508395,0.0,0.00633859424600626,0.001537006624872862,0.01496571192298493,0.015059982320238297
2001-10-31,0.005662057338948324,0.01691563177886433,0.011054059581407549,0.010673760128953743,0.0057935553213105655,0.007847375942538834,0.017057902988101798,0.008887728960595793,0.004027731687479405,0.014069603922291188,0.0006946061093459057,0.006987121204967008,0.006651394340159915,0.00590393197714326,0.011230490153314185,0.007978360251673014,0.009310506673784538,0.011131020824959448,0.008815880553048126,0.007827313294881875,0.0025239732039553475,0.007217626222193072,0.02655265185681331,0.021709863389442672,0.7286931078048308,0.0,0.007349995454169466,0.003356949836506481,0.00909716651200113,0.014978632686318957
