,0,1
2001-01-31,0.6666666666666666,0.765625
2001-02-28,0.8166666666666667,0.746031746031746
2001-03-31,0.8307692307692308,0.5689655172413793
2001-04-30,0.75,0.7704918032786885
2001-05-31,0.6333333333333333,0.8125
2001-06-30,0.6612903225806451,0.9076923076923077
2001-07-31,0.847457627118644,0.7419354838709677
2001-08-31,0.8888888888888888,0.6031746031746031
2001-09-30,0.9310344827586207,0.5737704918032787
2001-10-31,0.9206349206349206,0.734375
2001-11-30,0.7586206896551724,0.8235294117647058
2001-12-31,0.4507042253521127,0.9365079365079365
2002-01-31,0.6153846153846154,0.953125
2002-02-28,0.890625,0.8
2002-03-31,0.703125,0.8529411764705882
2002-04-30,0.859375,0.875
2002-05-31,0.7727272727272727,0.7213114754098361
2002-06-30,0.96875,0.45901639344262296
2002-07-31,1.0,0.35
2002-08-31,0.9264705882352942,0.421875
2002-09-30,0.9649122807017544,0.4696969696969697
2002-10-31,0.9242424242424242,0.8305084745762712
2002-11-30,0.7936507936507936,0.8955223880597015
2002-12-31,0.7142857142857143,0.6984126984126984
2003-01-31,0.7424242424242424,0.75
2003-02-28,0.9180327868852459,0.5588235294117647
2003-03-31,0.7536231884057971,0.75
2003-04-30,0.46774193548387094,0.696969696969697
2003-05-31,0.18181818181818182,0.8769230769230769
2003-06-30,0.08333333333333333,0.9710144927536232
2003-07-31,0.17142857142857143,1.0
2003-08-31,0.4307692307692308,0.9384615384615385
2003-09-30,0.8225806451612904,0.7611940298507462
2003-10-31,0.5932203389830508,0.9047619047619048
2003-11-30,0.6521739130434783,0.7169811320754716
2003-12-31,0.5925925925925926,0.896551724137931
2004-01-31,0.39655172413793105,0.8571428571428571
2004-02-29,0.7272727272727273,0.6935483870967742
2004-03-31,0.9384615384615385,0.5423728813559322
2004-04-30,0.9482758620689655,0.4142857142857143
2004-05-31,0.9032258064516129,0.49295774647887325
2004-06-30,0.7761194029850746,0.6716417910447762
2004-07-31,0.9402985074626866,0.4126984126984127
2004-08-31,0.90625,0.3684210526315789
2004-09-30,0.8529411764705882,0.6935483870967742
2004-10-31,0.8181818181818182,0.84375
2004-11-30,0.53125,0.9545454545454546
2004-12-31,0.3333333333333333,0.8095238095238095
2005-01-31,0.6461538461538462,0.696969696969697
2005-02-28,0.7647058823529411,0.6818181818181818
2005-03-31,0.8088235294117647,0.582089552238806
2005-04-30,0.8888888888888888,0.6923076923076923
2005-05-31,0.835820895522388,0.873015873015873
2005-06-30,0.65625,0.6666666666666666
2005-07-31,0.3181818181818182,1.0
2005-08-31,0.640625,0.8636363636363636
2005-09-30,0.7941176470588235,0.9154929577464789
2005-10-31,0.8181818181818182,0.7692307692307693
2005-11-30,0.671875,0.863013698630137
2005-12-31,0.6923076923076923,0.7424242424242424
2006-01-31,0.6440677966101694,0.9864864864864865
2006-02-28,0.6231884057971014,0.90625
2006-03-31,0.5454545454545454,0.8939393939393939
2006-04-30,0.7538461538461538,0.7727272727272727
2006-05-31,0.7121212121212122,0.59375
2006-06-30,0.7611940298507462,0.4411764705882353
2006-07-31,0.9866666666666667,0.453125
2006-08-31,0.7692307692307693,0.6461538461538462
2006-09-30,0.734375,0.782608695652174
2006-10-31,0.6027397260273972,0.8571428571428571
2006-11-30,0.6818181818181818,0.9571428571428572
2006-12-31,0.6911764705882353,0.7619047619047619
2007-01-31,0.8472222222222222,0.8870967741935484
2007-02-28,0.9375,0.6428571428571429
2007-03-31,0.8484848484848485,0.6666666666666666
2007-04-30,0.8059701492537313,0.7101449275362319
2007-05-31,0.6857142857142857,0.9090909090909091
2007-06-30,0.78125,0.8055555555555556
2007-07-31,0.921875,0.671875
2007-08-31,0.9142857142857143,0.5072463768115942
2007-09-30,0.9142857142857143,0.75
2007-10-31,0.7536231884057971,0.9117647058823529
2007-11-30,0.7575757575757576,0.6470588235294118
2007-12-31,0.8714285714285714,0.59375
2008-01-31,0.9714285714285714,0.4927536231884058
2008-02-29,0.9230769230769231,0.5135135135135135
2008-03-31,0.9253731343283582,0.4126984126984127
2008-04-30,0.7571428571428571,0.6865671641791045
2008-05-31,0.6376811594202898,0.9104477611940298
2008-06-30,0.8428571428571429,0.7246376811594203
2008-07-31,0.9393939393939394,0.676056338028169
2008-08-31,0.782608695652174,0.734375
2008-09-30,0.8636363636363636,0.7941176470588235
2008-10-31,0.9850746268656716,0.2537313432835821
2008-11-30,0.971830985915493,0.14925373134328357
2008-12-31,0.9411764705882353,0.30434782608695654
2009-01-31,0.8636363636363636,0.5384615384615384
2009-02-28,0.8823529411764706,0.46875
2009-03-31,0.7714285714285715,0.609375
2009-04-30,0.5942028985507246,0.9565217391304348
2009-05-31,0.2857142857142857,1.0
2009-06-30,0.22857142857142856,0.9242424242424242
2009-07-31,0.27848101265822783,1.0
2009-08-31,0.3125,0.8658536585365854
2009-09-30,0.25925925925925924,0.95
2009-10-31,0.3,0.6329113924050633
2009-11-30,0.23170731707317074,0.6923076923076923
2009-12-31,0.8395061728395061,0.5679012345679012
2010-01-31,0.825,0.6875
2010-02-28,0.8875,0.5365853658536586
2010-03-31,0.8658536585365854,0.6410256410256411
2010-04-30,0.8227848101265823,0.9113924050632911
2010-05-31,0.8902439024390244,0.3625
2010-06-30,0.9629629629629629,0.0759493670886076
2010-07-31,0.9113924050632911,0.24050632911392406
2010-08-31,0.9382716049382716,0.379746835443038
2010-09-30,0.5569620253164557,0.8875
2010-10-31,0.6951219512195121,0.7439024390243902
2010-11-30,0.5432098765432098,0.9024390243902439
2010-12-31,0.6626506024096386,0.7215189873417721
