,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2001-01-31,0.008787906260235729,0.0056047738923595426,0.009698209479164175,0.0050793283477506765,0.006407167837694774,0.002372928868604016,0.01684680793594466,0.0044226130566260916,0.002287780495101816,0.01628312008846857,0.0026950194427877426,0.008825134343326848,0.008030315084890667,0.008195495577873224,0.016047654795183743,0.007161659895357738,0.00783662537073462,0.008882293445221573,0.004426865706390633,0.005139578238672563,0.004310758177363582,0.007775976438237171,0.008404618818394594,0.015847889515126935,0.7376575309580856,0.015300033024043681,0.011153668226116097,0.013283415945988464,0.014493188611148431,0.016741642123106106
2001-02-28,0.005580081814920207,0.0072877940309494715,0.0074973724836120545,0.008128216878495902,0.0037135824931437376,0.002937526815717549,0.013590919639507006,0.0037501070932172433,0.0031939273131135412,0.02052590841174874,0.0022772717990213577,0.009563863173101822,0.004312952660394934,0.010670491919966682,0.017794403044028025,0.006988582998493869,0.004057245964244418,0.009725926565231647,0.007437813535079799,0.006481618175276537,0.002984238772287674,0.004415018771366002,0.010043696225419146,0.01284180788282719,0.7526692598709043,0.01662568348325014,0.00985762094233949,0.01152945190116794,0.008894863504099123,0.014622751837074557
2001-03-31,0.006417094773944315,0.008204973102877839,0.009205596764659226,0.009382395768924842,0.0033056367893447595,0.004548006560754962,0.013169079032535473,0.004510943928184718,0.003768868686987563,0.022809940035460326,0.0006665351250767114,0.012179149573019663,0.00664897613906762,0.01033488281933574,0.017038422784462652,0.012465976781584526,0.0062412616392054365,0.008743081347993464,0.0031220874529409707,0.006924013744288326,0.0032395159193663392,0.004091765906159788,0.009298854082893918,0.010312144702139118,0.7446465697386391,0.008876476487550218,0.017483399786140344,0.008147893133801877,0.009288339903351376,0.014928117489308619
2001-04-30,0.004898820009248459,0.011568497135760409,0.006588043042811557,0.01649964809745846,0.002072945601840219,0.0048656187738461455,0.015050793725395889,0.004850671357469897,0.00562560585594596,0.02381007396525051,0.0013046088862109476,0.011246051201595605,0.0058608268488605465,0.014983771804743806,0.015042765728027234,0.009374560142604613,0.0069793586897136375,0.009481896845989603,0.0043774568767447385,0.011443992767750415,0.005643072023242089,0.0048029055338994235,0.015048439716601296,0.01057478017474001,0.7267772966473297,0.010865561763634908,0.01631563175827693,0.006371663734879781,0.008740084457923219,0.008934556832204014
2001-05-31,0.00702691963544706,0.01431043120602412,0.009840864763814575,0.013987508536105595,0.0027706286305354245,0.005694183510880505,0.016805979677035295,0.010524515368177716,0.005100817737243656,0.02359635596569531,0.003438659046433615,0.005255870374871759,0.004078342441518809,0.006061577114307087,0.013248722560550472,0.009741662419022775,0.009885406832794243,0.008038430804784037,0.002708728184825822,0.006069527877186679,0.005556030254928246,0.006768381954851989,0.015790274000775664,0.01029418384913182,0.7301585272874798,0.01185283573001813,0.013942697431871605,0.007527052065525269,0.005754779791040855,0.014170104947121915
2001-06-30,0.007627178694060393,0.011094922714196072,0.012459157122469635,0.016422081546453506,0.0033288244367541482,0.005967273467030048,0.01779914965640366,0.006611181797290434,0.003561128001917356,0.018954983710446287,0.0036379043610309902,0.008781306007303615,0.0055149958517812184,0.011260810971316123,0.014031890892816415,0.009509997037678932,0.005010469224843588,0.00977711428519395,0.005287504187646221,0.007420983125143481,0.003311097336447451,0.007009467331059272,0.012832706351581027,0.004682898487362189,0.7244931809787175,0.008874288324253138,0.014235373613469684,0.00953910508309999,0.010707802676872033,0.020255222725361628
2001-07-31,0.00580080493995021,0.01547074834129886,0.014661474166678552,0.012216950158448656,0.0035820077146437395,0.006770267350220736,0.022615535126694456,0.008512608732352994,0.005496262818829313,0.01805504723966836,0.002045755161508214,0.008649825826320724,0.0024364106591043383,0.007731658850122293,0.019551924787080784,0.007834157502369024,0.007123747449674081,0.011393929070819759,0.003693602161187593,0.007108851793890467,0.004672409958508713,0.009189794916095914,0.016088054466603795,0.008269795198256474,0.7116059043473432,0.008898125755996616,0.012699379198591244,0.0055357312663189915,0.011155803059543699,0.021133431981878288
2001-08-31,0.008891507704977182,0.01652293817594802,0.01370833543954863,0.00944020145736851,0.00424516972019313,0.0031356176436779246,0.02075494386972707,0.010116339767796561,0.005590515931381417,0.017532674067723658,0.002747179636151545,0.005186547198942171,0.002402778488925326,0.008538486227201629,0.014219725871478392,0.008364030723293203,0.01000439792650611,0.01424513751547053,0.005020985089733919,0.007042520306751789,0.004162045592801227,0.0060650761420864155,0.017708792860493646,0.006928761237031075,0.720141301571755,0.009772408123908482,0.008328368686202089,0.00654983320409873,0.010707602601615856,0.021925777217210677
2001-09-30,0.00890045707415975,0.01242976265053231,0.01614794366805648,0.012344054757806798,0.006815621075737711,0.0011316235990820422,0.02857581852916383,0.008613404480954375,0.004616306463149739,0.017373077737563455,0.0015223647386667662,0.007443191877185179,0.006343954622988862,0.006117507865543288,0.011940582199976072,0.00861769507942885,0.010195309449422983,0.01781243008782724,0.004773715172877531,0.005274768832449461,0.004044414733337538,0.006293893205989485,0.023705904352606715,0.012372233654310566,0.7023389826975437,0.0048526714657458215,0.009180740697921687,0.005615841706281513,0.01753636932055244,0.01706935820313777
2001-10-31,0.01041739238984335,0.016884716588930312,0.017760995618327235,0.011370962569069491,0.006881475274702458,0.0033684250818978895,0.02622681928865853,0.010171674684147067,0.0025771853518734783,0.016821567542853345,0.0023114812288641258,0.0053021485428434035,0.008481872734193647,0.008283543102768423,0.011280077012921219,0.009138740399234265,0.010903792058589431,0.009904306242106201,0.0040783607916586116,0.008599137592897323,0.002990257521546445,0.007348685965913214,0.027276308545089268,0.015389936341617495,0.6978022023737167,0.006602408123965582,0.009940497564947479,0.010449800718846653,0.011160979677447199,0.010274249070530343
