,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2001-01-31,0.028161578996728453,-0.05138920369559145,0.0009858457788551947,106,55
2001-02-28,-0.02135773649300944,0.0038672436972041657,-0.009289314598083716,133,122
2001-03-31,0.004047277450920499,-0.013720062580684478,-0.00739745058745568,79,143
2001-04-30,-0.030619561170783977,0.021779402846580562,-0.0018080462125956188,149,182
2001-05-31,-0.09453752838354258,0.11071739635897751,-0.00303068886984942,179,144
2001-06-30,0.03845892444073304,-0.07813886966438692,-0.004782641585006816,190,112
2001-07-31,0.09892464308300951,-0.08177961385987806,0.0031045183640143774,163,184
2001-08-31,0.038716465950685466,-0.04776256050615149,-0.02218425690624197,105,250
2001-09-30,0.007391193161068159,-0.006480512035232569,-0.003832636684371747,67,284
2001-10-31,-0.001549056963594714,0.0024536187257312232,0.0011382918703153342,116,237
2001-11-30,0.060191269716480596,-0.06803591225781436,-1.9754862753557172e-05,183,162
2001-12-31,-0.027576232871762026,0.019488993588467698,-0.01998069200209959,291,56
2002-01-31,-0.012074991483520814,0.007849321740115855,-0.00567676132156425,241,114
2002-02-28,-0.05584814118293989,0.06045415079594716,0.001300398841168406,177,171
2002-03-31,-0.08664605460446761,0.10571888518395942,-0.0028916566628771996,201,155
2002-04-30,0.009975923417034255,-0.02249312146392531,-0.006123686094577273,182,179
2002-05-31,-0.0762174745851486,0.08735029968685847,0.012209921589914045,164,193
2002-06-30,0.062487914196594455,-0.06448645709336752,-0.03930438904424099,71,287
2002-07-31,0.10673935961115397,-0.09640749595595537,-0.07799539424292432,30,301
2002-08-31,-0.057846232550915845,0.03680792740618644,0.023365916524704464,48,290
2002-09-30,-0.02713312437025903,0.01579218355920425,0.0073828396081105675,67,275
2002-10-31,-0.02078487872094436,0.010440048815605455,-0.004340981970927002,160,178
2002-11-30,0.02750277822773542,-0.01895358485648136,0.007781985921330006,202,149
2002-12-31,0.08524528295026222,-0.09311737478740388,0.01599860406387421,208,132
2003-01-31,0.10808153938417396,-0.10098725799259568,-0.007867535023057487,155,193
2003-02-28,0.01272302593546353,-0.021746202369771758,-0.00996434749707834,121,233
2003-03-31,0.030820736890597836,-0.05116252664380203,-0.01581194511979475,141,186
2003-04-30,0.04061099514949,-0.049245135327785405,0.02326125237722069,280,67
2003-05-31,-0.015372301573325484,0.00520515936591283,-0.014412420013477633,327,16
2003-06-30,0.0801889333515642,-0.07726933720696083,0.07535083006624639,347,11
2003-07-31,0.022227426042004658,-0.02244580640571943,0.019291756481154217,327,23
2003-08-31,0.04031089991247918,-0.046238402486519586,0.019691003416165996,243,76
2003-09-30,0.022349233251299557,-0.02884339272817908,0.003766856561239696,179,102
2003-10-31,0.020124422019727244,-0.030031009050293368,0.0006383592729286959,181,115
2003-11-30,0.001874548548265496,-0.0027829563458406296,-0.00022460858710627904,156,128
2003-12-31,-0.010890250700982094,0.0020918253184461196,-0.006079246058488109,214,126
2004-01-31,0.021709554492615853,-0.02329547786696051,-0.0018361246888843627,144,158
2004-02-29,0.026187035119416228,-0.03503566711005663,-0.008906351828318993,137,184
2004-03-31,-0.03326880026344005,0.032988178232463854,0.0165608281921571,90,273
2004-04-30,0.000595138480276533,-0.001723557085329808,-0.0013316648770583138,60,295
2004-05-31,0.03209968456222714,-0.03743956453354868,-0.02486749690041407,64,290
2004-06-30,0.018589023918670965,-0.033076448051360764,-0.017248297679038904,106,240
2004-07-31,0.06983631156761788,-0.06330046471206029,-0.0397624711156531,64,298
2004-08-31,0.041601572466786,-0.045302779433201885,-0.028359163653958963,62,256
2004-09-30,-0.027474705502031026,0.01518688788280415,3.717432284847742e-05,125,227
2004-10-31,0.0247721320086446,-0.04187912404225633,0.000265263488536183,227,132
2004-11-30,-0.009015533745881082,0.010662815274684975,-0.004735214891125188,277,77
2004-12-31,-0.02563037039169613,0.023909535281610387,-0.016774074405406698,294,64
2005-01-31,0.05204842742729547,-0.04476797906901594,0.019589747792693957,230,116
2005-02-28,0.016647532264937728,-0.020468224953132143,0.0018012293777097796,219,146
2005-03-31,0.05651087204172942,-0.05742345884434573,-0.018321735818355438,116,222
2005-04-30,-0.005011812904000082,0.0027360459348677976,-5.49694970010354e-05,125,222
2005-05-31,0.007832519367736497,-0.021842410980425477,-0.00713471955422275,170,173
2005-06-30,-0.01426480156667442,0.002026406211158614,-0.007520336539116721,201,142
2005-07-31,0.04232514958490376,-0.05693132293858736,0.027566898568291375,292,51
2005-08-31,0.0034972916438461414,-0.003882206292170464,0.0009379281978288216,226,120
2005-09-30,0.048889365401744087,-0.05412998639464086,0.0028594422586784725,182,147
2005-10-31,0.008875054726787549,-0.01265055189296328,-0.00514920413153496,115,215
2005-11-30,0.026403351746035007,-0.02145142626915212,0.006183023007223545,205,150
2005-12-31,0.007112472001486432,-0.01724949871976923,-0.006063579768882827,163,192
2006-01-31,-0.027714079746116917,0.034327383624277,-0.00961132981084617,250,103
2006-02-28,0.006504665854287526,-0.005598986109880096,0.0003354914459583229,177,184
2006-03-31,-0.010778363525631227,0.017686919341087855,0.0005297625447092307,220,145
2006-04-30,0.02255624282152852,-0.03065640088656275,-0.007037954748746838,166,208
2006-05-31,0.02678562267111087,-0.03248707519423984,-0.01836713931532121,91,291
2006-06-30,0.0495286121494451,-0.05094629070192351,-0.029314300286331404,76,277
2006-07-31,0.022539943095071468,-0.03644135747325024,-0.02630867250382061,67,323
2006-08-31,0.0035041909088988432,-0.00345336868376382,-0.0009065696816750998,138,239
2006-09-30,0.031261779695741086,-0.035536094398503866,-0.0051897483718173175,169,203
