,0,1
2001-01-31,0.6818181818181818,0.75
2001-02-28,0.8333333333333334,0.7619047619047619
2001-03-31,0.8307692307692308,0.5689655172413793
2001-04-30,0.75,0.7704918032786885
2001-05-31,0.6666666666666666,0.8125
2001-06-30,0.6612903225806451,0.8615384615384616
2001-07-31,0.847457627118644,0.7419354838709677
2001-08-31,0.8888888888888888,0.5873015873015873
2001-09-30,0.9137931034482759,0.5737704918032787
2001-10-31,0.9047619047619048,0.734375
2001-11-30,0.7413793103448276,0.8529411764705882
2001-12-31,0.4084507042253521,0.9523809523809523
2002-01-31,0.6,0.953125
2002-02-28,0.875,0.8
2002-03-31,0.6875,0.8235294117647058
2002-04-30,0.890625,0.875
2002-05-31,0.803030303030303,0.7213114754098361
2002-06-30,0.984375,0.4098360655737705
2002-07-31,1.0,0.31666666666666665
2002-08-31,0.9264705882352942,0.5
2002-09-30,0.9824561403508771,0.4090909090909091
2002-10-31,0.9242424242424242,0.8305084745762712
2002-11-30,0.7777777777777778,0.8955223880597015
2002-12-31,0.6857142857142857,0.746031746031746
2003-01-31,0.8181818181818182,0.6617647058823529
2003-02-28,0.9016393442622951,0.5588235294117647
2003-03-31,0.7391304347826086,0.59375
2003-04-30,0.4032258064516129,0.8939393939393939
2003-05-31,0.06060606060606061,0.8769230769230769
2003-06-30,0.08333333333333333,0.9855072463768116
2003-07-31,0.14285714285714285,1.0
2003-08-31,0.6153846153846154,0.9384615384615385
2003-09-30,0.7741935483870968,0.746268656716418
2003-10-31,0.4576271186440678,0.9523809523809523
2003-11-30,0.6739130434782609,0.6981132075471698
2003-12-31,0.6296296296296297,0.896551724137931
2004-01-31,0.6379310344827587,0.8571428571428571
2004-02-29,0.696969696969697,0.6774193548387096
2004-03-31,0.9230769230769231,0.6271186440677966
2004-04-30,0.9655172413793104,0.42857142857142855
2004-05-31,0.9354838709677419,0.43661971830985913
2004-06-30,0.8059701492537313,0.6716417910447762
2004-07-31,0.8805970149253731,0.42857142857142855
2004-08-31,0.90625,0.5087719298245614
2004-09-30,0.8823529411764706,0.6451612903225806
2004-10-31,0.7878787878787878,0.8125
2004-11-30,0.53125,0.8939393939393939
2004-12-31,0.35,0.8412698412698413
2005-01-31,0.6615384615384615,0.7121212121212122
2005-02-28,0.7647058823529411,0.7727272727272727
2005-03-31,0.8088235294117647,0.5970149253731343
2005-04-30,0.8888888888888888,0.7384615384615385
2005-05-31,0.835820895522388,0.873015873015873
2005-06-30,0.640625,0.5138888888888888
2005-07-31,0.30303030303030304,1.0
2005-08-31,0.5625,0.7121212121212122
2005-09-30,0.7794117647058824,0.7746478873239436
2005-10-31,0.8181818181818182,0.7692307692307693
2005-11-30,0.703125,0.8493150684931506
2005-12-31,0.6615384615384615,0.7575757575757576
2006-01-31,0.6440677966101694,0.9864864864864865
2006-02-28,0.5652173913043478,0.84375
2006-03-31,0.5454545454545454,0.8787878787878788
2006-04-30,0.5846153846153846,0.7575757575757576
2006-05-31,0.803030303030303,0.59375
2006-06-30,0.9552238805970149,0.4264705882352941
2006-07-31,0.8266666666666667,0.4375
2006-08-31,0.8615384615384616,0.676923076923077
2006-09-30,0.71875,0.782608695652174
2006-10-31,0.6027397260273972,0.8571428571428571
2006-11-30,0.6666666666666666,0.9571428571428572
2006-12-31,0.4411764705882353,0.7301587301587301
2007-01-31,0.875,0.8548387096774194
2007-02-28,0.921875,0.6285714285714286
2007-03-31,0.8484848484848485,0.6666666666666666
2007-04-30,0.7611940298507462,0.6376811594202898
2007-05-31,0.7285714285714285,0.8484848484848485
2007-06-30,0.71875,0.8194444444444444
2007-07-31,0.921875,0.625
2007-08-31,0.9285714285714286,0.43478260869565216
2007-09-30,0.9142857142857143,0.734375
2007-10-31,0.7536231884057971,0.8970588235294118
2007-11-30,0.7575757575757576,0.6323529411764706
2007-12-31,0.8714285714285714,0.578125
2008-01-31,0.9714285714285714,0.4927536231884058
2008-02-29,0.9230769230769231,0.5
2008-03-31,0.9552238805970149,0.38095238095238093
2008-04-30,0.8,0.835820895522388
2008-05-31,0.6811594202898551,0.9104477611940298
2008-06-30,0.8428571428571429,0.6956521739130435
2008-07-31,0.9242424242424242,0.676056338028169
2008-08-31,0.782608695652174,0.6875
2008-09-30,0.8636363636363636,0.7352941176470589
2008-10-31,0.9850746268656716,0.2835820895522388
2008-11-30,1.0,0.1791044776119403
2008-12-31,0.9411764705882353,0.30434782608695654
2009-01-31,0.8333333333333334,0.5230769230769231
2009-02-28,0.8823529411764706,0.46875
2009-03-31,0.7142857142857143,0.453125
2009-04-30,0.6231884057971014,0.927536231884058
2009-05-31,0.22857142857142856,1.0
2009-06-30,0.2,0.9696969696969697
2009-07-31,0.2911392405063291,0.9113924050632911
2009-08-31,0.25,0.9634146341463414
2009-09-30,0.2345679012345679,0.925
2009-10-31,0.125,0.8227848101265823
2009-11-30,0.7682926829268293,0.6410256410256411
2009-12-31,0.6666666666666666,0.5925925925925926
2010-01-31,0.8,0.6875
2010-02-28,0.9,0.5365853658536586
2010-03-31,0.7560975609756098,0.6410256410256411
2010-04-30,0.810126582278481,0.9113924050632911
2010-05-31,0.8902439024390244,0.3625
2010-06-30,0.9506172839506173,0.08860759493670886
2010-07-31,0.9493670886075949,0.24050632911392406
2010-08-31,0.9135802469135802,0.379746835443038
2010-09-30,0.46835443037974683,0.8875
2010-10-31,0.6463414634146342,0.7926829268292683
2010-11-30,0.5308641975308642,0.9024390243902439
2010-12-31,0.7469879518072289,0.7215189873417721
2011-01-31,0.7564102564102564,0.7407407407407407
