,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2001-01-31,0.03433871913712496,-0.028155781539448612,0.0030914687988381744,85,73
2001-02-28,-0.0021615153374522373,0.005441967524091415,0.0016402260933195889,69,85
2001-03-31,-0.004849492750375622,-0.012828975765349466,-0.008839234257862543,72,82
2001-04-30,-0.025196521442276694,0.017596205596229826,-0.003800157923023434,81,106
2001-05-31,-0.09762914737487453,0.1000604670234769,0.0012156598243011837,110,79
2001-06-30,0.053186605793285255,-0.0895328631792926,-0.018173128693003672,119,60
2001-07-31,0.11930839676118343,-0.06676431195648586,0.02627204240234879,69,92
2001-08-31,0.05924913518152202,-0.04858332943308616,0.005332902874217931,33,129
2001-09-30,0.002270065987915044,-0.009879442766854095,-0.0038046883894695253,30,171
2001-10-31,-0.0011509734622627062,-0.00638372578615873,-0.003767349624210718,61,142
2001-11-30,0.06211491154045196,-0.06048771559551904,0.0008135979724664608,111,91
2001-12-31,-0.012603467966256698,0.02066789940647821,0.004032215720110755,187,25
2002-01-31,-0.014798802466522907,0.010353508368949245,-0.002222647048786831,132,48
2002-02-28,-0.042770835852088365,0.04892106037691732,0.003075112262414477,92,92
2002-03-31,-0.09111463308160338,0.10138463883050476,0.005135002874450692,88,74
2002-04-30,0.004823425183974164,-0.020439389583543976,-0.007807982199784905,81,92
2002-05-31,-0.07988239738073935,0.08777938279169727,0.003948492705478958,84,106
2002-06-30,0.09589737499426824,-0.05911794302204756,0.018389715986110344,33,161
2002-07-31,0.09567004515037286,-0.11522757162693192,-0.00977876323827953,37,156
2002-08-31,-0.05949524709120472,0.038780984238347485,-0.010357131426428617,49,154
2002-09-30,-0.012117800286530632,0.023566258816594174,0.005724229265031771,42,153
2002-10-31,-0.01629626537043042,0.014206348536431787,-0.0010449584169993165,121,73
2002-11-30,0.019760806106705674,-0.030882845229271646,-0.005561019561282986,132,78
2002-12-31,0.08861479348555705,-0.07490958494000503,0.006852604272776008,126,70
2003-01-31,0.10155869966613336,-0.09393050755705441,0.003814096054539473,94,110
2003-02-28,0.025889223657762823,-0.020827913951530764,0.0025306548531160294,47,136
2003-03-31,0.04121805142004969,-0.05847771672764041,-0.008629832653795362,90,75
2003-04-30,0.04899411973095162,-0.06486551123347123,-0.007935695751259804,149,31
2003-05-31,-0.024138531140104162,0.00589478720185702,-0.009121871969123571,194,7
2003-06-30,0.08518714493587212,-0.08695916751270166,-0.0008860112884147703,191,20
2003-07-31,0.022398551830568197,-0.02167437612461941,0.000362087852974393,144,55
2003-08-31,0.04759676174543946,-0.044316390035036436,0.0016401858552015126,90,85
2003-09-30,0.030524445100163118,-0.018352556598936216,0.006085944250613451,83,93
2003-10-31,0.022283959856973873,-0.023450579392739607,-0.0005833097678828673,106,69
2003-11-30,0.0016298397620540717,-0.0021968659526695874,-0.0002835130953077579,80,92
2003-12-31,-0.006656149079245523,0.010408419374898286,0.0018761351478263815,115,70
2004-01-31,0.02505802994569175,-0.019863281106920722,0.0025973744193855137,88,85
2004-02-29,0.028560946729303493,-0.031571504485723635,-0.0015052788782100712,76,101
2004-03-31,-0.032188865834822826,0.03732960054821417,0.0025703673566956735,57,133
2004-04-30,-0.0012117614289045425,-0.005757152978419781,-0.0034844572036621616,46,160
2004-05-31,0.014075902516701544,-0.04360182141241377,-0.014762959447856112,40,154
2004-06-30,0.016754335273971965,-0.019432966943112737,-0.0013393158345703857,68,114
2004-07-31,0.07747608591449343,-0.056197447267489965,0.01063931932350173,53,121
2004-08-31,0.045748113229578266,-0.04161394782717271,0.0020670827012027777,39,136
2004-09-30,-0.028309687278377876,0.019896043263236098,-0.004206822007570889,62,128
2004-10-31,0.030706074144561002,-0.023128016278596432,0.003789028932982285,123,90
2004-11-30,-0.0004659008005866722,0.01607125843891276,0.007802678819163043,186,49
2004-12-31,-0.022026882814344714,0.01697639858441121,-0.002525242114966752,172,46
2005-01-31,0.04742903321875506,-0.05796078850325123,-0.005265877642248087,127,62
2005-02-28,0.018118478545574718,-0.01641685689679932,0.0008508108243876992,97,101
2005-03-31,0.07103622211693043,-0.05232927006256977,0.00935347602718033,47,136
2005-04-30,-0.0016628705271610888,0.007725653672518783,0.003031391572678847,48,134
2005-05-31,0.017638958450077336,-0.02831987737130609,-0.005340459460614377,86,114
2005-06-30,-0.018095194721893654,0.0034873611458197482,-0.007303916788036953,95,84
2005-07-31,0.03912810929605086,-0.0573054812836348,-0.009088685993791971,175,37
2005-08-31,0.0061093761111905565,0.005891624802117954,0.006000500456654255,91,77
2005-09-30,0.05055231698190722,-0.05683770311104886,-0.0031426930645708194,88,77
2005-10-31,0.0026640383604042157,-0.013663698896488791,-0.005499830268042288,52,142
2005-11-30,0.024360739636795237,-0.02026603924557009,0.002047350195612573,92,75
2005-12-31,0.007662194373930146,-0.0122209131869325,-0.0022793594065011772,99,80
2006-01-31,-0.02783701593167635,0.04179401492633577,0.0069784994973297095,158,52
2006-02-28,0.007097339751665169,0.001777298287434365,0.004437319019549767,122,65
2006-03-31,-0.0143654402784985,0.035366366902542495,0.010500463312021997,135,62
2006-04-30,0.028572058219201925,-0.03253662758031698,-0.001982284680557528,99,103
2006-05-31,0.029111070657323778,-0.028811509628255537,0.00014978051453412057,61,136
2006-06-30,0.04815529491234927,-0.04555949472137591,0.0012979000954866787,46,159
2006-07-31,0.012648016071154112,-0.03452148983043147,-0.010936736879638679,44,194
2006-08-31,0.003281694430203701,0.002958214550926052,0.0031199544905648764,94,105
2006-09-30,0.03178041340728582,-0.027411654181865065,0.0021843796127103757,108,95
2006-10-31,0.0027025626599140266,0.008417907561103014,0.00556023511050852,176,45
2006-11-30,0.015446818443767357,-0.020068628792229443,-0.002310905174231043,167,48
2006-12-31,0.036317176248508186,-0.041060309669999365,-0.0023715667107455894,134,61
2007-01-31,0.03446448257439273,-0.029551251966742974,0.002456615303824879,121,67
2007-02-28,-0.01455944726079583,0.01783215712201442,0.001636354930609295,97,110
2007-03-31,-0.026889323158434838,0.02612916464329315,-0.0003800792575708433,98,116
2007-04-30,0.012803225548633874,-0.008419968953135045,0.0021916282977494147,110,79
2007-05-31,0.02744613408832726,-0.044247498547738864,-0.008400682229705803,151,51
2007-06-30,0.036473785531256006,-0.021797069155160085,0.007338358188047961,120,91
2007-07-31,-0.03463791361387921,0.03034603670831778,-0.0021459384527807157,56,155
2007-08-31,-0.0004181932751146089,0.004619175066703108,0.0021004908957942495,39,173
