,0,1
2001-01-31,0.7121212121212122,0.75
2001-02-28,0.8666666666666667,0.7619047619047619
2001-03-31,0.8307692307692308,0.5862068965517241
2001-04-30,0.78125,0.7868852459016393
2001-05-31,0.6666666666666666,0.859375
2001-06-30,0.6290322580645161,0.8923076923076924
2001-07-31,0.847457627118644,0.7258064516129032
2001-08-31,0.8888888888888888,0.5396825396825397
2001-09-30,0.9827586206896551,0.5573770491803278
2001-10-31,0.9047619047619048,0.734375
2001-11-30,0.7068965517241379,0.8382352941176471
2001-12-31,0.39436619718309857,0.9523809523809523
2002-01-31,0.6153846153846154,0.953125
2002-02-28,0.890625,0.8153846153846154
2002-03-31,0.703125,0.8235294117647058
2002-04-30,0.859375,0.875
2002-05-31,0.7878787878787878,0.7213114754098361
2002-06-30,0.984375,0.4426229508196721
2002-07-31,1.0,0.36666666666666664
2002-08-31,0.9411764705882353,0.421875
2002-09-30,0.9649122807017544,0.4393939393939394
2002-10-31,0.9242424242424242,0.847457627118644
2002-11-30,0.8095238095238095,0.8805970149253731
2002-12-31,0.6571428571428571,0.7936507936507936
2003-01-31,0.7727272727272727,0.7205882352941176
2003-02-28,0.9180327868852459,0.6029411764705882
2003-03-31,0.782608695652174,0.84375
2003-04-30,0.3870967741935484,0.8484848484848485
2003-05-31,0.06060606060606061,0.9230769230769231
2003-06-30,0.1,0.9855072463768116
2003-07-31,0.21428571428571427,1.0
2003-08-31,0.5384615384615384,0.9384615384615385
2003-09-30,0.7419354838709677,0.8507462686567164
2003-10-31,0.5254237288135594,0.9206349206349206
2003-11-30,0.6521739130434783,0.6792452830188679
2003-12-31,0.7037037037037037,0.8620689655172413
2004-01-31,0.6379310344827587,0.8571428571428571
2004-02-29,0.7575757575757576,0.6612903225806451
2004-03-31,0.9076923076923077,0.576271186440678
2004-04-30,0.9310344827586207,0.4142857142857143
2004-05-31,0.9193548387096774,0.4647887323943662
2004-06-30,0.835820895522388,0.6865671641791045
2004-07-31,0.9552238805970149,0.38095238095238093
2004-08-31,0.90625,0.40350877192982454
2004-09-30,0.8676470588235294,0.6290322580645161
2004-10-31,0.803030303030303,0.796875
2004-11-30,0.53125,0.7424242424242424
2004-12-31,0.3333333333333333,0.8412698412698413
2005-01-31,0.6461538461538462,0.7727272727272727
2005-02-28,0.75,0.5909090909090909
2005-03-31,0.8088235294117647,0.6119402985074627
2005-04-30,0.873015873015873,0.7230769230769231
2005-05-31,0.8208955223880597,0.8412698412698413
2005-06-30,0.6875,0.75
2005-07-31,0.3181818181818182,1.0
2005-08-31,0.578125,0.8333333333333334
2005-09-30,0.7941176470588235,0.8732394366197183
2005-10-31,0.8333333333333334,0.7846153846153846
2005-11-30,0.640625,0.821917808219178
2005-12-31,0.7230769230769231,0.7424242424242424
2006-01-31,0.6440677966101694,0.9864864864864865
2006-02-28,0.5652173913043478,0.84375
2006-03-31,0.4696969696969697,0.8636363636363636
2006-04-30,0.6461538461538462,0.7727272727272727
2006-05-31,0.8787878787878788,0.578125
2006-06-30,0.8059701492537313,0.4411764705882353
2006-07-31,0.9066666666666666,0.453125
2006-08-31,0.8615384615384616,0.676923076923077
2006-09-30,0.765625,0.782608695652174
2006-10-31,0.5753424657534246,0.8571428571428571
2006-11-30,0.7121212121212122,0.9571428571428572
2006-12-31,0.7058823529411765,0.7936507936507936
2007-01-31,0.8472222222222222,0.8870967741935484
2007-02-28,0.921875,0.6428571428571429
2007-03-31,0.8333333333333334,0.6376811594202898
2007-04-30,0.7910447761194029,0.6956521739130435
2007-05-31,0.6857142857142857,0.9242424242424242
2007-06-30,0.734375,0.8194444444444444
2007-07-31,0.90625,0.6875
2007-08-31,0.9,0.4492753623188406
2007-09-30,0.9285714285714286,0.71875
2007-10-31,0.7536231884057971,0.8970588235294118
2007-11-30,0.803030303030303,0.6323529411764706
2007-12-31,0.8714285714285714,0.609375
2008-01-31,0.9714285714285714,0.5072463768115942
2008-02-29,0.9230769230769231,0.5
2008-03-31,0.9552238805970149,0.4126984126984127
2008-04-30,0.8142857142857143,0.746268656716418
2008-05-31,0.6666666666666666,0.9104477611940298
2008-06-30,0.8571428571428571,0.7681159420289855
2008-07-31,0.9242424242424242,0.4507042253521127
2008-08-31,0.8115942028985508,0.671875
2008-09-30,0.8636363636363636,0.7794117647058824
2008-10-31,0.9850746268656716,0.22388059701492538
2008-11-30,0.9859154929577465,0.14925373134328357
2008-12-31,0.9411764705882353,0.30434782608695654
2009-01-31,0.8484848484848485,0.5538461538461539
2009-02-28,0.8823529411764706,0.453125
2009-03-31,0.7142857142857143,0.578125
2009-04-30,0.6086956521739131,0.9710144927536232
2009-05-31,0.2571428571428571,0.9428571428571428
2009-06-30,0.15714285714285714,0.9696969696969697
2009-07-31,0.26582278481012656,0.9493670886075949
2009-08-31,0.225,0.975609756097561
2009-09-30,0.24691358024691357,0.95
2009-10-31,0.675,0.6329113924050633
2009-11-30,0.6707317073170732,0.6410256410256411
2009-12-31,0.6790123456790124,0.5802469135802469
2010-01-31,0.675,0.675
2010-02-28,0.7375,0.5365853658536586
2010-03-31,0.8536585365853658,0.6410256410256411
2010-04-30,0.810126582278481,0.9113924050632911
2010-05-31,0.8658536585365854,0.375
2010-06-30,0.9629629629629629,0.0759493670886076
2010-07-31,0.9746835443037974,0.25316455696202533
2010-08-31,0.9259259259259259,0.34177215189873417
2010-09-30,0.5949367088607594,0.8875
2010-10-31,0.4878048780487805,0.7682926829268293
2010-11-30,0.5061728395061729,0.9024390243902439
2010-12-31,0.7228915662650602,0.7341772151898734
2011-01-31,0.7051282051282052,0.7530864197530864
2011-02-28,0.647887323943662,0.7323943661971831
2011-03-31,0.803030303030303,0.5285714285714286
2011-04-30,0.6571428571428571,0.7272727272727273
2011-05-31,0.6547619047619048,0.5
2011-06-30,0.5476190476190477,0.2857142857142857
2011-07-31,0.8518518518518519,0.13414634146341464
2011-08-31,0.7590361445783133,0.14634146341463414
2011-09-30,0.891566265060241,0.08433734939759036
2011-10-31,0.8875,0.5833333333333334
2011-11-30,0.75,0.6705882352941176
2011-12-31,0.47619047619047616,0.8928571428571429
2012-01-31,0.7831325301204819,0.9058823529411765
2012-02-29,0.6265060240963856,0.891566265060241
2012-03-31,0.4642857142857143,0.9176470588235294
2012-04-30,0.7647058823529411,0.8690476190476191
2012-05-31,0.9166666666666666,0.5121951219512195
2012-06-30,0.9047619047619048,0.5952380952380952
2012-07-31,0.8255813953488372,0.7176470588235294
2012-08-31,0.5529411764705883,0.927710843373494
2012-09-30,0.5882352941176471,0.8117647058823529
2012-10-31,0.8470588235294118,0.8690476190476191
2012-11-30,0.7647058823529411,0.7317073170731707
2012-12-31,0.6707317073170732,0.6666666666666666
2013-01-31,0.5058823529411764,0.9523809523809523
2013-02-28,0.47560975609756095,0.9294117647058824
2013-03-31,0.367816091954023,0.8571428571428571
2013-04-30,0.7976190476190477,0.8333333333333334
2013-05-31,0.7294117647058823,0.891566265060241
2013-06-30,0.8505747126436781,0.6428571428571429
2013-07-31,0.6705882352941176,0.8372093023255814
2013-08-31,0.9390243902439024,0.6941176470588235
2013-09-30,0.6436781609195402,0.8414634146341463
2013-10-31,0.8823529411764706,0.8333333333333334
2013-11-30,0.5432098765432098,0.9058823529411765
2013-12-31,0.42528735632183906,0.7469879518072289
2014-01-31,0.9425287356321839,0.7093023255813954
2014-02-28,0.7764705882352941,0.6941176470588235
2014-03-31,0.8452380952380952,0.4418604651162791
2014-04-30,0.7590361445783133,0.7727272727272727
2014-05-31,0.8023255813953488,0.4523809523809524
2014-06-30,0.7325581395348837,0.6746987951807228
