,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2001-01-31,0.042601856642659475,-0.038887621310283164,0.003444575028907817,80,74
2001-02-28,-0.0007394919962121891,0.013975990619688537,0.007370745581869461,79,97
2001-03-31,0.012805655527022047,-0.01749360321270062,-0.00937773033598919,45,123
2001-04-30,-0.012089267257926996,0.019807886618709296,0.00733528157720408,61,95
2001-05-31,-0.06357674154050924,0.10005536803953322,0.009148640495065185,75,60
2001-06-30,0.0427433507948199,-0.04650946616883353,0.012598359634910461,100,51
2001-07-31,0.11817649294976355,-0.058684090429671466,0.023217790464160854,69,80
2001-08-31,0.06459195372734355,-0.04369769364609681,-0.01761332603059658,33,104
2001-09-30,-0.006514080963858994,-0.01068348463816507,-0.010120743037951978,22,141
2001-10-31,0.027239875919691455,-0.01329392949686717,-0.0018174906138656317,47,119
2001-11-30,0.056024229951887036,-0.05492935191237622,0.002766510657040675,91,84
2001-12-31,-0.005753734217667746,0.009985314042750486,-0.003217998664600364,151,29
2002-01-31,-0.007711905211960047,0.006695464636835967,-0.003557632924270399,116,47
2002-02-28,-0.03830051629978047,0.05277110038361459,0.007859070238378672,72,74
2002-03-31,-0.09298832532101423,0.11888437672800108,0.008766327636736548,79,73
2002-04-30,0.01789937659416276,-0.026220167129395847,-0.00589843789915067,76,89
2002-05-31,-0.056042896491406896,0.0781835326242391,0.019716805831534404,71,92
2002-06-30,0.026343195592761968,-0.03619835769988886,-0.026549089477594167,27,148
2002-07-31,0.09442275019702491,-0.07716426699664818,-0.043245903132782565,34,138
2002-08-31,-0.027166203148955546,0.027229247937239336,0.014377575427863623,43,139
2002-09-30,-0.037481170540047196,0.015613790892164223,0.0031743999280461196,41,134
2002-10-31,-0.02434179438763765,0.012215412587522323,-0.011451680945529221,112,61
2002-11-30,0.014058300615943124,-0.03332424034569565,-0.0019948006934645476,121,62
2002-12-31,0.09925719392739492,-0.09525504049655832,0.030797580694383445,116,63
2003-01-31,0.07809953001148578,-0.10659787393528519,-0.0142491719618997,82,82
2003-02-28,0.017206889781840273,-0.0196566114862134,-0.01138595415043213,35,121
2003-03-31,0.0321904761038663,-0.05835070930584913,-0.007498810651077451,82,64
2003-04-30,0.03493581472851788,-0.048366353863450104,0.018064489444068667,126,32
2003-05-31,-0.0141908032714014,-0.005043629292708211,-0.013548028883709444,172,13
2003-06-30,0.07657228761737171,-0.08422826848144215,0.058080223666008124,177,23
2003-07-31,0.014473194016596413,-0.014388291086220851,0.006272116282462546,131,52
2003-08-31,0.04362001184273781,-0.0474711201315776,0.001848940274405327,98,83
2003-09-30,0.03279752775397316,-0.019103953153954873,0.004875844987049853,73,85
2003-10-31,0.02619832670321371,-0.016012549979812916,0.008636137134363215,80,57
2003-11-30,0.008503495530847017,0.0014859468075321084,0.004859768309125814,50,54
2003-12-31,0.0007419067021735584,-0.007659624242754032,-0.0021638859554705707,87,46
2004-01-31,0.026437897109697663,-0.01264119622916058,0.00580413582678051,59,66
2004-02-29,0.03377210493836984,-0.03814564547896979,-0.003706159363624056,68,74
2004-03-31,-0.02280694722674944,0.025760747387093254,0.010866654372181494,46,104
2004-04-30,0.004107683565289156,-0.013621202742294487,-0.009139180922961542,45,133
2004-05-31,0.028344622760924514,-0.03972636190347795,-0.020987720057659292,49,129
2004-06-30,0.02219503290885612,-0.01497177172969323,0.000677409170748601,64,88
2004-07-31,0.06567738911008379,-0.06085240117822958,-0.021668982250235762,48,107
2004-08-31,0.05063887641257284,-0.04807806681992228,-0.022950117633468974,42,123
2004-09-30,-0.02369815773781807,0.016250825632872442,0.004693258116823614,46,113
2004-10-31,0.03371892792365979,-0.031452183189975495,0.009727365041167682,115,67
2004-11-30,-0.005284368401912344,0.009828883529867627,-0.001982929873125457,161,45
2004-12-31,-0.02507928197078303,0.012319417667237383,-0.016553153555897544,149,44
2005-01-31,0.03715422463095349,-0.04984391294782899,0.005664101212866579,104,59
2005-02-28,0.018653893693079134,-0.022807121343090618,-0.0005861851799146719,82,71
2005-03-31,0.0616969812127973,-0.05117004349416685,-0.015493685109781634,55,119
2005-04-30,-0.008079827136811095,0.011348306847470981,0.004987905840711969,55,113
2005-05-31,0.018670293012445223,-0.012558194497991483,0.0003766819856213541,70,99
2005-06-30,-0.024284197816312282,-0.00035170741403296334,-0.012558883726604964,76,73
2005-07-31,0.038800767148760344,-0.0312318941120011,0.02544193581000238,140,33
2005-08-31,0.011050794101116774,-0.0008571087289584163,0.005721383044299905,79,64
2005-09-30,0.052274887186947144,-0.0469626952499356,0.005374933843488862,77,69
2005-10-31,0.00647053480876122,-0.011560782990856642,-0.00736745327001528,40,132
2005-11-30,0.02964233273236942,-0.01781977330363122,0.006066384636055375,77,76
2005-12-31,0.011987556459630365,-0.016279172463469473,-0.0016223500588991861,84,78
2006-01-31,-0.021080342791388502,0.030608639943089707,-0.009593902183726678,140,40
2006-02-28,0.007709381417213815,-0.013257186686548642,-0.0007398325947501604,80,54
2006-03-31,-0.00334023392571918,0.024951133889079647,0.004840402550849156,118,48
2006-04-30,0.014304077011257105,-0.03231564616271663,-0.007718737003442143,86,77
2006-05-31,0.04309171662363091,-0.027566994433699133,-0.009397611590385694,45,130
2006-06-30,0.06019284243901814,-0.04259647186072748,-0.021134966677264107,38,144
2006-07-31,0.014140035763010575,-0.02906939307617913,-0.020759887530181112,35,147
2006-08-31,0.00811038630129272,-0.008471332794434152,-0.001616320430837568,74,105
2006-09-30,0.038573222037116224,-0.03201516466093588,0.006339218862861216,94,79
2006-10-31,-0.002635124583323062,0.008395076958565065,0.00021137904039000307,138,48
2006-11-30,0.019746725883220906,-0.019890529312023012,0.010817454108468154,141,41
