,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2001-01-31,0.035065527435532276,-0.05627287735218851,-0.008375908987895902,86,78
2001-02-28,-0.0014117207283806722,0.019550232494183518,0.00951390337550127,79,86
2001-03-31,0.013800108842070048,-0.003996084723010728,0.0008478496201473531,46,123
2001-04-30,-0.032384597436562454,0.021964579235237147,-0.0006112326130488407,54,76
2001-05-31,-0.06529580701103406,0.11186296264635108,0.005046645647045332,82,54
2001-06-30,0.03429475587139022,-0.046467481176159106,0.012215870923139326,101,38
2001-07-31,0.06766342857416359,-0.057736197728834676,-0.008159601283463271,51,78
2001-08-31,0.034248596432558134,-0.047107472184975394,-0.0319210060430358,28,122
2001-09-30,0.007305661002425452,-0.006571691186482096,-0.0051483730132608095,20,175
2001-10-31,-0.02099038999809481,-0.011235996554339475,-0.013099893390725845,30,127
2001-11-30,0.0521628491033291,-0.04189194276789633,0.008455034057289049,91,79
2001-12-31,-0.013071057070683978,-0.008198294269702078,-0.0125435930561447,173,21
2002-01-31,-0.006247692775172325,0.005915409278632985,-0.003815072364411263,136,34
2002-02-28,-0.04274130999738319,0.06230254547970736,0.00476259916741572,86,71
2002-03-31,-0.09214126977406614,0.09250226354273029,-0.02289994478026748,110,66
2002-04-30,0.012209368561886522,-0.023432712648183106,-0.005809683605426456,89,91
2002-05-31,-0.05594136464994287,0.08831196334212262,0.026147545754381694,78,103
2002-06-30,0.027734108201615496,-0.037856843873070777,-0.030025088401466445,24,177
2002-07-31,0.048911757786336336,-0.08866297782515824,-0.07837701628411192,16,198
2002-08-31,-0.025329688758568943,0.021086808178866646,0.012828658416991602,29,134
2002-09-30,-0.031006178086629716,0.02407970671071139,0.014682702833517905,29,141
2002-10-31,-0.02191267595114306,0.014629604474848502,-0.0076754238371203745,94,60
2002-11-30,0.01725526374146301,-0.017697903987541036,0.00578914522718655,127,62
2002-12-31,0.08805176821400056,-0.0705733027467204,0.030770492589295765,115,65
2003-01-31,0.08742867567429456,-0.09626682800820213,-0.0049439204631894895,87,88
2003-02-28,0.029273279048203003,-0.014986229202333532,-0.003794169644726592,44,130
2003-03-31,0.028855896027514837,-0.04001260462354598,-0.003251715762506761,79,69
2003-04-30,0.03494020772897057,-0.05139032806722947,0.024084272089927448,146,21
2003-05-31,-0.014793636737635146,-0.013921199618093261,-0.014774075367241832,218,5
2003-06-30,0.07755690183210606,-0.07594573850244267,0.07000759165171844,232,12
2003-07-31,0.017731771224247028,-0.012301486829882023,0.013958748855637849,174,25
2003-08-31,0.044883133948708694,-0.04130834843702945,0.017484517031387963,103,48
2003-09-30,0.02565868065591213,-0.009040896346713255,0.010343005289236097,81,64
2003-10-31,0.026332341401951034,-0.03207373125238895,0.00853976297745011,105,46
2003-11-30,0.006534215582145636,-0.004573344087578307,0.0020504300273946866,65,44
2003-12-31,-0.005579370046211198,0.013568414062862383,-0.001423261867497553,101,28
2004-01-31,0.007798550340009618,-0.020873314032527353,-0.007902708721141582,57,69
2004-02-29,0.03378749986812366,-0.03334634527825712,-0.00392348722027542,71,91
2004-03-31,-0.023397587474201165,0.03191718613306197,0.017933114153697693,45,133
2004-04-30,0.005839781910763717,-0.012172577988476286,-0.009121303907184264,31,152
2004-05-31,0.016473452429305,-0.03378326141474609,-0.023969820249931374,33,136
2004-06-30,0.018183027542208154,-0.017669344076571322,-0.003517092121789949,60,92
2004-07-31,0.06045533196070404,-0.05155101277145675,-0.021500530038438,44,120
2004-08-31,0.0489081316522909,-0.044194872968779275,-0.02497360749862285,32,123
2004-09-30,-0.026068386024830262,0.018214217696769466,0.006603535013667099,43,121
2004-10-31,0.02816455217180645,-0.028113927317009332,0.006541767947156176,117,73
2004-11-30,-0.005116011037212694,0.00652975041159085,-0.0031484622992869814,182,37
2004-12-31,-0.023181122753805416,0.014945621989529279,-0.016761823893958246,163,33
2005-01-31,0.04577497515982643,-0.026067628926253576,0.027376259479244967,122,42
2005-02-28,0.02263019405982725,-0.01918678957108366,0.0013063017447269855,74,77
2005-03-31,0.04984730354072727,-0.0493170824675791,-0.0254954701862541,43,136
2005-04-30,-0.0038716103920003464,0.010352131118834136,0.006149662036087584,52,124
2005-05-31,0.016179336090775234,-0.023787590003025657,-0.007558595770997417,67,98
2005-06-30,-0.01621737844116471,-0.004375825269623901,-0.010296601855394305,74,74
2005-07-31,0.04009981478457336,-0.04779178442396692,0.02720267794418973,157,27
2005-08-31,0.01283773804347938,0.008185988501902679,0.01093018607319253,82,57
2005-09-30,0.0421990173863728,-0.04474212942041373,-0.0006995747880284476,77,75
2005-10-31,-0.014293655113044446,-0.009104226527164219,-0.009996159565362381,33,159
2005-11-30,0.031487737042479036,-0.02274813982582894,0.002709516663376845,69,78
2005-12-31,0.015473084836319704,-0.019916521331313216,-0.003370731434757565,72,82
2006-01-31,-0.02357267758101797,0.02145629071185172,-0.014418436774225782,145,37
2006-02-28,0.0065103218360488746,0.007743242589235883,0.006985162936938465,91,57
2006-03-31,-0.0029156729341950744,0.021443206180385106,0.004855257826284491,111,52
2006-04-30,0.018983957464630635,-0.022517621182442007,-0.0021583561857648624,78,81
2006-05-31,0.037377108637492905,-0.03231077912405175,-0.01498098692938192,47,142
2006-06-30,0.06189386137521626,-0.04584166390467397,-0.027785430617541528,30,149
2006-07-31,0.01326296555429064,-0.02662286802492551,-0.020757304263276075,30,174
2006-08-31,0.011129078451843593,-0.008794984803297908,-0.0005976559211825474,72,103
2006-09-30,0.03962526159051761,-0.040089213870797516,0.006625183039328015,109,77
