,0,1
2011-02-28,0.7323943661971831,0.7746478873239436
2011-03-31,0.7727272727272727,0.5285714285714286
2011-04-30,0.8285714285714286,0.6666666666666666
2011-05-31,0.5833333333333334,0.5
2011-06-30,0.5357142857142857,0.27380952380952384
2011-07-31,0.7654320987654321,0.15853658536585366
2011-08-31,0.7108433734939759,0.10975609756097561
2011-09-30,0.891566265060241,0.03614457831325301
2011-10-31,0.9125,0.5595238095238095
2011-11-30,0.75,0.5647058823529412
2011-12-31,0.47619047619047616,0.8928571428571429
2012-01-31,0.7469879518072289,0.9176470588235294
2012-02-29,0.6144578313253012,0.927710843373494
2012-03-31,0.39285714285714285,0.9294117647058824
2012-04-30,0.6705882352941176,0.8095238095238095
2012-05-31,0.9285714285714286,0.5
2012-06-30,0.8928571428571429,0.6071428571428571
